startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate,SpRQADet,SpRQALam
0.0,8009.9319828266325,77274.863495641,99413.7250977899,1.9899198636098396,31.818181818181817,42.26190476190476,11.30952380952381
3.28,7777.730152002661,65033.38949909855,91211.6206817152,2.0104949883310774,43.75,54.32900432900433,30.303030303030305
6.56,8818.947951971448,67668.5529313081,99457.13109880639,2.168058690292469,43.75,47.83549783549783,34.1991341991342
9.84,6843.3751310432635,57969.171774728915,82319.79958466301,2.1953087910040674,50.75757575757576,63.43283582089553,50.746268656716424
13.12,6060.388098955716,64277.938428547095,100504.43992509507,2.1438268303696093,50.79365079365079,66.40625,51.25
16.4,4186.652724270157,45636.45304846204,74999.13922067918,1.9812745610287972,56.666666666666664,67.6470588235294,55.46218487394958
19.68,4695.423584520677,45050.88548294893,78640.60414094408,2.001178739799177,57.19512195121951,69.7228144989339,56.28997867803837
22.96,4651.817905185875,44955.983582289635,79645.70648053288,2.0798638941277865,54.87179487179487,66.00467289719626,53.97196261682243
26.24,4698.411671520022,47272.69440523161,94983.82944519003,2.122106747492883,55.16840882694541,69.26315789473684,57.68421052631579
29.52,4532.561643355372,48501.394075483084,94983.82944519003,2.1862596250358983,56.282051282051285,73.00683371298405,65.60364464692483
32.8,3402.9258668043913,34349.39600171372,75922.54898211686,1.9583755627350699,69.27453769559033,84.29158110882956,77.00205338809035
36.08,3255.7828416241655,31166.519672967253,75922.54898211686,1.952427375980213,73.2574679943101,87.76699029126213,82.71844660194175
39.36,3978.4823870006617,35613.299459737136,64718.72366826213,2.1603534705288734,65.39682539682539,75.8495145631068,68.20388349514563
42.64,4149.149965201573,35668.40028315911,63978.201618834864,2.170926709744592,66.42958748221906,70.98501070663812,64.23982869379016
45.92,4010.956462322195,37785.71506387009,53043.6630924975,2.1970854018341455,64.70588235294117,68.05194805194805,61.81818181818181
49.2,4268.358653253174,37993.6295163447,57083.9693010035,2.0085654817342604,57.18349928876245,67.41293532338308,53.482587064676615
52.48,4173.279578063382,45362.669430713366,68312.87140836078,2.1996690479558625,51.351351351351354,67.69005847953215,48.83040935672514
55.76,4701.991947052968,56415.0626199291,81928.55525422283,2.016765230753984,42.04204204204204,64.46428571428572,46.07142857142857
59.04,4406.197748283054,42650.710754534084,67056.28062877781,2.029813563368081,49.502133712660026,64.79885057471265,53.160919540229884
62.32,5569.394414449822,44243.87147511026,64317.09369922755,2.0260523987324994,56.15384615384615,69.29223744292237,58.67579908675799
65.6,4604.506971419847,37622.593701380276,61793.65434709843,2.091253199528702,59.02439024390244,65.49586776859505,56.404958677685954
68.88,4631.250386912358,45225.93676579422,75178.85717249615,1.972566308079395,58.108108108108105,66.14987080103359,54.00516795865633
72.16,4613.699552331437,43860.13099761207,75098.64210291347,2.1044236625809876,59.45945945945946,70.58080808080808,60.60606060606061
75.44,3824.2568438433645,32178.725316475346,66373.42785388185,1.9779540262089799,62.87339971550498,70.24886877828054,54.751131221719454
78.72,3699.768786314351,32030.049406068112,66373.42785388185,2.2734148695376093,64.86486486486487,74.88425925925927,56.48148148148148
82.0,2720.6496639615934,10224.299237617344,19665.018288038904,2.113541554431529,64.86486486486487,68.98148148148148,62.26851851851852
85.28,2816.0004799218473,10296.95578778353,19032.171112871496,2.1050276286845815,63.80952380952381,67.28855721393035,64.67661691542288
88.56,2236.898267290067,7922.950620887988,14440.123042671708,2.0866769881950296,72.26890756302521,77.44186046511628,76.04651162790698
91.84,2326.9743801802756,8712.152234065106,15156.053624826483,2.114852678344521,66.66666666666667,70.23809523809524,70.47619047619047
95.12,2105.3568647835377,7912.420577633641,14204.50200799969,2.033643250512409,70.92436974789916,73.81516587677726,76.77725118483413
98.4,2230.560542864076,8233.221852649564,15245.199941823492,2.0775401983374033,66.84491978609626,71.06666666666666,80.26666666666667
101.68,2363.6040137525665,7478.716747119749,14267.440791962435,2.102602928725396,67.56302521008404,70.02487562189054,76.86567164179105
104.96,2409.0334307282005,6987.957736610828,13650.360945767257,2.1253461286161324,68.0952380952381,72.96037296037295,83.44988344988344
108.24,2701.6874239172985,7842.965154240326,16521.481731011532,2.24398371428473,64.56456456456456,64.06976744186046,72.32558139534883
111.52,2915.948306040774,5928.231841935995,11465.906997122569,1.9701011402902293,69.63414634146342,72.94220665499124,75.30647985989492
114.8,2979.2369172110375,6022.529910652444,11320.13569501182,1.9476261416642906,68.2051282051282,68.98496240601503,74.62406015037594
118.08,3042.320672895562,5880.238328787798,10856.453577168286,1.954005153010232,69.26829268292683,71.74295774647887,74.29577464788731
121.36,2985.4643837882004,6732.190869773712,11992.189558016835,2.060537501463657,66.39676113360323,68.59756097560975,67.47967479674797
124.64,3337.1175628486326,8841.271395272192,20161.668599918485,2.326785644606585,62.7906976744186,66.07744107744108,67.50841750841751
127.92,3725.6909268803497,9725.66753830636,19949.465249190805,2.076850456422936,57.29468599033817,52.782462057335586,66.94772344013491
131.2,3717.0735029310617,9492.249761928357,17219.108856377192,2.0282653554198524,56.666666666666664,43.761140819964346,69.87522281639929
134.48,3870.996659255482,9465.004136135842,17057.80295777251,2.046736822693487,55.55555555555556,38.869565217391305,66.95652173913044
137.76,4074.2091723722156,9955.149223737517,17340.671555546578,2.0510363230481645,56.79925994449584,42.182410423452765,68.24104234527687
141.04,3822.8393240291625,9915.19756871526,17340.671555546578,2.050826721421785,56.86868686868687,47.95737122557726,66.9626998223801
144.32,3397.4448332301085,8373.546255681984,13674.950013670372,2.0790090591593633,59.26829268292683,47.73662551440329,69.75308641975309
147.6,3198.2006092583824,6817.501367016969,11780.178540193243,2.105416109121611,66.41025641025641,61.38996138996139,78.37837837837839
150.88,4020.3545631433717,26604.38174596919,53434.153996737674,2.212669116503822,62.926829268292686,59.39922480620155,73.44961240310077
154.16,3918.2763757076086,25010.562445575248,52141.84184944304,1.989797550870515,66.31823461091754,63.047285464098074,71.97898423817864
157.44,3684.974420448866,22838.65544900847,38678.09468890354,1.9812095806202976,69.7560975609756,62.67482517482517,74.47552447552447
160.72,3988.575883459015,25244.28897637506,48873.995293018175,1.987026219852481,64.45182724252491,60.738831615120276,73.19587628865979
