startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,47.828102,44.31141,6.5
3.34765625,46.781258,44.920177,6.5
6.6953125,34.278233,36.3743,5.2
10.04296875,40.453426,36.840706,8.333333
13.390625,45.287376,42.896557,6.25
16.73828125,52.60606,49.268845,8.333333
20.0859375,51.1498,53.565994,8.0
23.43359375,50.904938,58.64468,8.0
26.78125,53.59772,63.01403,8.0
30.12890625,135.15018,94.830536,8.333333
33.4765625,91.18126,90.0079,6.0
36.82421875,76.5624,77.05943,6.0
40.171875,88.63928,95.499275,8.0
43.51953125,103.180984,112.42812,12.0
46.8671875,72.11148,93.948616,7.6666665
50.21484375,91.45929,100.46217,7.6666665
53.5625,147.79027,103.057175,8.0
56.91015625,83.12659,90.21258,5.75
60.2578125,140.70242,101.21161,8.0
63.60546875,56.185455,65.86879,5.75
66.953125,140.83357,113.085625,8.0
70.30078125,92.67911,99.652885,11.5
73.6484375,127.20437,93.41148,12.0
76.99609375,149.50409,108.97165,12.0
80.34375,87.625694,95.85067,11.5
83.69140625,70.95801,69.17132,7.6666665
87.0390625,150.4363,111.93357,6.0
90.38671875,81.98262,92.163536,5.75
93.734375,127.36063,82.3672,6.0
97.08203125,74.98515,91.47899,5.75
100.4296875,79.35047,96.219,4.6
103.77734375,58.17927,66.331795,7.6666665
107.125,57.051613,68.493675,11.5
110.47265625,60.324333,67.855286,7.6666665
113.8203125,146.54378,97.02838,12.0
117.16796875,75.00492,94.69788,12.0
120.515625,57.51317,69.10862,11.5
123.86328125,130.34497,112.696754,12.5
127.2109375,53.76618,67.50943,11.5
130.55859375,53.62866,65.18748,12.0
133.90625,130.17804,103.069374,8.333333
137.25390625,82.59104,96.39815,12.0
140.6015625,76.01803,82.77796,12.0
143.94921875,100.05044,96.55544,12.0
147.296875,72.39029,75.554756,11.5
150.64453125,143.20644,103.597305,8.0
153.9921875,71.746,97.10605,7.6666665
157.33984375,130.2154,113.67484,8.333333
160.6875,54.636745,65.590485,7.6666665
164.03515625,91.03938,94.78629,12.0
