startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,4,3992.238008207808,683.5719726413544,10
3.28,3,7377.399925052891,2761.5329124859295,9
6.56,3,13129.074421528747,8276.495897255416,9
9.84,3,5976.998739526959,4843.348411305999,9
13.12,2,6587.289932981683,2932.3682712559075,8
16.4,2,8142.920607269774,4487.998945543999,8
19.68,2,11426.385808893374,7771.4641471676,9
22.96,2,11050.171153567117,7395.24949184134,9
26.24,3,7376.158718771199,5891.453019813903,10
29.52,2,15310.509100515754,1789.849510862563,10
32.8,2,17836.46938710666,4099.973184644081,10
36.08,2,20476.97307702394,6740.476874561362,10
39.36,2,20844.28666771568,5473.291874719039,10
42.64,2,17021.876006218376,1650.8812132217327,10
45.92,3,9713.849998726,4464.233372155629,11
49.2,2,12011.094397004537,6720.014669792323,8
52.48,1,37567.079169177174,0.0,6
55.76,2,11809.204838695317,11809.204838695317,8
59.04,2,10003.446819459889,10003.446819459889,8
62.32,2,9407.082720980718,9407.082720980718,8
65.6,2,10337.219693244362,10337.219693244362,8
68.88,3,7941.800894901028,7941.800894901028,10
72.16,4,5070.214650221143,5070.214650221143,11
75.44,3,17339.369545381567,5695.240986552405,10
78.72,3,33237.36020214407,25499.45068696006,9
82.0,3,44163.33481893735,30668.22282478419,9
85.28,4,19646.36197005972,14782.878886747261,9
88.56,3,40734.18425630479,33013.95946855228,8
91.84,3,34963.125465112935,30895.46696572086,9
95.12,3,34309.40487507057,28388.60729473064,9
98.4,3,22017.22754244845,8003.338148003725,9
101.68,2,88601.83947671994,76576.92056657586,8
104.96,3,29050.373188127418,6217.410440418277,11
108.24,3,28360.502492443415,10828.229105770328,12
111.52,4,15952.734377376073,15952.734292873036,11
114.8,3,25383.880340642907,21377.091430735087,11
118.08,3,18399.87989645159,14393.090986543772,10
121.36,4,7091.742242013374,5708.485684240956,10
124.64,4,9934.086280192856,9934.086195689819,12
127.92,3,23125.5424806465,12036.286253233064,10
131.2,3,21043.256393932952,14781.440864629229,11
134.48,3,23580.964894968434,15810.568646563142,10
137.76,3,22623.944719655712,7847.92814866425,11
141.04,3,18809.395835857187,4425.288775256331,12
144.32,3,15924.468235032633,4456.504252823777,10
147.6,3,20219.733194733424,4415.3070537090925,12
150.88,3,9707.606158042143,7689.954835739077,10
154.16,2,15800.150043858936,15800.150043858936,8
157.44,2,16878.41970881063,14461.784949351915,9
160.72,2,22811.692430663003,8365.715123318438,9
