startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,68.88858,100.05676,2.7777777
3.24609375,53.07052,90.704735,3.125
6.4921875,70.64609,101.23174,3.125
9.73828125,119.538025,154.43674,3.7142856
12.984375,150.5561,183.09523,3.7142856
16.23046875,144.93463,176.34459,6.75
19.4765625,118.52452,147.21223,9.0
22.72265625,185.94304,183.39244,15.5
25.96875,188.4853,194.52325,10.0
29.21484375,186.5053,162.17575,5.8
32.4609375,183.31331,166.73277,5.6
35.70703125,182.67351,173.57361,4.8333335
38.953125,183.72046,175.45381,4.6666665
42.19921875,114.108345,142.48137,5.4
45.4453125,95.894356,119.76973,5.2
48.69140625,111.25308,179.08867,5.2
51.9375,98.52069,157.45241,3.7142856
55.18359375,80.20913,137.07153,3.25
58.4296875,172.8307,172.46252,6.2
61.67578125,172.17726,202.54434,5.8
64.921875,149.83199,112.525116,5.0
68.16796875,176.61044,204.9729,6.0
71.4140625,185.00035,205.54646,7.5
74.66015625,187.01501,232.9448,5.0
77.90625,157.02249,242.67616,4.0
81.15234375,166.33975,242.88824,4.8333335
84.3984375,173.0844,259.823,7.0
87.64453125,155.26302,203.99873,4.8333335
90.890625,150.86015,182.99307,4.285714
94.13671875,154.18744,191.97305,4.8333335
97.3828125,124.77253,172.95676,4.8333335
100.62890625,134.84016,174.67259,4.6666665
103.875,142.64586,205.7129,4.8333335
107.12109375,146.42538,188.3605,3.625
110.3671875,134.0436,176.97838,3.1111112
113.61328125,180.56,233.1505,3.1111112
116.859375,190.23634,233.20018,4.1666665
120.10546875,297.14423,436.80917,3.5714285
123.3515625,295.77695,432.56317,3.5714285
126.59765625,322.8531,442.93173,6.5
129.84375,424.89197,479.2557,5.6666665
133.08984375,154.59172,160.98734,4.285714
136.3359375,156.51926,159.83522,4.142857
139.58203125,175.99251,190.4966,6.0
142.828125,168.95592,179.56311,5.8
146.07421875,165.63882,175.36356,5.0
149.3203125,158.8986,156.72404,4.8333335
152.56640625,163.12228,184.48753,7.5
155.8125,154.51933,168.62607,5.6
159.05859375,154.88449,151.01128,4.5
