startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate,SpRQADet,SpRQALam
0.0,3452.34052345152,58070.1166852682,115564.81407203176,2.0724336789595608,33.004926108374384,47.76119402985075,31.343283582089555
3.24,4671.692174455651,57744.93416927221,123540.42831903114,2.1094846628594865,25.846702317290553,44.13793103448276,28.965517241379313
6.48,5488.95247906839,101152.46337457864,173718.86172291706,2.0664863442957526,18.36007130124777,34.95145631067961,19.41747572815534
9.72,7121.708202712048,159992.30647211344,265969.49005093006,2.0823555040523933,8.19964349376114,9.782608695652174,0.0
12.96,7688.3557739996695,177175.56593744986,265969.49005093006,2.171118277703902,6.0606060606060606,4.411764705882353,0.0
16.2,7960.32594372148,215957.42172028814,266923.79984392785,2.1457287432127536,5.376344086021505,6.0,0.0
19.44,7081.4100850493405,216561.809951827,252199.48974872567,2.094107364458804,7.671957671957672,10.344827586206897,0.0
22.68,5761.5751827034765,239495.26350804232,252199.48974872567,2.020737886932557,10.333333333333334,14.516129032258064,0.0
25.92,5924.091031395687,223746.8882051556,260766.48344878643,2.018908656553872,8.0,17.307692307692307,0.0
29.16,4731.011202526648,188812.27510853586,209513.8791622864,2.009617845228265,9.881422924901186,12.0,0.0
32.4,5123.470738027008,154075.06657925833,173044.7776270879,2.182340633679248,10.0,14.285714285714285,0.0
35.64,4642.02657918565,121948.35837093875,144568.87217505206,2.068152690385264,11.428571428571429,0.0,0.0
38.88,4582.670008707186,135181.7021035379,147257.87014594302,2.072529450943402,8.421052631578947,0.0,0.0
42.12,5174.734580721876,161541.23531508463,164968.41742969025,2.0636056686927065,7.792207792207792,0.0,0.0
45.36,4723.221409048106,162152.4963845784,184683.90915724565,1.9240105026479122,10.276679841897232,11.538461538461538,0.0
48.6,4420.77973031715,144624.89012405806,164512.03101600544,1.8931193254946435,10.671936758893281,11.11111111111111,0.0
51.84,4107.11064125427,179839.95797374877,202330.86839666544,1.7700851416502807,10.0,10.0,0.0
55.08,4350.44120045363,221620.11658655625,213068.98408270488,1.8550057890807161,5.434782608695652,10.0,0.0
58.32,5533.343518221366,262038.7714899557,313203.60426650185,1.8168460802241846,5.291005291005291,7.5,0.0
61.56,6335.629842408776,228198.36220461794,322680.0955655887,1.8832981592001716,5.230769230769231,0.0,0.0
64.8,5816.570540024706,246049.1828973779,322680.0955655887,2.0734020819700225,5.928853754940712,0.0,0.0
68.04,5952.217240163165,113857.42268940395,168663.2329085276,2.027012436252198,8.262108262108262,8.620689655172413,0.0
71.28,7344.537013501949,105710.47576530374,163909.88717770157,1.8851471344386181,8.901515151515152,3.1914893617021276,6.382978723404255
74.52,8637.856392807784,98647.5278001284,207162.93123897584,1.946526006979758,11.948790896159316,3.571428571428571,3.571428571428571
77.76,8054.088046890762,93228.40820808389,186968.22415574756,1.8915684147473324,12.698412698412698,3.75,3.75
81.0,7889.469241098816,157929.77459106673,319249.06871153275,1.8604760042913704,12.012012012012011,3.75,3.75
84.24,9173.990400158518,160473.77914803248,326526.2519763587,1.940819021592316,11.948790896159316,3.571428571428571,3.571428571428571
87.48,9788.65827826398,182159.54333767947,326526.2519763587,2.049338904029045,9.07563025210084,0.0,5.555555555555555
90.72,8601.572261242662,231492.29706352256,326526.2519763587,2.09688515942278,6.613756613756614,0.0,0.0
93.96,8469.724328472523,336116.375197877,354503.7573592218,2.0389544072546832,6.0,8.333333333333332,0.0
97.2,8173.464463786557,278644.4289440904,296906.8661725973,2.09631708021366,5.413105413105413,7.894736842105264,0.0
100.44,7119.063081698394,250770.49930512265,258285.10613459698,2.1031927727337596,6.333333333333333,7.894736842105264,0.0
103.68,6493.747403179085,224682.3040229927,223302.35666052112,2.084942546518444,6.666666666666667,7.5,0.0
106.92,6842.488891843855,195666.51741617522,223302.35666052112,2.1004798341049185,7.142857142857143,11.11111111111111,0.0
110.16,6182.204268700735,152115.43929987986,181233.2883284015,2.1361098973124157,7.407407407407407,11.538461538461538,0.0
113.4,4933.784334215215,112515.5061781001,133823.40828243387,2.184125491060371,8.695652173913043,6.25,0.0
116.64,4016.5854564586225,90228.20593294011,95397.48779200716,2.204473954467664,10.526315789473685,7.5,15.0
119.88,3450.2157356898056,84333.59594979671,99863.17152386927,2.191547038380572,11.11111111111111,7.894736842105264,15.789473684210527
123.12,3373.282005036092,82577.24579437719,89602.1415158743,2.21147707226626,11.11111111111111,0.0,15.789473684210527
126.36,3348.169285461942,101914.66341959717,107363.74336448614,2.1438725629982285,7.368421052631579,0.0,0.0
129.6,4654.466640005063,141704.61080874415,191393.2890014411,2.106422781067634,6.0,0.0,0.0
132.84,4675.028102388098,136160.7469365859,196729.4147886131,2.1020360397975875,7.666666666666667,0.0,13.043478260869565
136.08,5044.951303326176,109667.43461922601,185761.82386586978,2.089964598811463,12.807881773399014,2.8846153846153846,26.923076923076923
139.32,6403.08233919638,128542.7480917175,241370.6760685083,2.1178909641095216,13.333333333333334,2.419354838709677,22.58064516129032
142.56,6932.029406015468,116548.9029848919,227990.99439806235,2.1534056954556595,15.530303030303031,1.8292682926829267,20.73170731707317
145.8,7066.382918722451,127048.19203724296,240168.46358310874,2.168363341575849,12.5,2.419354838709677,20.96774193548387
149.04,5527.023353982016,78645.453846226,135341.75990496133,2.2014708104928777,17.98941798941799,12.5,17.647058823529413
152.28,5510.987744715063,58346.199776066685,93716.13479416084,2.1903824587913157,22.177419354838708,14.09090909090909,33.63636363636363
155.52,7372.3975658127865,70370.13448878477,121471.59966308624,2.154504664337687,14.603174603174603,2.717391304347826,27.173913043478258
158.76,6542.745312812394,95523.91251056851,162540.50451007974,2.1354529197771805,12.222222222222221,5.194805194805195,36.36363636363636
