startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate,SpRQADet,SpRQALam
0.0,6291.554293747391,82649.74567322762,204617.50065603363,1.9115002680065853,27.311522048364154,23.177083333333336,12.5
3.26,4568.729578562746,50074.17863532449,87326.10948921973,1.8949672110325813,29.841269841269842,29.25531914893617,15.957446808510639
6.52,3923.9054301699866,21005.82356518239,34475.64018462226,1.8658422125295,32.132132132132135,38.08411214953271,25.700934579439252
9.78,4256.948150152644,30964.34077002525,50584.70971289743,1.9800379572223723,24.242424242424242,33.45588235294118,14.705882352941178
13.04,4215.837603350562,32054.96873568119,54297.854888706934,1.9621241902489381,26.349206349206348,39.75903614457832,23.49397590361446
16.3,3698.5033318773835,33516.32709465725,52999.45378251467,1.9432988966300748,26.218487394957982,39.743589743589745,21.153846153846157
19.56,3479.1762268556336,48323.716376868804,85881.3587191503,1.9816751289828196,29.032258064516128,41.48148148148148,20.0
22.82,5152.74332557595,89067.98094327407,166409.53907327633,1.9928059119814459,18.96551724137931,29.87012987012987,3.896103896103896
26.08,4944.466925055587,104225.9830205021,166409.53907327633,2.0376871180867275,15.0,12.222222222222223,0.0
29.34,5850.722047852329,205990.92564424057,412128.6861049598,1.9652434684163318,10.317460317460318,15.384615384615387,0.0
32.6,7555.193684743701,242943.79320587206,578474.7751911124,2.064187377032416,10.887096774193548,17.59259259259259,5.555555555555555
35.86,8298.737356045489,214646.7317735769,571248.0348025328,2.12676334531343,13.368983957219251,18.0,18.666666666666664
39.12,9084.728856311951,233505.29387366906,630926.7026685665,2.0656685299911284,14.414414414414415,18.75,14.583333333333334
42.38,8086.466750099355,165283.3985123399,400332.3898513757,1.958153321073074,17.421602787456447,20.666666666666664,9.333333333333332
45.64,9391.049112316787,156832.15825133753,400332.3898513757,1.8504165596471585,17.4645390070922,27.66497461928934,16.751269035532992
48.9,7856.5947373004565,137707.29200072313,385628.0670671053,1.7559551514932659,22.571692876965773,39.549180327868854,21.311475409836067
52.16,7408.403136941117,98831.36520291667,290430.1518681876,1.744878787426437,23.404255319148938,36.758893280632414,16.600790513833992
55.42,6060.666567883061,110097.47235693476,290430.1518681876,1.7303714125685385,22.94871794871795,39.66480446927374,17.31843575418994
58.68,5045.738650671779,75762.68508489567,172569.71473033703,1.761819006925821,23.205128205128204,37.569060773480665,20.994475138121548
61.94,5150.614844125932,74853.85184668138,172646.11988419318,1.8684351164045803,23.076923076923077,34.7953216374269,20.46783625730994
65.2,3942.5435651717257,69738.0487235118,172646.11988419318,1.9058259128027206,29.41176470588235,35.14285714285714,27.428571428571427
68.46,3597.0428905786634,81175.30202661738,172646.11988419318,1.7827649583068352,24.82758620689655,26.38888888888889,20.37037037037037
71.72,3293.4207868308968,73247.29091094671,126351.98234070209,1.9655746519259274,24.63054187192118,30.5,21.0
74.98,3401.11701088599,67673.89817887648,126351.98234070209,1.8884114994183885,27.741935483870968,36.821705426356594,23.255813953488374
78.24,3568.473198138768,91937.48666494792,201563.38044747198,1.8748852770768356,30.752688172043012,47.9020979020979,39.16083916083916
81.5,3961.318097327749,74095.58367089258,171999.09280247812,1.9281914737120391,36.898395721925134,51.690821256038646,33.33333333333333
84.76,3959.577069289969,68586.40181708353,171999.09280247812,2.1424693885371124,41.84873949579832,54.618473895582326,36.54618473895582
88.02,4005.5217656702143,61296.19254209078,171999.09280247812,1.9291863655672252,48.506401137980085,59.384164222873906,39.00293255131965
91.28,3138.148660841033,33203.58804557088,77638.3351591304,1.825959442934203,50.7563025210084,56.78807947019868,45.6953642384106
94.54,3156.1590362697166,35777.704268624926,81511.45811667689,1.9453297768331446,50.252100840336134,59.197324414715716,43.47826086956522
97.8,2513.2386848074116,30286.65701700001,54265.444789527915,2.085656909289292,50.604838709677416,62.54980079681275,44.6215139442231
101.06,1924.8988248320102,17657.70593396518,28821.636736773886,2.130742217884509,44.61538461538461,54.48275862068966,45.51724137931035
104.32,5253.279834620754,101588.48656044286,170929.09094006987,2.114906076194196,25.396825396825395,46.35416666666667,40.625
107.58,7354.704591519325,161760.18751211092,278517.35143018723,2.1567455545565393,14.25287356321839,33.87096774193548,27.419354838709676
