startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate,SpRQADet,SpRQALam
0.0,4347.904064165956,79266.42735039945,137882.39428739622,2.0460041201031336,15.172413793103448,27.272727272727273,9.09090909090909
3.04,4401.665731933934,99648.75239146026,155456.54843903892,2.01932102909261,11.89516129032258,22.033898305084744,5.084745762711864
6.08,4691.731506095575,96130.3883077542,155456.54843903892,2.057507084091042,9.411764705882353,16.964285714285715,10.714285714285715
9.12,4825.4679329106575,92026.1288871125,155456.54843903892,2.0766118487422953,9.60960960960961,15.625,9.375
12.16,4327.259414229164,77163.41490260867,150212.76851966372,2.040177741166779,12.698412698412698,20.0,15.0
15.2,3746.0782273130144,50945.79010219714,94827.01433095196,1.914171913315678,16.0427807486631,15.0,24.444444444444446
18.24,4164.563618807128,53728.62009125223,105756.65827270458,1.9259122338080492,17.26726726726727,11.739130434782608,24.34782608695652
21.28,4598.864787050634,56425.97144888965,98206.74193964037,1.9663234264627363,17.54385964912281,8.846153846153847,21.53846153846154
24.32,5451.8844925169415,55858.54403275505,113388.84423177666,2.02770066536348,17.073170731707318,9.285714285714286,17.142857142857142
27.36,5713.800064709298,67976.84137047353,145236.19472012506,1.9506857214714626,14.982578397212544,12.015503875968992,18.6046511627907
30.4,5217.834214224549,71019.02015790228,145236.19472012506,1.979697926062706,14.793741109530583,22.596153846153847,22.115384615384617
33.44,5132.144640464509,67863.88079970716,145236.19472012506,2.0473828585358316,16.816816816816818,21.875,16.964285714285715
36.48,4707.6108345685,74852.55227231898,145236.19472012506,2.009237295665909,16.80672268907563,40.5,21.0
39.52,4578.46227951852,64616.29754824909,134391.2443346379,2.0579097670733475,20.840336134453782,40.32258064516129,22.58064516129032
42.56,3787.5606565934254,51460.89495963667,91676.55552594922,1.9248253294329059,20.32085561497326,45.175438596491226,24.561403508771928
45.6,3961.928967828462,38663.6042482415,69968.4627306629,1.8604784934081835,25.675675675675677,45.614035087719294,24.561403508771928
48.64,4530.431732876981,45665.839283948066,72444.56831956562,1.9334887945064654,22.521008403361346,25.373134328358212,7.462686567164179
51.68,4585.414637961997,40340.46698861397,68193.46669386374,2.0009686166902316,26.458036984352773,48.11827956989247,30.10752688172043
54.72,4918.595296809127,40745.754696860735,75739.78190897498,2.0758981798274942,26.245847176079735,41.35021097046413,29.113924050632914
57.76,4439.685158049391,39898.716531391554,78571.6773492489,2.0184684834890585,25.24390243902439,43.23671497584541,32.85024154589372
60.8,4409.2486141576055,40634.86755911958,89587.63483501459,2.069479976523485,25.512820512820515,44.97487437185929,36.18090452261306
63.84,5051.339283918118,47429.50082182944,129199.61041483865,2.10439145593143,27.195121951219512,40.35874439461884,31.838565022421527
66.88,4755.573877566421,55390.748049238646,129382.18814665335,2.0716219701537755,21.05263157894737,34.93589743589744,27.564102564102566
69.92,5699.238107813854,73321.26521889116,144865.41696801735,2.066705396102751,12.222222222222221,16.883116883116884,11.688311688311689
72.96,5638.676242558629,72663.30627048484,144865.41696801735,2.121298787210631,12.436974789915967,20.27027027027027,12.162162162162161
