startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,72.07429,93.24339,4.75
3.240234375,173.914,129.98422,6.6666665
6.48046875,98.36956,114.39545,6.3333335
9.720703125,48.81459,78.15085,6.0
12.9609375,53.136024,80.523834,9.0
16.201171875,102.33342,118.28435,9.0
19.44140625,182.01425,142.42032,6.6666665
22.681640625,127.9746,147.35707,6.3333335
25.921875,60.177814,87.09299,6.0
29.162109375,59.045715,89.41062,6.0
32.40234375,60.949707,93.733246,9.0
35.642578125,58.76159,93.113556,6.0
38.8828125,58.67794,95.260124,6.0
42.123046875,54.159744,86.56061,4.5
45.36328125,50.71769,81.4874,4.25
48.603515625,46.920155,76.04814,5.6666665
51.84375,45.909435,75.231766,8.5
55.083984375,44.79682,69.344536,5.6666665
58.32421875,46.384148,73.67224,5.6666665
61.564453125,159.91508,164.8709,6.0
64.8046875,142.58766,151.7697,6.0
68.044921875,72.08314,77.40651,6.0
71.28515625,80.9081,83.27197,6.0
74.525390625,76.82811,75.95504,6.0
77.765625,81.697525,78.97203,6.0
81.005859375,85.992676,89.70753,6.0
84.24609375,96.30091,95.23775,6.0
87.486328125,90.88868,89.833755,6.0
90.7265625,126.29681,130.9151,6.0
93.966796875,208.00166,132.75983,9.5
97.20703125,109.741394,134.96196,9.0
100.447265625,108.079895,139.45287,9.0
103.6875,287.03253,307.50195,9.5
106.927734375,205.97083,167.22298,4.5
110.16796875,270.73666,198.65575,6.3333335
113.408203125,89.51957,99.642876,5.6666665
116.6484375,216.21965,169.27754,9.0
119.888671875,71.96302,81.683105,9.0
123.12890625,68.41944,83.88947,9.0
126.369140625,150.85716,153.0945,6.3333335
129.609375,74.90558,81.958725,9.0
132.849609375,119.27901,141.63187,6.3333335
136.08984375,83.24203,83.42947,6.0
139.330078125,125.76028,133.41095,9.0
142.5703125,178.3579,122.640594,9.5
145.810546875,83.180305,86.65858,8.5
149.05078125,139.04427,128.81374,8.5
152.291015625,90.1355,111.34312,8.5
155.53125,218.36273,158.60048,9.0
158.771484375,226.10645,159.3176,6.0
