startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,119.10949,121.80689,5.75
3.2578125,45.79661,33.790653,4.6
6.515625,28.13409,33.584766,4.6
9.7734375,57.723717,56.13619,4.8
13.03125,29.683914,37.109375,4.6
16.2890625,33.704536,41.777954,4.6
19.546875,33.96662,39.453495,4.4
22.8046875,34.626015,40.85254,4.6
26.0625,127.87366,89.11716,6.0
29.3203125,139.48438,92.39837,6.0
32.578125,66.3406,83.92138,7.6666665
35.8359375,39.122486,45.86825,5.5
39.09375,35.04192,47.314716,3.6666667
42.3515625,31.116016,49.09895,3.142857
45.609375,32.24097,49.091553,3.6666667
48.8671875,29.129267,43.41456,3.6666667
52.125,58.32433,72.31337,3.6666667
55.3828125,32.1349,47.955368,4.4
58.640625,31.19936,44.4258,4.4
61.8984375,33.18534,47.090164,5.25
65.15625,138.72047,96.94789,7.6666665
68.4140625,33.97634,43.272064,5.5
71.671875,29.136068,35.935577,5.5
74.9296875,57.70343,60.114807,5.5
78.1875,64.95889,60.61434,7.3333335
81.4453125,41.321884,40.104225,4.4
84.703125,40.85648,37.764427,5.5
87.9609375,44.398933,43.986115,5.5
91.21875,70.68112,80.589676,7.6666665
94.4765625,57.156803,48.08399,7.3333335
97.734375,53.2891,44.94411,7.3333335
100.9921875,53.207787,44.071,7.0
104.25,85.85752,77.6305,7.3333335
107.5078125,90.34511,74.39964,5.5
110.765625,76.19917,79.982796,5.25
114.0234375,63.115314,69.542274,5.5
117.28125,34.930645,32.80962,4.4
120.5390625,43.782436,35.236248,4.4
123.796875,74.34348,81.310455,4.6
127.0546875,56.721493,62.60949,3.2857144
130.3125,41.64855,42.273067,3.8333333
133.5703125,43.981514,44.560528,5.5
136.828125,47.501163,48.39653,5.5
140.0859375,40.96708,41.98083,4.4
143.34375,127.07685,93.756195,4.8
146.6015625,34.279404,38.250618,7.6666665
149.859375,72.73543,75.08282,4.6
153.1171875,29.032175,34.33533,4.6
156.375,33.419518,34.430546,4.4
159.6328125,72.10448,73.53575,4.6
