startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,3,19661.296443931595,15000.480350428968,15
3.22,3,19318.28860344336,14803.290806194991,16
6.44,3,9396.677819540377,5815.564149794493,17
9.66,5,7287.253696685128,3031.795751484709,19
12.88,4,8154.407953076846,679.542715463675,17
16.1,4,7273.983238374556,1696.839123499131,14
19.32,3,14547.962437037115,4936.188201150273,16
22.54,4,14391.820523337261,5538.2523458892665,19
25.76,3,28867.919703682874,20247.66024337806,15
28.98,2,31077.700632842403,959.0937973135406,10
32.2,3,19774.034246680214,11185.149294144818,11
35.42,2,27399.05341662267,5125.467451513716,10
38.64,4,8050.179845017736,8050.179845017736,13
41.86,3,11577.55453658533,9190.458473235025,12
45.08,3,10434.576157341617,9706.985346530006,12
48.3,4,10786.350582188066,9694.964365970649,17
51.52,5,8393.086417095432,5137.297536233645,18
54.74,5,10161.875192991649,7265.256104031095,18
57.96,3,28384.370593006493,7527.321336037941,17
61.18,3,25167.02861874567,6944.722867053449,16
64.4,4,10635.614282604287,3726.672164457502,18
67.62,3,18059.380050303094,5658.871004324413,15
70.84,3,24174.951985812426,12156.399463997615,13
74.06,3,12816.019105000521,7220.816652839014,12
77.28,2,28453.691911536203,2631.2161344091455,10
80.5,3,26288.933379130514,17869.21903646769,12
83.72,4,21401.879571798174,19899.85902558241,12
86.94,4,11722.479350750311,11722.47934541257,12
90.16,4,11121.31788414472,8940.865764863836,13
93.38,4,8254.56328277891,6074.111163498026,13
96.6,4,7270.498664510985,6851.327877244668,13
99.82,4,7400.2104411045875,6981.039654173082,13
103.04,3,11988.945274395637,6292.083805786828,13
106.26,2,33766.12837661015,16675.543990795442,12
109.48,3,21599.419554688175,11664.100189864132,14
112.7,3,29398.41973162495,10062.386023867415,13
115.92,3,30161.698125778097,10860.931682515296,14
119.14,3,16988.4835924418,10632.515400178547,14
122.36,2,18642.87257368871,18642.87257368871,9
125.58,3,11934.447822417964,6417.356192730094,12
128.8,2,16727.247184374963,13918.037076904424,10
132.02,1,40702.59193322099,0.0,7
135.24,1,35925.2744220631,0.0,6
138.46,1,14487.40811231443,0.0,6
141.68,2,6246.428748602789,973.6502521574612,8
144.9,2,7123.29854679502,31.896320420137727,10
148.12,1,23311.066274233497,0.0,6
151.34,2,16248.804507951807,3861.7218574978233,12
154.56,2,32359.778950450192,8109.516789014009,11
157.78,4,55961.024233155986,40840.31453750227,16
