startTime(s),edaKurtosis,edaSkewness,edaMean,edaRMSms,edaIntegral,edaPotency,edaActivity,edaMobility,edaComplexity
0.0,-1.3867282167321926,0.06145865647152078,0.00011578347054429371,0.0005258285014934992,0.00045639895309901714,2.764956129828988e-07,2.6308980093161747e-07,0.021414783270797932,4.689181755678965
3.5703125,-0.9168626602938641,-0.3679704089526599,-0.00010151962383228234,0.00024760758796537306,0.00019399375991214772,6.130951761802995e-08,5.100328359498185e-08,0.05917254078672612,1.9087548145351563
7.140625,-0.44360798884176633,0.08401133866915782,8.986337272053638e-05,0.00023467473162099844,0.00018568453615295903,5.507222966138764e-08,4.69968039046776e-08,0.06386592350884715,1.9304018548964876
10.7109375,-0.04792809319542313,-0.8636127173603229,-0.00014740114903099254,0.00036844649825623307,0.0002668740773781562,1.3575282207728038e-07,1.1402572334162351e-07,0.037807169612718954,2.6278340703873657
14.28125,-1.2611166940131568,-0.12925646397852092,-0.00033997349623727917,0.0005182170978092265,0.00040667118330879246,2.6854896046181744e-07,1.5296698231801819e-07,0.03668173211587993,2.904184384048033
17.8515625,-0.567654265961238,0.43385538660151374,0.00011812077676117276,0.00038918294760943674,0.0003095717579311439,1.5146336670996958e-07,1.3751084880730676e-07,0.039115347418913565,2.7862817786733887
21.421875,-0.5637237791802554,0.36122288293395177,7.464441889258343e-05,0.0003679496655692489,0.0002928872977632389,1.3538695639252213e-07,1.298151671207107e-07,0.038511102552264115,2.4161132869588906
24.9921875,-0.15261427160045926,-0.5208366173389329,0.0001952715643466437,0.00044242120633241044,0.00036619736141169134,1.9573652381262527e-07,1.5760553997023988e-07,0.03940876847609042,2.445464379128609
28.5625,-0.22090335687673956,0.10804312528550455,-0.000220847797586485,0.0003726076705077391,0.00030462273298555436,1.3883647612120387e-07,9.006272642240281e-08,0.04825346370400766,2.125650430455425
32.1328125,-0.8584526632351337,0.06570025860735804,-0.0002450814501570819,0.00041205184872547686,0.0003455371178725036,1.6978672603808326e-07,1.0972180882698509e-07,0.042305852109471034,2.5437363081794007
35.703125,2.122737810274142,-0.922073658807759,0.00020576217029160104,0.0002907871563116905,0.0002527111294876523,8.455717027583952e-08,4.2219099552729686e-08,0.05415185323123105,2.0218504498881527
39.2734375,-0.020697508757105965,-0.04790901731847849,0.00027297489186572384,0.0003548899748866417,0.00029907449707068347,1.2594689427504118e-07,5.143160268593755e-08,0.06726674971584587,1.5572116693745301
42.84375,1.175862299793831,-0.5685545045321889,3.6713477874112615e-05,0.0002794647361180263,0.00021109557453807552,7.810053873351806e-08,7.675265927590511e-08,0.0548924735065911,1.8776092627215764
