startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate,SpRQADet,SpRQALam
0.0,6360.971336741163,203167.76458835177,143947.4497155773,2.2046979783604996,34.78260869565217,21.875,19.791666666666668
3.22,5289.672274557746,30127.142256222636,29605.749889336992,2.193240422112591,40.0,19.736842105263158,25.0
6.44,5022.384404080519,34368.64333587329,32921.21801640419,2.1868707342043288,38.421052631578945,24.65753424657534,10.95890410958904
9.66,3458.924718150028,38165.75208189355,32848.394938304555,2.7828528264133454,34.065934065934066,19.354838709677416,0.0
12.88,4409.413206879537,36178.390365728344,37589.79953860445,2.3419603080879554,39.1812865497076,31.343283582089555,29.850746268656717
16.1,4109.198782763334,34495.625064335065,37589.79953860445,2.398424887627159,42.10526315789474,33.33333333333333,27.77777777777778
19.32,4772.992066570945,39369.47348967223,45313.54769161483,2.2069389785711935,39.473684210526315,31.333333333333332,40.0
22.54,5343.652626986301,39974.61232143061,46305.42861845996,2.1571696224383587,37.15415019762846,26.595744680851062,42.5531914893617
25.76,5587.387954225932,34601.97259503218,36889.602177524706,2.210770597376314,40.692640692640694,21.27659574468085,37.234042553191486
28.98,7717.721635649685,211541.3122700743,222152.54071383364,2.2211788593920185,38.76923076923077,21.03174603174603,30.158730158730158
32.2,5964.968671359531,238377.73804163127,222152.54071383364,2.2482493271940127,30.526315789473685,15.517241379310343,27.586206896551722
35.42,6588.109594043249,220775.21258166098,229071.56157866144,2.16692266976323,28.063241106719367,14.788732394366196,16.901408450704224
38.64,4515.2009651126045,265095.9654301743,228738.69260415365,2.421157901293668,21.666666666666668,17.307692307692307,0.0
41.86,3848.896080742174,247532.04970817166,207228.95352261327,2.4884257592472228,25.274725274725274,19.565217391304348,0.0
45.08,3466.2451650808375,253467.6936087727,188353.31062201853,2.3602257752896727,26.923076923076923,16.666666666666668,28.57142857142857
48.3,1412.004387595657,29281.50950142582,26723.203522509895,3.310347133827531,41.81818181818182,34.78260869565217,26.08695652173913
51.52,2465.1360604498564,30902.278905758394,30664.591149897315,2.4145842772765014,35.23809523809524,31.08108108108108,24.324324324324323
54.74,2714.1538287701624,64140.44853386773,67359.6816311311,2.276457598079556,31.666666666666668,38.15789473684211,23.68421052631579
57.96,4033.639205928926,307598.8206312143,278163.77995699644,2.1368406397740936,22.80701754385965,37.17948717948718,23.07692307692308
61.18,5382.973298756134,292382.6341200301,278880.40123943775,2.159662362173925,24.242424242424242,33.92857142857143,21.42857142857143
64.4,5640.3364110901775,338605.8842004251,285985.9874353027,2.2055403990289704,20.952380952380953,17.045454545454547,20.454545454545457
67.62,5944.228323431102,350338.5622619113,285985.9874353027,2.1955957189160347,20.0,15.789473684210527,15.789473684210527
