startTime(s),fixDur,fixVel,fixDriftDisplacement,fixDriftDist,fixDriftVel,fixBCEA,sacFreq,sacAmp,sacEfficiency,sacPeakVel,sacPeakAcc,sacPeakVelAmpRatio
0.0,0.14666666666666667,361.5708489337184,22.93844724481328,38.84969883751282,211.83643965443127,190.73889375789247,2.100840336134454,302.3848893483041,0.5209708897828664,5755.331870952415,137653.0493620402,24.11247108343122
1.76,0.22,332.4294247743422,29.270251210983993,49.524098157517074,213.4182934787565,253.03468215397362,2.0746887966804977,96.28132338718275,0.5006604474818416,3810.032480779664,105111.89305109462,51.5728305829521
3.52,0.33999999999999997,197.90435749110333,30.845318626195926,60.32005307773103,97.24164925728678,317.5627177016059,1.6666666666666667,60.18342504250309,0.4650774805577786,4355.747664542035,128776.49042581928,98.5892132690539
5.28,0.284,300.0275688439194,35.338168151376856,65.56422981195658,163.4475355151057,378.5191372443518,2.643171806167401,128.27482073982537,0.6497086727773325,3481.2793735735854,103005.36358701043,59.03365973841091
7.04,0.2866666666666667,350.8386832152742,40.0828479836682,78.51969503475145,203.07955576410487,563.8511420106486,2.3913043478260874,153.0091374004903,0.7601320783446481,2737.3015287429994,61174.43599215872,22.276450893506215
8.8,0.28500000000000003,375.42196831136,41.5009154484978,81.62064023644163,242.45190281891215,646.503047426553,2.7027027027027026,173.6145150797481,0.7048395901317122,3188.0656355573524,76894.30449763304,29.28893248377184
10.56,0.21750000000000003,296.7390179508438,20.674192148064638,47.56225974042471,145.0835462093729,266.00709886648525,2.5210084033613445,132.02249910719812,0.6588065854454751,2801.4980119856664,53725.06539221867,32.77227203641498
12.32,0.16199999999999998,340.286630338741,28.54902907921708,45.64614197457577,204.7255974169354,304.0865594622704,2.479338842975207,127.23968825701314,0.6726801914200968,2830.630751475717,71089.91080338476,31.64116660155885
14.08,0.215,350.20094122738607,28.897676926696743,63.079350175952335,164.63940821848985,435.1857607670936,2.4,153.94699574010502,0.7282887525996188,3108.1072781118487,96429.99525781255,32.360089772243136
15.84,0.26749999999999996,421.36211614562853,49.15628829340794,99.40751319563736,203.25382324257095,687.1390277876679,1.4,309.1818403982917,0.5853479041100499,5205.052658551489,145454.7702375033,30.24416963876502
17.6,0.235,360.73270060557354,38.65866306929077,74.40457743283838,171.02314683876034,519.6075747260758,2.5210084033613445,252.2907293520715,0.7282510524616806,4033.8350105960776,98270.38016102515,33.99302515841159
19.36,0.166,303.12405727628186,29.026103757084122,46.5622079786436,180.32602037676,274.4859968828191,2.73109243697479,189.75394279275602,0.7238775241618967,3242.912413962431,81270.58896969938,32.745694491661176
21.12,0.18666666666666665,266.18358187974263,23.5446274377861,43.037954929194484,150.45051342401985,246.40969693277768,2.777777777777778,196.0567146937409,0.7522620726129724,3626.8631192571215,96597.0415810195,24.73179858139268
22.88,0.16399999999999998,276.04609805062506,19.172835256250586,38.22147799615696,154.28481890154177,206.88822452605274,2.032520325203252,210.81714718537964,0.6179929504081393,4137.376766491376,108895.23260593756,21.565896345157963
24.64,0.21,289.12204777653835,32.08056136760076,54.510245932965006,190.22290739227924,271.94831911339764,1.9067796610169492,157.76941709026244,0.4556177733951306,4267.548288881215,126284.7614969527,42.336136271452574
26.4,0.17600000000000002,199.41509985532667,22.94737011686079,29.193078528605373,148.18445627430404,78.3950622488328,2.455357142857143,172.42110673283688,0.5398892836042215,4351.05700168534,119052.22969672101,39.35375798258434
28.16,0.20500000000000002,345.5313451413897,37.047694158625454,52.784635577502875,260.65177691214967,359.096675994653,3.1249999999999996,154.44940144753397,0.7294684587648596,3431.123191226046,93543.93818848474,35.299976805518305
29.92,0.36000000000000004,294.85148301331986,33.72526171474057,62.28482861357017,190.8195335434552,385.70819395091297,2.3504273504273505,136.02076022264035,0.8729216316378239,2927.6817710739765,86356.08507321363,30.939821462932457
31.68,0.33799999999999997,319.08502824684757,36.290272408734566,62.59242769145741,210.09499992306945,406.33144093758784,1.8,153.63865208343037,0.9097570099596601,2394.4629265638973,60026.25826634178,29.318072145395895
33.44,0.38999999999999996,268.4093425290063,35.70908077065729,71.76940749540354,145.6551012711028,326.837756553142,1.8828451882845187,180.90701138690181,0.7028906945040115,3053.693867463191,65823.35354344932,25.330401774668633
35.2,0.245,240.7751773386792,23.595610282732547,53.378302947893395,116.37762913158053,239.53372455121792,2.092050209205021,212.20276825662458,0.579061473069024,3829.952365024287,95304.41994153966,21.744472433717526
36.96,0.18666666666666668,185.82842145879468,5.294175444766757,26.38560783486771,50.549030927620684,35.22688818424777,2.838427947598253,231.7296838401168,0.5510506239585988,4157.33593684978,109295.076153297,26.958585621863474
38.72,0.22600000000000003,285.2970375871378,10.526695445792113,56.350663128032274,57.07714136814993,302.021011947548,2.7083333333333335,215.5414678033685,0.6169167219913381,3716.050641959793,102516.62358973439,28.086811194901273
