startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate,SpRQADet,SpRQALam
0.0,15969.429251847741,219423.28797825947,306262.7733119009,1.9610874762894521,5.1020408163265305,10.0,0.0
3.12,16765.57695957668,215409.43479234885,319806.0766102816,2.0063566010531,5.031446540880503,8.333333333333332,0.0
6.24,16036.463022839884,215026.79529981813,315650.20809712773,1.9974376755653411,4.524886877828054,7.5,0.0
9.36,14259.9664998986,191435.35921454997,313046.24116403656,2.023284250904167,4.627450980392157,5.084745762711864,0.0
12.48,14540.051398320396,196733.46828528025,335137.8495687316,2.0815191823334827,3.913347309573725,0.0,0.0
15.6,13778.2306126162,163700.20764744643,273410.5285540824,2.0525620363725365,4.848484848484849,0.0,0.0
18.72,14084.743521539287,161096.11784015587,294794.016188357,2.07334334593177,5.05050505050505,0.0,0.0
21.84,12107.259084662875,136846.42073992678,264736.4172347097,2.0384307128628953,6.3591893780573026,1.6483516483516485,0.0
24.96,11664.828886034109,123620.20442526382,220786.15184598928,1.9825130465701768,8.020050125313283,4.296875,2.34375
28.08,12204.477497546857,121957.82788960416,208529.78282396495,1.9417569366250502,9.409701928696668,4.658385093167701,3.7267080745341614
31.2,13485.296627662281,127470.3449148628,221867.91221513925,1.9889525854407506,9.468147282291058,4.62962962962963,3.7037037037037033
34.32,14576.850433184021,138186.05956553548,235864.46684237802,2.0195672039695256,8.045977011494253,6.7669172932330826,4.511278195488721
37.44,15107.624875456013,156122.08420513346,274760.057102886,2.0147033074838636,6.666666666666667,6.3559322033898304,5.084745762711864
40.56,14444.856749578652,160065.16869620452,278314.07238536235,1.969016869668863,6.954997077732321,4.201680672268908,2.5210084033613445
43.68,15782.84381161438,192317.85131620994,344024.940168445,2.0101353113303806,5.626134301270417,4.838709677419354,0.0
46.8,14714.955378565337,181801.2172640377,305713.2960337079,2.0355117520696826,6.328320802005012,4.455445544554456,0.0
49.92,13006.689424025017,185660.2032549809,330926.0465593608,2.0002132578106693,7.2727272727272725,4.166666666666667,0.0
53.04,13277.439944490197,174336.72813234964,317706.9699803423,2.002560827721128,7.364114552893045,3.571428571428571,0.0
56.16,13146.344365371016,186103.61274552072,311986.87878424115,2.05793515236954,8.106219426974144,3.879310344827586,0.0
59.28,12942.290023770995,229883.86293088115,363434.70099769253,2.0193840601575137,7.3979591836734695,0.0,0.0
62.4,12820.823062390173,268870.6072374071,473026.79772454454,1.975226237105521,6.342494714587738,0.0,0.0
65.52,11980.618465933358,311826.7315585767,475150.1546328659,1.966644848281659,4.4534412955465585,0.0,0.0
68.64,12181.279720691562,334181.58646113705,505020.1860382883,1.977334421111466,3.3868092691622103,0.0,0.0
71.76,11936.226893335057,361541.95761186694,500072.5374017083,2.085400904523289,2.795698924731183,0.0,0.0
74.88,10233.8593144913,431383.7037828698,482540.2971756146,2.0049215622797902,2.769230769230769,0.0,0.0
78.0,10211.69477714242,452418.5012039743,474130.390889809,1.9887248441845515,3.3846153846153846,0.0,0.0
81.12,9504.92061398488,470577.39284634555,453263.8075942686,2.030443088646221,5.072463768115942,0.0,0.0
84.24,10759.338033215214,395480.8913624789,481805.12850746186,2.0834798463665942,5.026455026455026,0.0,0.0
87.36,10967.868318773328,388419.33372726775,493689.43603238487,2.1404356570710927,5.591397849462366,0.0,0.0
90.48,10841.06471560085,340872.9131505449,396768.5625457092,2.123203064621944,6.403940886699507,0.0,0.0
93.6,10261.3028984821,247008.24773633006,316580.07735245023,1.993493793248406,6.595365418894831,0.0,0.0
96.72,10478.032278450471,227955.82986875338,330631.93828337314,2.0688563921199776,7.0588235294117645,0.0,0.0
99.84,11065.879992021974,208593.96347870922,330631.93828337314,2.0860785548441116,6.116642958748222,0.0,0.0
102.96,11572.195719149106,207549.87470450802,310168.0275480719,2.1146813647499987,6.156156156156156,0.0,0.0
106.08,10316.253061659892,210418.42916740265,318106.94788592076,1.9037970045752275,6.050420168067227,0.0,0.0
109.2,11213.4126440537,226414.76719451288,351300.4388999287,1.9952552023628543,6.190476190476191,0.0,0.0
112.32,11303.257839874641,270391.91403386235,375734.68820994115,1.9821996189986413,4.991087344028521,0.0,0.0
115.44,12896.67802502743,324880.2773321399,433109.36578718387,1.9659262224281022,5.681818181818182,0.0,0.0
118.56,12423.49686625833,318622.32128349005,425704.6694089812,1.9852687148709798,4.278074866310161,0.0,0.0
121.68,12599.584736595074,282749.32238169195,425704.6694089812,2.009610040228285,4.993252361673414,0.0,0.0
124.8,12289.098031910473,255344.56066755566,414717.9581232141,1.9513460154671454,5.7317073170731705,0.0,0.0
127.92,13188.394938953219,216002.83307286544,329322.48035721947,1.9435017874670732,5.757575757575758,0.0,0.0
131.04,14032.28107200949,194662.60854610367,308821.99240158964,1.972883137363488,5.551020408163265,0.0,0.0
134.16,13149.508850240503,201338.140195102,361444.9905273013,1.9558959454004081,5.660377358490566,0.0,0.0
137.28,14496.814542355349,201012.98266548582,295858.68975752173,1.9199223922976003,5.310971348707198,0.0,0.0
140.4,16180.619179351419,219279.1094300066,305479.83690107986,1.8775448699845292,4.8916841369671555,0.0,0.0
143.52,15352.291575922643,233931.7065617169,309019.85601888597,1.922385538434424,5.185185185185185,3.896103896103896,0.0
146.64,14547.26285582505,220775.04309270886,325811.57942001475,1.8845385889667379,5.701754385964913,3.296703296703297,0.0
149.76,15837.261689047049,235374.1992911466,413437.8829050595,1.937313894916225,5.300546448087432,3.092783505154639,3.092783505154639
152.88,15818.454244602157,236208.8618074437,414753.9863345567,1.954800346977127,4.632768361581921,0.0,0.0
