startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,131.09299,122.36916,8.666667
3.240234375,138.1471,127.37969,8.666667
6.48046875,127.629715,127.09608,13.0
9.720703125,135.04404,174.95508,9.0
12.9609375,127.14019,173.94716,9.333333
16.201171875,99.67406,111.61046,9.0
19.44140625,100.056145,109.72923,9.0
22.681640625,102.19719,126.81001,8.666667
25.921875,115.07608,93.06101,9.333333
29.162109375,72.78986,56.15414,6.75
32.40234375,57.689316,61.87597,5.4
35.642578125,32.13597,28.162952,5.2
38.8828125,79.59586,58.5247,6.5
42.123046875,145.54587,137.32268,5.4
45.36328125,158.28537,153.1969,5.6
48.603515625,178.64604,178.83821,9.666667
51.84375,176.59209,178.81154,7.25
55.083984375,169.14372,183.6421,7.5
58.32421875,156.18713,177.88307,7.5
61.564453125,134.21712,145.33221,7.5
64.8046875,147.25746,163.71376,7.5
68.044921875,100.90383,106.38175,5.6
71.28515625,107.811134,112.457596,4.6666665
74.525390625,107.88301,117.82807,4.142857
77.765625,104.0989,108.50412,3.5
81.005859375,48.6265,64.47702,3.375
84.24609375,114.32735,99.561134,5.6
87.486328125,107.936775,86.096825,5.6
90.7265625,107.170906,107.808,5.8
93.966796875,104.700386,84.37765,7.25
97.20703125,130.5075,132.23383,6.0
100.447265625,123.67504,119.511024,6.0
103.6875,102.64285,101.15994,5.8
106.927734375,131.86266,140.65446,6.0
110.16796875,95.87532,91.35278,5.8
113.408203125,131.41586,126.473595,7.25
116.6484375,70.24587,74.06058,9.333333
119.888671875,64.39467,70.034424,5.4
123.12890625,47.31749,58.11478,5.4
126.369140625,117.768074,111.7934,5.8
129.609375,119.226974,141.12094,7.0
132.849609375,120.66036,121.13808,7.0
136.08984375,116.961205,117.64055,7.0
139.330078125,133.35364,133.97513,7.5
142.5703125,118.00184,116.60827,7.25
145.810546875,112.529915,109.858475,7.25
149.05078125,101.49846,106.70482,7.25
152.291015625,96.14904,112.511665,6.0
155.53125,123.13305,134.50307,4.428571
158.771484375,133.49278,133.81079,4.571429
