startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,170.992,181.30429,9.0
3.212890625,177.78181,170.33624,8.666667
6.42578125,85.028015,35.641186,8.0
9.638671875,96.56341,35.328453,5.75
12.8515625,124.568146,68.888725,5.75
16.064453125,109.25751,79.501,4.4
19.27734375,27.739483,37.32718,3.5
22.490234375,59.847694,60.343346,4.2
25.703125,25.38669,39.016087,4.2
28.916015625,80.5331,84.17018,7.3333335
32.12890625,46.48234,40.26707,7.0
35.341796875,63.627632,63.627697,7.3333335
38.5546875,48.458046,47.761795,7.0
41.767578125,55.774647,59.757175,7.3333335
44.98046875,46.87086,42.5503,7.3333335
48.193359375,37.255936,46.540146,7.0
51.40625,64.351715,78.30151,5.5
54.619140625,148.06992,105.88302,5.5
57.83203125,46.706318,58.347466,5.25
61.044921875,77.823845,85.497765,7.3333335
64.2578125,52.626793,62.44657,10.5
67.470703125,51.40995,59.35633,10.0
70.68359375,64.14547,82.02311,10.5
73.896484375,42.454777,47.56972,7.0
77.109375,69.65698,71.21679,5.25
80.322265625,34.354492,35.259182,5.25
83.53515625,141.73277,105.10314,5.75
86.748046875,28.567305,29.261045,7.0
89.9609375,141.16093,89.484055,7.6666665
93.173828125,27.920465,29.082174,5.5
96.38671875,31.90778,28.675041,5.25
99.599609375,132.96414,102.2906,7.6666665
102.8125,48.616142,30.491734,11.5
106.025390625,53.36373,35.73281,7.3333335
109.23828125,70.917305,78.90128,7.6666665
112.451171875,49.88904,46.613483,7.6666665
115.6640625,49.057484,44.176514,4.6
118.876953125,47.102825,44.99323,4.6
122.08984375,45.903877,44.688755,5.5
125.302734375,41.421276,29.091543,5.5
128.515625,64.97375,67.27916,5.75
131.728515625,79.05565,68.62195,7.3333335
134.94140625,76.95992,72.47772,11.0
138.154296875,30.16859,33.71347,7.3333335
141.3671875,37.06106,32.528824,11.0
144.580078125,72.616135,65.9109,7.6666665
147.79296875,66.24098,74.16366,5.5
151.005859375,33.635254,31.533545,5.5
154.21875,55.20709,69.56501,5.75
157.431640625,21.612423,28.626322,5.75
