startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,12.868736,4.8040524,3.7272727
3.234375,15.47647,5.428493,4.1
6.46875,14.909389,6.48514,4.1
9.703125,14.3837,6.3325224,4.6666665
12.9375,14.849516,6.5071607,4.5555553
16.171875,12.983185,6.8776627,3.4166667
19.40625,9.633491,6.3137617,2.9285715
22.640625,7.3136516,4.5386524,2.2777777
25.875,6.915778,4.253864,2.2222223
29.109375,6.6226306,4.195986,2.1052632
32.34375,5.3445024,4.166158,1.7083334
35.578125,5.379851,4.005158,2.0
38.8125,7.1062098,4.345429,2.1578948
42.046875,8.382969,4.4964314,2.4117646
45.28125,8.829724,4.7541647,2.9285715
48.515625,9.861855,5.339931,3.7272727
51.75,11.631665,5.4878073,3.9
54.984375,10.622005,5.800654,3.6363637
58.21875,8.41525,5.4529877,3.3333333
61.453125,9.384463,5.5946474,3.6363637
64.6875,9.140997,5.764375,2.7857144
67.921875,8.921747,5.2705617,3.6363637
71.15625,8.309394,4.98442,2.6666667
74.390625,7.8787727,4.6887846,2.6
77.625,8.252936,4.432346,2.9285715
80.859375,8.968903,5.470896,2.857143
84.09375,9.177503,5.5065374,3.0769231
87.328125,8.950207,5.3534226,2.857143
90.5625,9.143735,5.389841,2.2222223
93.796875,9.074611,5.416994,2.2222223
97.03125,11.599246,5.4020767,2.7333333
100.265625,9.728495,4.6493673,2.857143
103.5,9.286303,4.485814,2.7333333
106.734375,10.184333,4.98442,3.3333333
109.96875,12.220395,5.129486,3.3333333
113.203125,14.10993,5.348853,3.25
116.4375,12.84803,5.9948697,3.25
119.671875,14.059721,6.758772,3.7272727
122.90625,12.996177,6.678519,3.3333333
126.140625,9.674934,6.722313,3.0769231
129.375,9.692869,6.4855266,3.5454545
132.609375,9.088074,6.1046424,3.0769231
135.84375,7.9064612,5.867716,2.6666667
139.078125,6.0626388,4.4669676,2.2222223
142.3125,4.85943,4.1553006,2.1666667
145.546875,6.239349,4.6282816,2.3529413
148.78125,8.372625,4.9795113,2.4375
152.015625,8.280511,4.9410586,2.2777777
155.25,8.564414,4.673237,2.5625
158.484375,9.100924,4.6673255,2.6
