startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate,SpRQADet,SpRQALam
0.0,3285.0236339991234,305387.33304894605,233883.35045548365,2.2500809959517065,20.0,37.5,12.5
3.22,4244.045611322268,268256.69149790204,203980.1461316992,2.262595048811759,21.666666666666668,17.307692307692307,23.076923076923077
6.44,3897.552386345659,47795.440140629,41691.4045945839,2.3118872171036453,32.967032967032964,15.0,33.333333333333336
9.66,5240.519436417517,54028.05981046196,42625.040351216216,2.1089257100951437,31.61764705882353,6.976744186046512,37.2093023255814
12.88,5722.576638969955,55589.568114492344,42380.611234596,2.057775578401647,31.61764705882353,0.0,51.162790697674424
16.1,5682.721444788663,46878.87807655098,33628.118347777985,2.1753646407813334,40.0,0.0,45.833333333333336
19.32,6623.201441050551,46529.539634453664,41212.54694964085,2.1654360826795487,41.830065359477125,0.0,60.9375
22.54,6300.222105943133,42215.83540610901,41633.87998068612,2.2677246046416317,42.10526315789474,5.625,42.5
25.76,5534.17061063529,42820.15401367204,38220.8712128317,2.170997975943746,40.526315789473685,11.688311688311689,29.87012987012987
28.98,5270.811681550994,55241.856207371784,52335.915489153005,2.1150999161372472,38.52813852813853,17.415730337078653,24.719101123595507
32.2,5790.591887885959,55047.81973033948,49931.0615422898,2.0446252457090006,37.54940711462451,14.736842105263158,28.421052631578945
35.42,4972.28335523856,57550.30594499126,50791.66988403909,2.00686029988939,35.497835497835496,15.24390243902439,35.36585365853659
38.64,4082.858891305603,68593.45719871283,63571.15964782424,2.0444135512835393,31.57894736842105,17.59259259259259,24.074074074074073
41.86,3682.376774758946,64509.75457581114,62037.859888931736,2.210918284335169,31.666666666666668,0.0,34.21052631578948
45.08,3704.1829692228807,65132.543584953106,56331.07257578103,2.4670162654260035,34.285714285714285,0.0,22.22222222222222
48.3,4226.8074621331325,35297.96642841615,30165.211891567335,2.5305113024541663,40.65934065934066,0.0,40.54054054054054
51.52,2783.3248599541625,38714.69656808543,26597.687287761364,3.8524416308671707,38.888888888888886,0.0,21.42857142857143
54.74,2915.567661825298,38790.85041136164,34999.9798919498,2.687325852790143,42.42424242424242,21.42857142857143,25.0
57.96,1881.6341330112311,26158.02136786082,19584.9083588433,2.591366091569509,50.0,22.22222222222222,38.888888888888886
61.18,1426.190053902982,25989.33880779588,19335.780361867044,2.893894595143329,44.44444444444444,25.0,25.0
64.4,1046.389437585368,34367.533770467235,25734.625686052488,1.944152330800462,35.714285714285715,15.0,40.0
67.62,1532.7233395698536,36563.48264586822,29269.484068088233,2.629241929831618,40.0,20.454545454545457,27.272727272727273
70.84,3253.6087073590083,50705.62388381042,46440.05038887821,2.324685430085608,36.666666666666664,40.909090909090914,15.90909090909091
74.06,3582.551652611187,46751.23598231943,45480.295732393395,2.349126544404554,43.38235294117647,53.389830508474574,23.728813559322035
77.28,3675.9051418447607,51474.96499848852,51557.24332242878,2.1959683587958745,40.93567251461988,56.42857142857143,24.285714285714285
80.5,3732.765648158898,56140.37700100917,61771.71591905039,2.17837809018828,39.473684210526315,44.0,24.0
83.72,3665.86715571147,67056.30145085372,81746.56692089653,2.1962242588805734,35.064935064935064,38.888888888888886,17.28395061728395
86.94,4385.089683280113,73888.74984778243,84767.67031444283,2.209569450256661,35.96837944664031,35.16483516483517,24.17582417582418
90.16,3473.3420178474894,78718.26973931996,67852.8224124629,2.138306981373371,32.900432900432904,24.342105263157897,27.631578947368425
93.38,3606.7234118588663,92581.12365792361,66613.40900782938,2.293325713785707,28.94736842105263,20.90909090909091,27.272727272727273
96.6,5001.732576236449,98211.44307276324,89974.39247106854,2.233452423396719,27.272727272727273,19.565217391304348,21.73913043478261
99.82,4330.438915071611,98548.35862616866,88513.8864762797,2.257810105704406,26.143790849673202,15.0,37.5
