startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate,SpRQADet,SpRQALam
0.0,2675.0473236732905,50439.25768638739,83748.52107632696,2.366369774020466,34.64052287581699,32.075471698113205,5.660377358490566
3.2,2215.6859185012763,35764.34613234625,60443.34883582126,2.2519044671002466,42.69005847953216,47.26027397260274,21.91780821917808
6.4,2726.963737844315,80805.62498764697,133590.109501665,2.113697496369768,38.57142857142857,48.148148148148145,27.160493827160494
9.6,2331.096945131302,82446.89759938694,125349.23635453382,2.0772473395625046,43.1578947368421,53.65853658536585,39.02439024390244
12.8,2024.1897816862383,34535.10538448418,52974.65588075225,2.0608260350086414,50.526315789473685,51.04166666666667,34.375
16.0,2117.1894970593776,36023.67314838346,55988.89515358629,2.0007433365148297,50.0,53.1578947368421,34.73684210526316
19.2,2085.4779759411076,34868.026877443204,55988.89515358629,1.9367404340378174,52.63157894736842,60.5,41.0
22.4,1843.6614292829627,34913.69421041829,55988.89515358629,2.1268074810179596,52.046783625730995,64.04494382022472,39.325842696629216
25.6,556.759064350366,6076.532657482641,5551.117383532925,3.493170288459389,74.54545454545455,75.60975609756098,56.09756097560975
28.8,308.9636661592091,3155.360509228467,2660.564202588983,2.241198637968694,88.88888888888889,87.5,75.0
32.0,369.220270764524,3367.756113770098,3253.2043785913847,2.2640544964949383,89.0909090909091,86.73469387755102,81.63265306122449
35.2,642.6188663689877,9770.462833386737,7562.705922981957,2.4891716070314684,77.77777777777777,74.28571428571429,62.85714285714286
38.4,651.9764019129184,10241.5126719716,7850.491781997494,2.9056526601531285,75.55555555555556,57.352941176470594,38.23529411764706
41.6,703.4961862462607,7371.083102116197,5746.100770469988,2.9744918459409533,66.66666666666667,58.333333333333336,25.0
44.8,1973.1982686244162,19592.328383633532,26336.67845751741,2.319618555296703,48.57142857142857,47.05882352941176,17.64705882352941
48.0,1960.5314624826487,19237.899894924358,26336.67845751741,2.3737941249982346,48.57142857142857,38.23529411764706,13.72549019607843
51.2,1949.480910992428,19905.77966051734,26352.665971956914,2.8252680187994326,48.57142857142857,47.05882352941176,13.72549019607843
54.4,1532.0750132778533,19670.686998131623,23720.921913390746,2.8538875962422834,51.282051282051285,53.75,17.5
57.6,1846.6825978670167,20506.01179805099,24978.578534264117,2.2646745514367206,49.166666666666664,45.762711864406775,27.11864406779661
60.8,2806.065375381242,27046.236612569588,39626.39029061352,2.20509499862186,46.198830409356724,60.75949367088608,30.37974683544304
64.0,1821.0277243160701,12775.41573880367,12956.184440100333,2.296392614071984,56.666666666666664,63.97058823529412,44.117647058823536
67.2,3030.553504047057,67930.40462382513,107571.24188718549,2.174670944511449,30.994152046783626,42.45283018867924,16.9811320754717
70.4,3265.253318161053,64274.207307831144,107571.24188718549,2.2235634945320433,34.73684210526316,22.727272727272727,9.09090909090909
73.6,3317.3730090376475,62192.372869616636,107571.24188718549,2.2282406723384267,37.61904761904762,44.30379746835443,15.18987341772152
76.8,3870.88893115291,89449.33130723794,146584.0293630038,2.129883590475961,29.0,36.206896551724135,11.494252873563218
80.0,3476.849495934809,67116.96813135935,121350.6863225426,2.0945796834842776,25.666666666666668,27.92207792207792,9.09090909090909
83.2,4897.891567332201,68654.04540191135,126104.45341959549,2.0734792534588284,26.704545454545453,27.659574468085108,19.148936170212767
86.4,3972.0749076430366,61131.31459269885,126104.45341959549,2.125240235896142,32.473118279569896,31.456953642384107,21.85430463576159
89.6,3863.6119596966173,45196.63073977995,85380.65843535447,2.1363347038400566,33.064516129032256,33.84146341463415,25.0
92.8,3785.9784941254406,45154.023726095584,85380.65843535447,2.1345411007661625,32.86290322580645,39.57055214723926,27.607361963190186
96.0,3313.510668215705,46304.43789543584,78494.97183879744,2.041321098215813,36.7816091954023,52.8125,39.375
99.2,3027.8133395883465,42434.66719162197,90034.07721606502,2.15980595933305,42.16524216524216,49.32432432432432,30.405405405405403
102.4,1969.3581699913702,20186.9575675187,37518.81924961205,2.1993191875057576,61.904761904761905,64.33566433566433,42.65734265734265
105.6,1598.0563151606088,11457.687856651271,15284.194148258073,2.223405878083873,69.5906432748538,68.4873949579832,42.85714285714286
108.8,1675.0378500231857,10163.308826828648,13846.053111615125,2.2247908345272713,62.57309941520468,60.2803738317757,32.71028037383178
112.0,1632.8783639519997,10158.2226453908,15509.891582491575,2.0319526712675606,62.57309941520468,52.80373831775701,27.102803738317757
115.2,1511.139083188626,14671.365942666336,24321.32463837182,2.1047443968470025,66.66666666666667,71.56862745098039,50.0
118.4,795.0081520374122,10328.594323980207,15599.421217160067,2.2999364555156094,72.38095238095238,88.81578947368422,81.57894736842105
121.6,911.8033191858369,10549.789048027773,11568.207709678216,2.356438692540159,63.80952380952381,76.11940298507463,64.17910447761194
124.8,1756.0705046375344,22537.335508156742,29431.55927327019,2.1695857989800302,50.73529411764706,55.072463768115945,39.130434782608695
128.0,1810.6344149537172,23540.925708750587,36624.84831046802,2.1846246603710497,47.794117647058826,46.92307692307693,21.53846153846154
131.2,2025.9404023051393,29986.078110608974,42130.75084504695,2.290077750286617,41.1764705882353,24.107142857142858,14.285714285714286
134.4,2501.630529335057,47085.339637734425,74182.08948936383,2.097607100641286,28.07017543859649,4.166666666666667,10.416666666666668
137.6,2978.806480204519,34701.19535166631,51504.88471591845,1.9724129709311373,34.76190476190476,0.0,17.80821917808219
140.8,3047.5386362423587,32944.81757701393,46219.27645696653,1.994469386553696,38.96103896103896,0.0,27.77777777777778
144.0,2591.404033617943,20218.147579839457,24011.643238405697,2.0763081082035386,45.714285714285715,0.0,38.54166666666667
147.2,2590.4898664899542,16918.113504203113,20379.531419128645,2.115593678672898,51.904761904761905,19.26605504587156,32.11009174311927
150.4,2290.30376858792,13650.054330018254,16715.941773898434,2.1606101731826697,57.61904761904762,31.81818181818182,25.619834710743802
153.6,1643.7011120299153,13569.834081202884,16017.647750577657,2.175900832732979,57.35294117647059,39.743589743589745,24.35897435897436
156.8,949.1717267307058,5583.536793155975,5910.910301309312,2.4887284395923976,69.23076923076923,49.2063492063492,23.809523809523807
