startTime(s),fixDur,fixVel,fixDriftDisplacement,fixDriftDist,fixDriftVel,fixBCEA,sacFreq,sacAmp,sacEfficiency,sacPeakVel,sacPeakAcc,sacPeakVelAmpRatio
0.0,0.286,265.4480398516972,34.39320664945244,65.26003948940483,156.62571102992874,498.93178772532775,2.510460251046025,134.9110478292324,0.7870817177025815,3482.8781143218653,78454.8497363677,36.76712142182777
1.76,0.3828571428571429,266.1568641560787,35.71411213678437,83.39332119461082,150.15238301627758,586.1786229071113,1.859504132231405,145.7235855614323,0.7856161808730691,3960.9146187933043,73790.281732022,33.39760474071465
3.52,0.31714285714285717,368.19935472143135,32.18688805466779,94.6657289616114,205.96973895345536,542.3549159671275,1.859504132231405,152.63581363580764,0.6474401626821009,4126.62320371436,86844.11128820981,37.9411802884349
5.28,0.3225,333.173237130475,32.89936191328106,90.52461990095418,171.10838741854633,483.308676994183,1.829268292682927,138.92997945733035,0.6413108490853281,3041.9289875668296,82755.54493589194,78.00113933699741
7.04,0.3066666666666667,292.3172060101689,28.905694558257867,65.97040253570243,165.89507509337648,258.16655405806324,2.272727272727273,148.51340584406915,0.6235325867588957,3168.09728164704,76582.99193505032,89.5884914204054
8.8,0.41714285714285715,272.7741706570829,30.12771868157461,98.69397933681489,116.4397367965746,410.0043416889517,2.0746887966804977,199.38871673597674,0.7129248580654923,3671.2892774929337,95392.51857842608,90.54621070718507
10.56,0.37333333333333335,246.37398329429507,21.564008229357984,87.37845575315896,110.56202396333835,356.5851822639492,2.127659574468085,181.41473214800507,0.7040689399921309,3168.3377534878273,85382.97524526721,53.03317625231485
12.32,0.35714285714285715,252.58709333907268,26.617755308085922,76.44676486039381,137.26620230035778,293.40669485338105,2.092050209205021,213.71756579592434,0.741846901376371,3415.0241849438708,85590.92122499019,28.500009633526872
14.08,0.3775,227.15337809513937,32.567746333384655,72.54992094474858,116.23465464526137,304.3436916944396,2.2821576763485476,165.64893992384026,0.720939289207021,3023.7807724737363,76394.49811703665,31.614735618964083
15.84,0.29800000000000004,256.6382466802443,29.389897324490313,66.66164517459804,120.73955501689822,311.2100239175079,2.459016393442623,127.84185814826806,0.7646931876245522,2509.7399948085854,64622.26898657575,37.70879338575441
17.6,0.28444444444444444,291.53862708432985,31.572425207606145,73.2055733222009,142.2935875680929,344.61742928261435,2.742616033755274,180.80409862955167,0.7461034116666971,3496.2624438100993,112986.56182998029,36.236197875509646
19.36,0.24571428571428572,286.66112754361615,27.60155635694685,61.601020319083645,149.89749164554314,259.00959229222815,3.097345132743363,153.29432665980136,0.6576224293081777,3153.4877361601416,103675.54308538808,38.93138251190726
21.12,0.28800000000000003,273.3498636009193,35.05167363724382,74.43778623993953,144.6531634969986,296.7870816170236,2.9816513761467887,195.99192796859927,0.6290667965216136,3644.481724858235,95837.24026905658,65.58544143903539
