startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,18.169312,16.639814,5.0
3.451171875,52.83399,52.21338,5.0
6.90234375,53.99094,50.138664,6.5
10.353515625,52.713272,53.356133,8.333333
13.8046875,32.663937,23.539005,8.333333
17.255859375,68.64709,56.18135,8.333333
20.70703125,68.499855,58.81577,8.333333
24.158203125,27.23705,27.477121,6.25
27.609375,63.352043,62.91443,5.0
31.060546875,123.95303,86.39681,5.0
34.51171875,24.529984,28.889261,4.8
37.962890625,59.588135,56.741558,5.0
41.4140625,56.0415,61.574974,4.8
44.865234375,26.936607,29.280594,4.1666665
48.31640625,25.203632,25.92073,4.0
51.767578125,51.020195,51.068398,5.0
55.21875,23.335009,25.22419,5.0
58.669921875,17.46455,20.654547,5.0
62.12109375,18.452162,22.993849,6.5
65.572265625,18.599863,21.883863,5.0
69.0234375,25.286282,22.867416,5.2
72.474609375,24.913383,23.562628,5.0
75.92578125,28.948145,26.157295,6.5
79.376953125,66.52028,52.375988,8.333333
82.828125,70.716705,57.45558,8.333333
86.279296875,58.75228,56.367764,8.333333
89.73046875,32.607094,27.355879,6.0
93.181640625,66.82572,67.42372,6.0
96.6328125,23.073624,27.374062,6.0
100.083984375,22.700417,28.197794,4.8
103.53515625,55.08882,56.276356,4.8
106.986328125,23.107294,26.057938,3.4285715
110.4375,56.53652,53.94396,4.0
113.888671875,112.70486,82.862236,4.3333335
117.33984375,106.00627,114.80255,4.3333335
120.791015625,106.32785,114.45846,5.2
124.2421875,106.91275,114.772644,5.2
127.693359375,112.83993,117.098625,6.25
131.14453125,112.18376,114.78328,6.5
134.595703125,71.46391,56.797554,5.0
138.046875,24.383047,23.844406,6.0
141.498046875,57.629,53.306828,8.0
144.94921875,79.03466,80.45935,6.0
148.400390625,125.19577,81.91394,4.1666665
151.8515625,24.282703,27.88377,3.8333333
155.302734375,79.789795,90.54864,4.1666665
158.75390625,56.764877,65.047386,4.8
162.205078125,121.23999,83.51751,5.0
165.65625,58.942646,57.05304,5.0
169.107421875,94.26245,91.50031,5.0
