startTime(s),fixDur,fixVel,fixDriftDisplacement,fixDriftDist,fixDriftVel,fixBCEA,sacFreq,sacAmp,sacEfficiency,sacPeakVel,sacPeakAcc,sacPeakVelAmpRatio
0.0,0.9466666666666667,108.96559439703528,77.68327824982505,107.80672325353368,79.20117938313307,856.9991667231634,0.8,130.27648042634982,0.673505607976434,4307.396605693467,80566.92066304998,62.606835972641655
1.78,0.54,106.16682295017804,31.77633474758659,53.436039123173906,65.85079214524379,299.2711121645889,1.2,249.29851575939492,0.8354546706723922,4860.81840341767,76163.67233059081,38.697672575581876
3.56,0.5599999999999999,103.05106721311898,26.306061448502902,46.80337516296573,64.88338372445979,117.31277749101822,1.4,325.228905691744,0.9828936742594382,4528.974064408225,67974.02039488062,15.652491914735256
5.34,0.704,132.04591051257623,34.95077695180511,62.230011106130384,93.112029603975,177.60325763824804,1.0,408.97638640532864,0.8242300747176177,6796.3656922633845,123049.65434099101,16.80717573940214
7.12,0.485,160.628833993199,39.475183727751535,58.73799418585969,121.3459122914115,215.18123982839836,1.0,445.25120913665194,0.6819547669976023,7690.723463498938,156072.8353850002,17.47114533264437
8.9,0.4166666666666667,181.69586210159954,38.38159525713667,60.64512951150029,130.98966935571303,279.032826461189,1.4,372.88765594606673,0.7247130257517782,6864.329728774238,155932.7735702027,22.867681636292623
10.68,0.46,163.00582623242883,30.27154708355001,59.5659317683684,96.78722383047118,236.91014915970777,1.6,366.43362286184214,0.8811647397324289,5852.962665058726,130742.39765734355,20.19456636164474
12.46,0.4088888888888889,151.96783597741467,23.16789578166817,49.11788799029309,86.1580056744993,203.46852842359746,1.8,324.61965278195277,0.8934377342909432,5196.612661784475,135095.8440903001,20.60933726284387
14.24,0.6166666666666666,97.70744582356095,24.824696729885087,56.32929715868186,46.09848405050056,278.0941202438584,1.2,285.1995771639118,0.9925290512258541,4184.0904888897085,82011.14308857925,17.891882545276278
16.02,0.5628571428571428,137.62145846119466,31.177208377442867,65.44683165585789,72.40309037675542,388.4544756368717,1.4,219.3062614264123,0.9955698576027762,3369.729944857068,61797.7722575266,19.26193417637513
17.8,0.5266666666666667,174.1312580817889,36.20100809967494,75.74213228038175,94.9214124705291,444.5417650173231,1.4,202.24491623407766,0.8982842240475882,3099.325370697312,51416.82438355509,19.92057701062974
19.58,0.4833333333333334,208.21465801334284,38.77197230550389,75.56182219302941,131.45602953690312,377.3741957128252,1.4,194.34640134583512,0.7554408501783119,4432.911471286585,72670.6269254703,58.51443858959815
21.36,0.4266666666666666,195.6807604807167,35.297230675153564,62.99804794463995,130.0819583355597,200.11643851801955,1.2,126.67014022360122,0.7451785766056402,3793.112592775455,69308.26855191069,71.78237757819993
23.14,0.51,201.17932352960338,33.464977602201486,77.75600301647124,129.64925139156423,487.3233780836902,1.2,229.60484793652248,0.9362593377265308,3310.1293032112603,62971.12723005759,21.831248390458544
24.92,0.696,132.93121100616548,28.573710379977776,85.54199119787651,69.11780111836606,527.7299557826842,1.2,143.40609278033185,0.9399157001448532,2395.8140663895233,42157.40913135452,25.97591603552377
26.7,0.6066666666666667,146.57728155836193,29.15442170269158,79.22006841538003,78.01458804007822,382.53177295291295,1.2,204.4651608367736,0.880604291488802,2863.088169552524,48180.16035513871,18.481835284668428
28.48,0.4771428571428572,257.27887086572184,40.088434447362324,78.50522753374648,180.6284875135136,478.8009523242642,1.6064257028112447,278.1511845049606,0.7377097308928788,5720.922089299689,122908.00286370888,42.084420756295174
30.26,0.2857142857142857,258.3818319705966,35.041478007577666,49.625980148362416,195.11545836776313,261.2054522771543,1.8518518518518516,307.1624339430488,0.6674014229485362,6089.421344389696,124887.19468750522,38.026010448492364
32.04,0.2885714285714286,262.2914044557082,37.14157094052948,51.612970389493746,198.89618866594392,279.73240663456806,2.252252252252252,295.1267475270703,0.69734240110328,6026.326001046693,123302.2618881725,39.32365045194401
33.82,0.3,157.15426154182074,27.05846986984638,41.5487080414985,109.37776436812922,145.43647918317617,2.4647887323943665,242.04702912475207,0.8327094135093772,3958.3013055930796,68738.05741765424,21.168353109997607
35.6,0.4119999999999999,184.08141089448063,34.08248033320364,60.28798696043079,108.12865495468102,266.99882861773256,2.0547945205479454,225.7227443680447,0.8823055451765929,3847.8906902969197,94998.86858788463,27.631505342805013
37.38,0.45,172.97245586196178,31.881883097595676,62.30405739504694,85.92391230952968,275.26132067795874,2.252252252252252,169.50726819725477,0.9988523807346372,2711.1196815466005,87091.03151101942,25.626272559716153
39.16,0.3285714285714286,151.3538859210674,17.271322608085594,35.41181510078172,74.43303135775753,127.54628233090344,2.684563758389262,106.48142516191803,0.9987331649546736,2014.2256462332475,39077.03246294406,29.073966322438995
40.94,0.21333333333333337,171.78551019519173,15.333298129693114,25.09752475795266,99.62533511349517,86.65011144326456,2.3333333333333335,224.18061460376447,0.778671612425766,5418.383627622141,145496.41736376076,27.46151258549666
42.72,0.2488888888888889,181.9989167470594,25.14745313464594,34.59497521746303,123.82017273209814,115.09045502211717,2.330508474576271,214.4198740480315,0.8578094421189849,4502.621592818239,108609.89968756444,24.4660052151095
44.5,0.35750000000000004,175.2504288052176,32.94438530782588,53.394916425570216,117.71918643543091,318.7282650959351,1.8218623481781375,306.766357346117,0.9107262774567144,4907.013609889126,101455.91095452747,17.580409765750957
46.28,0.4657142857142857,157.3745922626185,29.172248942478088,65.91885160708755,75.88052397800367,385.6464941464266,1.8218623481781375,338.6291911314169,0.9509158507980098,4988.888007422327,101052.40653311712,15.616540600176961
48.06,0.628,148.51699283450625,33.427827388891565,82.08972870203732,61.75562730236743,263.93100044035475,1.2,326.4013530556712,0.9289506940973857,5005.610311352351,119003.00733030078,16.791899094234953
49.84,0.6719999999999999,145.39673124980663,27.1591886922969,91.47183548656791,51.38240368669167,299.7442993047986,1.2,154.62151031859082,0.936104971597385,2765.1304756385066,73576.18474338709,25.320618438196757
51.62,0.6900000000000001,128.1814687278068,29.976098216251923,79.88981727480503,59.49613857987877,431.7672146273756,1.2,48.56057734470405,0.9996080992696256,1230.2719979402725,7429.447991125123,28.33950630430282
53.4,0.665,122.73166659928154,34.780776823767695,68.01798226346487,70.19682290985445,443.9362815177044,1.214574898785425,270.00696629521605,0.8073942554009479,4076.6368263500117,102798.85116622783,25.420597259827918
55.18,0.46666666666666673,205.0470929072353,36.74367261999263,72.38788390543651,129.21741478014982,418.9951035544579,1.4170040485829958,262.6345871048229,0.8344657707165558,3920.8087585948197,149611.5043506862,27.479743498223854
56.96,0.49714285714285705,185.70759775104395,29.26236886999294,75.35583186590911,96.73546728387586,320.7916001660847,1.6194331983805668,171.47399048943868,0.9136945506901745,2928.0144032636845,74628.99168034499,31.274374874212818
58.74,0.46,211.9562249723929,38.18281531497909,78.26711973168075,126.91455705372786,630.0203910166158,1.6,154.0269346893399,0.9985322333824036,2733.845060712079,30608.759978963742,27.325360978866076
60.52,0.752,200.0479471592954,75.90446635776144,133.43350872480073,122.07499677506473,2539.2336530063258,1.2,239.1349259599342,0.9458805294079671,3750.8266360642215,57783.25549769423,22.98922607734022
62.3,0.6,143.86798098824465,50.323787491295654,91.79942710253697,84.91762759023824,1575.8650838310675,1.2,291.7161818250734,0.8225796481397913,4812.608995257476,99152.3693157319,22.055955317640123
64.08,0.5257142857142857,128.12222343817768,38.61558021039234,63.42657042841894,83.57900794501248,254.70522139353875,1.6,198.72282073890847,0.8669158808342206,3399.663326798684,119695.3161653109,26.889047803259913
65.86,0.6533333333333332,108.00974492398707,37.53116417819764,64.68194020689675,68.86877112367023,250.84621564106624,1.4,229.83812036774134,0.8902510213035008,3806.709096382165,114662.578898095,23.48317682761211
67.64,0.49250000000000005,119.0328801164845,29.713255814717208,50.96399468767115,68.54496771338682,157.89126527499656,1.8,194.30860392963564,0.9909272335707675,2945.291401002413,77259.2014807128,25.71032186330309
69.42,0.40222222222222226,119.421163572104,21.50161343005013,41.584275758087045,58.82209377859207,130.33286811040622,2.0,240.19396231499286,0.9892129243443861,3415.6567630702143,73399.17962636847,23.17463187647273
71.2,0.365,133.60449523958374,24.48481310365387,44.749276671378254,68.96842463538444,150.11348749497586,1.6,154.74826703196118,0.9964001464059009,2411.5447219161883,50665.469776486534,27.129176449552755
72.98,0.5942857142857143,141.72144339773604,43.35673477523364,74.58109002778163,82.14130297819749,402.7354775750317,1.6,137.59478415688443,0.9012138190749495,2954.568528567691,78663.63499533184,30.95604618460436
74.76,0.5942857142857143,156.16684317147502,38.471123915178616,70.39090726382916,92.54056776338372,408.07027262250006,1.6,130.6897482058458,0.8904291627582932,2803.6083622499827,85305.02392091048,33.861011277231995
76.54,0.4457142857142858,157.53844240769118,28.82385237855301,56.42417200510209,87.91391703814972,278.21846995006524,1.6,126.19567024685367,0.8904641236486333,2733.981080897438,106520.91682059974,36.973952562694194
78.32,0.4633333333333333,159.3582503293251,25.34915394048708,61.28816163452327,76.35661581192404,308.26682752302446,1.707317073170732,111.06309734956463,0.9839088509758787,1757.5918159957696,80352.59730445422,35.700537633757385
80.1,0.5499999999999999,155.61299475331558,38.657374527681895,78.49934294954029,86.05188656317009,403.59429922606597,2.0833333333333335,41.58451719341189,0.9999460975499525,1259.1843754904687,2920.8878125970045,37.67199948015907
81.88,0.7399999999999999,168.86771753708663,47.51099109662892,109.71986481174342,93.88015360840033,521.891771276561,1.7361111111111112,54.783162370441076,0.9998836401730788,1506.83730819848,3853.8854941641825,30.428119408107854
83.66,1.0799999999999998,174.5396450950034,75.32053745691451,159.7344801722975,101.97686950515822,1200.7669698950076,0.970873786407767,63.88915003044849,0.9997844801004757,1634.6658515611184,3715.046123215393,25.68264221641767
