startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,81.63477,89.22597,6.6666665
3.2421875,186.31827,113.85493,6.6666665
6.484375,226.55127,128.54076,11.0
9.7265625,175.41347,172.61429,11.0
12.96875,162.49934,152.367,11.0
16.2109375,201.59587,175.96463,7.6666665
19.453125,155.37968,151.53076,5.5
22.6953125,147.50443,151.12143,4.4
25.9375,196.28487,131.15436,6.0
29.1796875,236.63937,216.88206,6.6666665
32.421875,255.52779,331.5935,7.0
35.6640625,235.38492,307.7269,6.6666665
38.90625,212.58202,291.59766,6.6666665
42.1484375,37.57926,42.675716,6.6666665
45.390625,127.08112,116.29405,5.0
48.6328125,96.599754,88.5662,5.25
51.875,35.86231,43.222652,6.6666665
55.1171875,67.17417,65.8684,5.25
58.359375,210.36108,128.8955,7.6666665
61.6015625,201.38791,240.26785,8.0
64.84375,198.84625,237.46118,5.75
68.0859375,190.74089,186.66177,6.0
71.328125,224.02493,283.02338,8.666667
74.5703125,150.6424,173.54451,6.0
77.8125,194.80273,145.49542,6.0
81.0546875,76.54531,80.98154,5.5
84.296875,83.46178,64.94866,7.3333335
87.5390625,45.447918,49.42217,7.0
90.78125,50.730915,52.092754,10.0
94.0234375,79.80249,65.39907,10.5
97.265625,175.7703,113.99459,10.5
100.5078125,169.8281,115.98586,10.5
103.75,53.70621,48.553917,9.5
106.9921875,171.6417,116.98143,7.0
110.234375,46.224922,46.06091,4.75
113.4765625,49.9497,54.20813,5.0
116.71875,172.19942,121.87171,7.0
119.9609375,168.54979,132.59474,10.5
123.203125,241.4141,166.2197,11.5
126.4453125,233.74173,243.6231,12.0
129.6875,241.53448,279.34467,8.666667
132.9296875,244.80994,306.2842,13.5
136.171875,232.20546,254.22006,8.666667
139.4140625,217.46703,205.41809,12.5
142.65625,122.96175,68.20193,11.5
145.8984375,168.02972,102.67428,11.0
149.140625,68.543015,45.285553,7.0
152.3828125,62.24619,48.514618,7.0
155.625,164.56714,162.51227,7.3333335
158.8671875,221.69435,275.75626,12.0
