startTime(s),fixDur,fixVel,fixDriftDisplacement,fixDriftDist,fixDriftVel,fixBCEA,sacFreq,sacAmp,sacEfficiency,sacPeakVel,sacPeakAcc,sacPeakVelAmpRatio
0.0,0.49428571428571433,204.38847531348378,35.75266105654163,85.82792458911489,103.21800202490384,538.9504101876256,1.6,230.00366815797136,0.9734055900771666,3725.031865811689,60247.59514977396,21.531231625461306
1.78,0.7033333333333333,226.77192626875566,47.63962536713475,137.38538395736092,94.83179494680668,1607.0984253468457,1.2,245.86912066866554,0.9948593974987201,4042.6548918017997,71636.54327535085,22.18330205982197
3.56,0.5866666666666667,226.84683990481938,48.715097344493934,121.97926169057382,96.90323350412177,1556.7990845642,1.6194331983805668,308.9669730550802,0.8840802091664691,5242.2363441176385,91193.37142597564,18.768778422784766
5.34,0.3828571428571429,235.7453169839924,32.763326994211866,81.00968890140891,109.466205844236,657.6351262408498,1.6194331983805668,308.8710033316945,0.8056562758735797,5272.221519067921,108832.33926577184,20.87135220977799
7.12,0.3,225.33787408663719,26.619666038463055,54.9784710263751,122.73613619742936,315.63668865007236,1.8218623481781375,339.038676310716,0.7036615261049558,6343.892836453497,129861.66334465747,21.74573201753674
8.9,0.29333333333333333,235.88579127424256,23.279555804606122,56.072691889717966,102.83235707683677,276.4252727584917,1.4,516.2713555733483,0.5495544812483166,8874.360532233399,198106.40939639253,18.82854011234068
10.68,0.3085714285714286,268.4226133581905,42.787115786460014,74.6012047547383,143.28884107479328,657.2681350012799,1.6194331983805668,392.0323674821645,0.6815584879677831,7366.072066274015,170236.41832694624,22.90242516223039
12.46,0.26333333333333336,368.5567744104432,48.37765035274896,81.2527382436897,215.86887161576496,808.9294373148208,1.6460905349794237,398.8287389863778,0.6565914742929663,7447.993428801748,146602.3667755027,23.4645634341269
14.24,0.31333333333333335,291.7997812803123,47.956157026684195,77.2869188373981,189.4293778939423,840.1968162587054,1.6460905349794237,327.9167699671293,0.6899757210601194,6351.699139334075,118488.03959473806,23.692868351700746
16.02,0.32857142857142857,236.34948798927078,38.59760013093757,68.53105525112834,144.05045890556556,590.8505785114309,1.6260162601626016,283.2920345243947,0.6833028670749792,5667.500948108918,92503.7735575526,21.04773075264965
17.8,0.385,192.41219209620556,36.25544955924543,59.80340979942869,126.10163492061695,414.5544253285014,1.6260162601626016,217.78993844212113,0.8109677536658955,3925.894329893747,69249.05560310319,19.639866528454434
19.58,0.4600000000000001,167.27902360673292,40.90630137829523,65.48224008139816,108.51783654589465,335.20359725517784,1.859504132231405,220.7343840619184,0.82404091796596,3786.1376596772366,59323.291616847186,18.882105113540646
21.36,0.44999999999999996,164.88741623317125,45.25178825913587,67.8861263863928,112.13385254135487,496.2553639642492,1.6460905349794237,211.79923864833734,0.6929924428759002,3938.694051103414,77798.40876509048,34.670314264655126
23.14,0.40285714285714286,192.94447372899305,48.20908489939057,70.07919393661433,136.516503841563,515.4716965912706,1.8518518518518516,187.29672120877845,0.7330166318474757,3577.8616213307596,77042.0143297191,34.649894177621526
24.92,0.4,181.16547824299454,36.55841719719889,65.58443575553297,116.65994706942968,475.68943351358166,1.8218623481781375,92.85600256549313,0.857733562432264,2264.6532374304425,38463.91570406102,35.24807857890766
