startTime(s),edaKurtosis,edaSkewness,edaMean,edaRMSms,edaIntegral,edaPotency,edaActivity,edaMobility,edaComplexity
0.0,-0.6682334046670242,-0.12868923702078297,0.00048031721280441755,0.0035862165744573,0.0028292570312801876,1.286094931891225e-05,1.2630244693996047e-05,0.03353533600399919,2.168250274877432
3.1953125,-0.9201172226819891,0.5200102412191423,-0.0014226280436731179,0.0039027477480043254,0.0034780937736515576,1.5231439984552834e-05,1.3207569433907634e-05,0.033092061475220785,2.3391547754480313
6.390625,-1.234566509090143,-0.5962139753562846,0.0014180136637631986,0.0041516897445832875,0.0038435551782045885,1.7236527735278043e-05,1.522576498465891e-05,0.012744558459385854,4.867487381653256
9.5859375,-0.9969798703699904,0.7248888676023341,-0.00047167500822905585,0.0030792916496623483,0.0027543303583028216,9.482037063680265e-06,9.259559750292386e-06,0.012515822571994874,6.691521017425044
12.78125,-0.6274418664109809,0.48741817649623387,-0.002882817962218585,0.0032197173375805863,0.002903355403372947,1.0366579733917019e-05,2.055940330626904e-06,0.02659319081497943,2.570170007557494
15.9765625,-1.4128604185048914,0.0098222844927489,-0.00040437349192149526,0.0033021577065336515,0.002868304545878053,1.0904245518819584e-05,1.07407275978508e-05,0.02080907062311383,3.108471510194931
19.171875,-1.0787179240245743,-0.33478352661733535,0.0006910738494346624,0.0028849771594599677,0.0024895287272367096,8.323093210605705e-06,7.845510145233266e-06,0.02661064117176474,2.3897186822478518
22.3671875,-0.6953981436672785,0.5350246147460385,0.0013510726827616563,0.0020683497432722234,0.0015742057554517554,4.278070660494272e-06,2.4526732663894933e-06,0.03241626592064458,2.554238317516241
25.5625,1.5724892029449267,-0.3648093693036835,0.001009041534731623,0.0012555248135579901,0.0011135929305776619,1.5763425574598258e-06,5.581777386462768e-07,0.04286564558037667,2.2022000048040393
28.7578125,-1.0002604685544474,0.23505232245754687,0.00029441880334631857,0.0012398202510707718,0.001049580067868219,1.5371542549651919e-06,1.4504718232013136e-06,0.029575766326962506,2.7506976693893948
