startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate,SpRQADet,SpRQALam
0.0,10976.042361772073,128932.63356549428,216510.87442170177,2.0741027521569304,8.902439024390244,13.698630136986301,0.0
3.22,11612.384992811005,101353.48120509041,146874.60648357728,2.0512407244690873,8.94308943089431,11.03896103896104,0.0
6.44,10723.821110849092,86753.9315034422,133352.06486337632,1.9604014188950745,10.808080808080808,7.94392523364486,9.345794392523365
9.66,11128.833784660976,95657.40846504956,153431.17811821937,1.9965267056876552,9.745293466223698,7.954545454545455,6.818181818181818
12.88,9588.085055255218,81563.98940115205,148218.8208098295,2.02216192459369,10.917537746806039,5.319148936170213,6.382978723404255
16.1,9003.9081493914,79115.84865004348,154185.41437853407,1.8391543091587537,14.444444444444445,23.776223776223777,13.986013986013985
19.32,8542.795550845905,82161.85923066603,158911.99251626944,1.8621255370802345,13.621262458471762,21.95121951219512,13.821138211382113
22.54,8081.30158875779,82620.9857884476,138062.7560382865,2.005975760820357,11.794871794871796,23.369565217391305,18.478260869565215
25.76,8045.276790201945,62375.34745285525,109878.563070809,1.887461729928018,13.090418353576249,17.010309278350512,17.525773195876287
28.98,8542.120481241824,75752.98343505237,143038.27351058018,1.8439119101333588,13.356562137049941,17.82608695652174,14.782608695652174
32.2,9166.11659204388,73751.49700590814,142658.6319167997,1.9321829567686166,12.73532668881506,16.08695652173913,13.043478260869565
35.42,10154.61852728083,80498.13284687077,142658.6319167997,1.9244948003505726,12.427409988385598,5.607476635514018,3.7383177570093458
38.64,9162.49621061632,84884.18518192675,140720.92856897926,1.9452110686397086,10.96096096096096,4.10958904109589,0.0
41.86,7399.748673138081,84704.74130330345,134688.69597665197,1.8765772722726684,11.174242424242424,5.084745762711864,0.0
45.08,7086.290274523699,103069.0604866955,134381.2507650319,1.9221776666789134,9.885057471264368,3.488372093023256,0.0
48.3,6078.160670367169,189474.2013510072,253289.29162839288,1.7885529299296892,6.769230769230769,0.0,0.0
51.52,5658.359625091984,183547.00618427616,253289.29162839288,1.8332297318343667,8.0,5.769230769230769,0.0
54.74,4818.874674982645,171614.17167938047,267248.3620907173,1.8029054903980442,9.782608695652174,11.11111111111111,0.0
57.96,5019.4587423334,176821.2949257976,267248.3620907173,1.9359011176374414,9.782608695652174,16.666666666666668,0.0
61.18,5790.289688974181,161516.8330544211,289212.2571168677,1.9866781858942448,9.425287356321839,10.97560975609756,0.0
64.4,6851.025290025615,132631.5451584722,237384.1865291237,2.0740269527964506,10.756302521008404,7.03125,4.6875
67.62,7047.16675910954,88866.0124556784,147980.32357668527,2.0813884580540987,10.526315789473685,5.76923076923077,3.8461538461538467
70.84,8259.311728077857,95786.27478642076,170079.46015824657,2.051276644468057,11.074197120708748,5.0,6.0
74.06,8398.676880745348,93802.0513389561,167188.83277843962,2.020823203965591,11.733615221987314,14.414414414414415,12.612612612612613
77.28,8796.51096560865,88537.53122250161,167188.83277843962,2.036712840844171,12.210915818686402,10.984848484848484,10.606060606060606
80.5,9186.954934999469,70742.17282917838,116769.01321700634,2.002280935766648,13.623188405797102,10.28368794326241,12.056737588652483
83.72,8194.481569847485,71701.09324963424,110320.18733514193,2.033269273789418,13.399778516057586,9.50413223140496,9.917355371900827
