startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,60.82017,58.300045,5.4
3.236328125,29.37856,27.222754,5.4
6.47265625,30.07949,27.116804,6.5
9.708984375,77.29869,92.06101,6.75
12.9453125,53.115093,70.58428,4.5
16.181640625,79.61309,75.818565,6.75
19.41796875,53.3959,71.34615,5.4
22.654296875,45.24147,51.06292,5.2
25.890625,21.029102,28.758066,5.2
29.126953125,50.06082,54.4316,5.2
32.36328125,52.241676,57.89558,6.5
35.599609375,59.498974,62.81835,5.0
38.8359375,56.45059,61.515686,6.5
42.072265625,67.43233,78.78243,8.333333
45.30859375,62.338657,74.98474,6.5
48.544921875,56.916706,63.15574,8.666667
51.78125,39.79784,33.91021,6.5
55.017578125,61.929108,66.4981,6.5
58.25390625,37.452667,31.275421,6.25
61.490234375,33.54235,29.761934,6.5
64.7265625,33.188377,28.306278,6.25
67.962890625,82.884636,108.69131,5.0
71.19921875,63.44671,54.361004,5.0
74.435546875,23.608482,34.061203,4.0
77.671875,48.37682,53.975143,6.25
80.908203125,29.264305,34.140137,6.25
84.14453125,44.646748,68.845924,5.0
87.380859375,47.282436,62.06232,8.333333
90.6171875,54.729176,65.04816,8.666667
93.853515625,25.51456,36.9755,6.5
97.08984375,25.537895,38.293205,5.2
100.326171875,80.680756,67.90824,5.4
103.5625,94.01583,132.57907,6.5
106.798828125,23.898338,33.38873,6.5
110.03515625,49.324997,55.630814,6.5
113.271484375,23.693638,34.25494,5.2
116.5078125,48.25426,59.301712,3.7142856
119.744140625,29.49891,33.247284,4.5
122.98046875,30.506575,35.72457,5.2
126.216796875,47.69109,49.93928,5.4
129.453125,50.446384,74.676956,5.4
132.689453125,53.129925,67.34742,4.5
135.92578125,66.272156,74.3274,6.75
139.162109375,57.468475,61.644344,6.75
142.3984375,74.21048,83.09658,6.75
145.634765625,83.77688,76.52547,6.75
148.87109375,69.04052,84.07336,8.666667
152.107421875,54.824745,67.2522,6.5
155.34375,71.70022,77.93238,5.2
158.580078125,51.52037,59.22447,5.2
