startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,76.48387,101.64111,8.5
3.201171875,200.03946,177.76846,9.0
6.40234375,208.76207,247.72841,9.5
9.603515625,202.35312,203.65588,9.5
12.8046875,240.44252,304.2446,10.5
16.005859375,183.14014,205.27939,7.0
19.20703125,177.54218,195.74367,7.0
22.408203125,180.49693,234.2052,7.3333335
25.609375,182.20483,196.69803,7.3333335
28.810546875,210.30125,196.9961,7.3333335
32.01171875,170.81985,181.35577,10.0
35.212890625,169.56749,176.06694,10.5
38.4140625,95.80372,89.48212,10.0
41.615234375,94.333855,83.6034,10.0
44.81640625,110.937,123.071846,9.5
48.017578125,49.771587,73.793495,9.5
51.21875,261.7518,197.59457,10.5
54.419921875,298.70288,276.35916,12.0
57.62109375,301.83017,277.27936,8.666667
60.822265625,288.90854,301.4443,9.666667
64.0234375,287.5481,303.05148,7.25
67.224609375,266.17456,294.1214,7.25
70.42578125,271.144,233.09612,8.666667
73.626953125,382.77664,408.84662,8.0
76.828125,354.081,388.8973,11.0
80.029296875,317.36124,390.53323,10.0
83.23046875,307.10016,370.48837,10.0
86.431640625,267.36578,370.24756,9.5
89.6328125,122.99971,155.07176,10.0
92.833984375,132.18198,136.12787,10.0
96.03515625,109.03285,121.93475,10.0
99.236328125,189.18774,206.80608,7.3333335
102.4375,186.43314,180.80214,7.3333335
105.638671875,181.42346,178.98758,7.3333335
108.83984375,218.42998,184.37325,11.0
112.041015625,207.71301,173.54103,11.0
115.2421875,209.18172,193.52502,10.5
118.443359375,188.83438,142.33218,10.0
121.64453125,108.067444,94.08397,9.5
124.845703125,234.85457,180.07664,10.5
128.046875,285.65076,273.19073,13.0
131.248046875,278.30142,256.48108,12.5
134.44921875,258.1833,281.51706,13.0
137.650390625,244.42764,254.0207,13.0
140.8515625,243.63129,247.1325,13.5
144.052734375,251.55537,144.28856,12.5
147.25390625,211.06158,201.83705,11.5
150.455078125,260.25232,201.58044,11.5
153.65625,221.43448,203.23094,11.0
156.857421875,187.16988,192.58466,11.0
