startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,237.49646,290.88254,10.333333
3.2578125,228.92639,311.2538,15.5
6.515625,226.15826,272.30655,10.333333
9.7734375,220.34065,296.69464,10.666667
13.03125,216.23265,266.72528,10.666667
16.2890625,225.755,293.7364,10.666667
19.546875,210.29327,262.2306,15.5
22.8046875,228.26239,283.67828,16.0
26.0625,207.3955,201.76804,12.0
29.3203125,188.24504,268.24368,12.666667
32.578125,229.20656,298.0468,16.5
35.8359375,180.431,213.666,9.5
39.09375,170.09677,206.87245,10.0
42.3515625,180.8274,245.06232,13.666667
45.609375,223.8369,187.22876,16.0
48.8671875,218.84755,207.18039,10.666667
52.125,220.50227,227.90982,10.666667
55.3828125,235.06506,238.68138,11.333333
58.640625,232.85329,238.35934,11.333333
61.8984375,232.05229,240.93434,10.666667
65.15625,225.41562,232.04517,10.333333
68.4140625,204.88716,228.27953,8.5
71.671875,181.58427,248.21774,12.0
74.9296875,169.33156,217.29279,19.0
78.1875,210.43423,190.35562,12.0
81.4453125,182.25238,173.38867,19.0
84.703125,168.80528,241.29988,13.0
87.9609375,220.00479,221.9249,17.5
91.21875,283.3295,286.90533,9.333333
94.4765625,235.10304,269.77762,18.0
97.734375,208.93932,236.06592,11.666667
100.9921875,224.33342,236.13182,11.0
104.25,226.91867,258.31256,11.0
107.5078125,204.22694,251.13872,7.6
110.765625,210.98828,278.5813,17.5
114.0234375,211.81456,245.2493,10.333333
117.28125,217.12447,233.0286,11.666667
120.5390625,213.99911,198.95229,8.25
123.796875,215.02966,194.1485,8.0
127.0546875,211.44397,240.94508,11.666667
130.3125,204.59824,255.48872,6.5
133.5703125,201.23344,215.70673,6.0
136.828125,208.45401,244.12708,8.75
140.0859375,216.27036,233.46498,11.333333
143.34375,209.71182,260.6603,11.666667
146.6015625,211.5733,235.4484,12.0
149.859375,216.03342,263.30652,11.666667
153.1171875,205.56013,233.95935,17.5
156.375,212.21591,240.71727,17.5
159.6328125,212.14836,228.13388,17.0
