startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,50.90248,46.428295,4.0
2.97265625,60.14106,73.3335,4.285714
5.9453125,63.631058,77.47779,4.428571
8.91796875,57.698982,72.37463,4.428571
11.890625,46.3937,60.098938,5.1666665
14.86328125,54.91489,79.235275,6.2
17.8359375,45.96245,60.073544,6.2
20.80859375,61.22014,65.76384,6.4
23.78125,65.1858,73.935524,5.3333335
26.75390625,66.61503,72.93392,8.25
29.7265625,68.02056,74.54796,8.0
32.69921875,77.0876,76.09025,8.0
35.671875,90.47749,83.79035,7.75
38.64453125,89.7995,78.76609,7.75
41.6171875,114.46448,87.74279,8.0
44.58984375,154.01411,175.40941,7.75
47.5625,155.45607,181.52472,7.5
50.53515625,149.08131,178.78581,5.1666665
53.5078125,141.95059,176.53532,3.5555556
56.48046875,138.59874,173.96222,2.909091
59.453125,130.8764,165.28613,2.6666667
62.42578125,47.87511,61.180492,2.75
65.3984375,92.08817,88.19785,3.7777777
68.37109375,92.76302,99.58384,3.090909
71.34375,91.17957,100.42593,4.25
74.31640625,82.2181,89.4909,5.0
77.2890625,74.81556,72.379105,4.25
80.26171875,86.7192,85.65591,4.857143
83.234375,106.80309,138.99785,5.6666665
86.20703125,86.77284,140.52324,4.714286
89.1796875,88.230804,142.7989,6.4
92.15234375,98.72214,146.23514,6.6
95.125,87.67332,142.83896,6.4
98.09765625,94.788246,148.89856,5.5
101.0703125,85.44413,131.65392,5.3333335
104.04296875,90.41218,94.00017,4.125
107.015625,129.27502,132.4139,4.0
109.98828125,118.05531,134.0423,5.8333335
112.9609375,120.1803,135.98627,4.857143
115.93359375,121.63241,136.11201,4.857143
118.90625,130.83452,142.17705,6.8
121.87890625,131.60338,126.088646,8.25
124.8515625,100.913475,72.51264,6.6
127.82421875,34.79911,15.766122,5.3333335
130.796875,27.731333,15.801206,4.0
133.76953125,26.949076,15.657518,3.875
136.7421875,44.127113,45.25606,3.875
139.71484375,39.3135,16.434128,3.875
142.6875,41.142437,16.63026,5.1666665
145.66015625,55.85038,52.941006,7.5
