startTime(s),edaKurtosis,edaSkewness,edaMean,edaRMSms,edaIntegral,edaPotency,edaActivity,edaMobility,edaComplexity
0.0,-1.2011190166572239,-0.06906415585635228,0.0007674285729420316,0.0017298826294258668,0.0014653480728192385,2.992493911589351e-06,2.4035472970215077e-06,0.036191678625469605,2.315891747471822
3.5546875,-0.15147270776335908,0.7874073098579447,-0.0010597850577231374,0.0015041002868115714,0.0013434110302519874,2.2623176727866514e-06,1.139173304213417e-06,0.04524005351633303,2.1725738347871877
7.109375,-0.5852401747097336,-0.42916467100409456,-0.0005780441987756717,0.0011239447682650705,0.0008470725245290319,1.263251842110423e-06,9.291167463722148e-07,0.03331394665464976,2.6149617786243717
10.6640625,0.07793040423881958,-0.8001716013866301,-0.00020885075761839395,0.0006700276058044431,0.0004982599540197714,4.4893699254003416e-07,4.0531835358225695e-07,0.03944292022413887,2.0626815266308456
14.21875,-0.846247816918007,0.051863631768962234,-0.00016205835051594423,0.0009370383062505558,0.0007871104591566861,8.780407873809104e-07,8.517778784089619e-07,0.03588545368466488,2.648915225440367
17.7734375,-0.0034254489720195735,-0.6929355213007402,0.0009972954797356117,0.0012103369845174105,0.0010779447997103357,1.4649156160906984e-06,4.7031734218961456e-07,0.03285360659627266,2.862944389677531
21.328125,-0.4671256615659485,0.42664529826722225,0.0020850759168373257,0.0022028048904311794,0.0020850759168373257,4.85234938530752e-06,5.04807806332506e-07,0.05077834604204074,1.8024338833037419
24.8828125,-1.188643230895744,0.048518393722097736,-0.0017580612566679373,0.004046948019904515,0.003632701214966942,1.6377788275809077e-05,1.328700889361223e-05,0.022175891824891086,3.4285181342890967
28.4375,-0.9884858827532494,-0.40953814403093425,-0.0008515313550352503,0.0024003670563409107,0.0019686851949916352,5.761762005166729e-06,5.036656356558559e-06,0.020588309788436898,4.575879584352426
31.9921875,-0.6688248288414131,-0.19683998404117553,0.0008496990579797499,0.0015250894475488492,0.0012858905814112846,2.325897823024854e-06,1.6039093338931796e-06,0.041368275770523655,1.716010241224692
35.546875,0.44776491390161377,-0.3490929797059367,-0.0001548248674720697,0.001274777235414334,0.0009669170530666939,1.6250569999306125e-06,1.6010862603428687e-06,0.041795575302539356,1.926921768969329
39.1015625,-0.9112201365749133,-0.30441248776693836,0.00027741611501625845,0.0007814297742438007,0.0006758744347529367,6.106324920747174e-07,5.336727912040035e-07,0.04976548182391308,1.8211145467881475
42.65625,-0.19571429955752961,-0.2488661508570764,-0.00022166684914000736,0.0008852610455593032,0.0006818052541146622,7.836871187847508e-07,7.345509267770922e-07,0.031222266681362045,2.8782637383267313
