startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate,SpRQADet,SpRQALam
0.0,3655.3614333008272,31211.07492380719,51721.32157293125,1.724903333822003,33.61344537815126,47.5,42.0
3.24,6156.405959359444,58788.05352830432,133306.75968801486,1.8947773189025747,24.62253193960511,30.660377358490567,23.58490566037736
6.48,7419.5429703099035,68681.9642395893,151666.02201875858,2.044616073412067,18.585858585858585,19.293478260869563,8.695652173913043
9.72,8853.146342947426,85204.76352457445,185951.14205891872,2.0442302732677025,15.384615384615385,15.196078431372548,6.862745098039215
12.96,10116.449063599885,109093.33698005757,217911.97046102816,2.0521350133079825,12.895927601809955,11.403508771929824,6.432748538011696
16.2,10190.361258533678,134170.9475194955,269332.36620287877,1.9850624184781536,10.195035460992909,10.434782608695652,6.956521739130435
19.44,9570.228437276775,173411.26888277425,294158.37489314564,2.0749626558410275,8.461538461538462,12.121212121212121,12.121212121212121
22.68,8059.992394284275,210060.25819216107,355946.5515105487,2.0670563105699444,7.258064516129032,8.333333333333332,11.11111111111111
25.92,8279.444746402522,269376.61650186067,535747.4733598949,2.0271561751481695,4.301075268817204,15.0,15.0
29.16,6638.314434233747,363844.01553358376,535747.4733598949,2.0440133135438523,1.5789473684210527,0.0,0.0
32.4,6276.351378795591,388684.46479327604,574000.9455269915,2.265860624809594,0.7352941176470589,0.0,0.0
35.64,6369.966864946003,430084.94459585164,576155.2555068594,2.2285311321673626,0.6535947712418301,0.0,0.0
38.88,7474.045935138044,409106.01316260727,521389.98065581825,2.111314610407183,1.2987012987012987,0.0,0.0
42.12,7691.7250646952,347496.4914627223,441694.4569420181,2.0954956960968927,2.536231884057971,0.0,0.0
45.36,7517.119569211195,337154.3033790964,430186.8314844277,2.025018606327086,2.536231884057971,0.0,0.0
48.6,7844.013492283411,331157.5057610383,396694.3660163849,1.8998988787244948,2.6666666666666665,0.0,0.0
51.84,7756.665317966392,326630.17628293415,382472.0835021916,1.94917939451574,4.3076923076923075,0.0,0.0
55.08,6418.373667961027,368442.9419491636,410934.5572043597,1.987242664694724,4.761904761904762,0.0,0.0
58.32,5476.073840424168,394332.2971314558,424204.1343085137,1.9504080546282387,4.7368421052631575,0.0,0.0
61.56,6159.218901231081,334384.3037920718,357792.70658436767,1.9016532410740026,4.329004329004329,0.0,0.0
64.8,6400.398571027337,353055.6445494889,385336.5567145434,1.8814163667287573,4.3478260869565215,0.0,0.0
68.04,6845.3378084211745,321775.4735316159,385336.5567145434,1.9886127509800666,7.666666666666667,13.043478260869565,0.0
71.28,4870.712431728743,170455.50072501495,190707.40362233948,2.182251771003187,12.865497076023392,13.636363636363637,0.0
