startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,247.67157,240.4657,7.0
3.19140625,211.35234,177.45401,10.0
6.3828125,204.84842,239.58023,6.3333335
9.57421875,255.65245,304.2876,6.6666665
12.765625,275.19275,331.95264,7.6666665
15.95703125,258.62906,312.7032,7.0
19.1484375,263.83246,281.72238,7.3333335
22.33984375,259.62424,261.36697,5.5
25.53125,218.01602,242.51215,5.25
28.72265625,295.5367,306.2669,12.0
31.9140625,300.4364,355.44962,12.0
35.10546875,283.6904,330.4445,8.0
38.296875,285.80286,331.27512,8.0
41.48828125,271.20184,280.8926,7.3333335
44.6796875,283.0506,230.91522,11.5
47.87109375,219.4194,259.25372,10.5
51.0625,243.75142,235.49869,11.5
54.25390625,246.81158,289.61185,7.3333335
57.4453125,252.55865,289.83566,11.0
60.63671875,263.29285,290.97037,11.0
63.828125,301.7355,344.83005,12.0
67.01953125,302.3018,334.82184,8.0
70.2109375,327.43506,338.73245,11.5
73.40234375,282.90228,320.10004,11.0
76.59375,367.3175,457.3314,9.5
79.78515625,376.54126,442.22244,9.0
82.9765625,320.97604,422.899,9.0
86.16796875,364.83337,454.43433,9.5
89.359375,225.37541,256.99295,10.5
92.55078125,208.19315,230.93782,10.0
95.7421875,185.34238,212.51201,9.5
98.93359375,193.93127,222.3165,10.0
102.125,222.25609,149.83409,10.5
105.31640625,176.61792,193.29228,10.5
108.5078125,161.29335,180.31825,6.6666665
111.69921875,231.5531,268.4204,10.5
114.890625,213.27846,201.73474,10.5
118.08203125,225.98726,193.08742,10.5
121.2734375,187.77873,149.86772,6.6666665
124.46484375,185.16614,215.11337,9.5
127.65625,314.34857,349.2348,7.3333335
130.84765625,276.76974,253.52957,6.6666665
134.0390625,283.13135,254.35815,6.6666665
137.23046875,309.4275,331.63684,7.3333335
140.421875,312.9083,320.38208,10.0
143.61328125,280.47116,189.13864,6.6666665
146.8046875,87.22365,96.84521,6.0
149.99609375,83.08013,81.76823,6.0
153.1875,116.61367,112.79755,9.5
156.37890625,239.74957,179.25513,10.0
