startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,71.66412,74.45912,6.6666665
3.255859375,35.640247,42.12949,6.3333335
6.51171875,37.179943,40.647114,6.3333335
9.767578125,68.943634,73.54466,9.5
13.0234375,38.496235,40.96636,4.5
16.279296875,34.40874,37.291676,4.75
19.53515625,70.764275,71.08439,6.3333335
22.791015625,64.56897,69.9529,4.75
26.046875,98.9156,104.169716,4.75
29.302734375,41.61113,46.62541,6.0
32.55859375,48.023804,49.96294,6.3333335
35.814453125,88.35767,86.77191,6.3333335
39.0703125,122.17208,132.95906,6.6666665
42.326171875,60.32688,67.04307,6.3333335
45.58203125,59.764214,62.844913,4.75
48.837890625,56.24817,64.032524,6.3333335
52.09375,181.209,116.18869,6.6666665
55.349609375,50.2957,41.699715,6.3333335
58.60546875,86.120575,78.55918,6.3333335
61.861328125,184.02223,133.03981,10.0
65.1171875,70.49806,59.774784,9.0
68.373046875,80.91368,64.2984,9.5
71.62890625,75.03914,66.73098,6.3333335
74.884765625,81.97535,86.971954,6.3333335
78.140625,193.17319,160.2847,10.0
81.396484375,62.678925,47.485893,6.3333335
84.65234375,59.16623,45.816406,6.3333335
87.908203125,186.05559,122.6219,6.6666665
91.1640625,48.742386,41.32961,6.3333335
94.419921875,63.780403,41.52911,6.3333335
97.67578125,61.544147,57.796223,6.3333335
100.931640625,90.16225,90.17221,9.5
104.1875,182.36388,133.1517,10.5
107.443359375,70.51811,66.29126,4.75
110.69921875,163.55197,100.82144,6.6666665
113.955078125,109.29032,121.85702,4.75
117.2109375,52.245415,54.320053,4.75
120.466796875,46.52773,43.478664,3.8
123.72265625,188.16069,219.58134,5.0
126.978515625,184.98569,149.41725,10.5
130.234375,38.172894,31.58391,6.3333335
133.490234375,35.02529,38.634262,6.3333335
136.74609375,72.09532,76.57409,6.6666665
140.001953125,158.78546,124.042656,7.0
143.2578125,59.648117,50.622856,6.6666665
146.513671875,63.550995,57.07839,7.0
149.76953125,61.020405,54.28493,7.0
153.025390625,60.636257,55.84097,6.6666665
156.28125,78.38996,57.045147,9.5
159.537109375,87.574814,57.39884,9.5
