startTime(s),edaKurtosis,edaSkewness,edaMean,edaRMSms,edaIntegral,edaPotency,edaActivity,edaMobility,edaComplexity
0.0,0.4874916816472479,-0.20111354130577055,-0.0005678936200664878,0.0010922776512209986,0.0008469862466989319,1.1930704673568615e-06,8.705673036446412e-07,0.06516492873741422,1.5806874856221889
3.5078125,-0.9405826753503281,0.007455111633296487,0.00037776129391674793,0.0014419814518920923,0.0012068551534305482,2.0793105076008266e-06,1.9366069124191707e-06,0.039466584728027214,2.6433800584393436
7.015625,0.01878230908489531,-0.27485422651731106,0.00012217174077057882,0.0008379630555220725,0.0006679825473207646,7.021820824198878e-07,6.872561481769743e-07,0.059355663398305655,1.8184678850192049
10.5234375,-0.38418329125989725,-0.36029890949530813,-0.0003902533240383653,0.0009983902461733402,0.0007852550029621514,9.96783083654063e-07,8.444854267310698e-07,0.05516921605106251,2.019972259884661
14.03125,-0.13344294829789893,0.15036947797354452,-0.0007357299198739614,0.0011007501462261056,0.0009170350386195934,1.211650884416793e-06,6.703523694190475e-07,0.06172797544236468,1.8173876121401402
17.5390625,-1.419600302722949,-0.10179540870279663,5.22252963879497e-05,0.0009623644955245978,0.0008782449569057884,9.261454222463136e-07,9.234179406635044e-07,0.03809435047326368,2.9982751695041228
21.046875,-0.7160400786198431,-0.46648354196091707,9.237627768348823e-05,0.0008651191864315817,0.0007259597969059334,7.484312067320417e-07,7.398978300533847e-07,0.043291536632177295,2.861196273286877
24.5546875,0.20675444941451282,-0.5544601369326542,0.00043752130820029977,0.0008682780251086817,0.0007292796742120551,7.539067288866325e-07,5.624818337573308e-07,0.05006558235898216,2.072134996008317
28.0625,0.7241376348033866,-0.31780160164679233,0.00016924323261322785,0.0007049718529978676,0.0005583737774545768,4.96985313519247e-07,4.683420417338719e-07,0.05804189516049538,1.789897341758123
31.5703125,-0.5829133167167355,0.22046889555980945,-0.00031303292420393716,0.0007455111624070609,0.0006063090987419849,5.557868932735271e-07,4.577972816378592e-07,0.06713887067285745,1.6067282335306823
35.078125,0.2271818895001383,0.44593483844865733,1.8588526338695222e-05,0.0006362298862330715,0.0005054770114536254,4.0478846813614717e-07,4.0444293482470277e-07,0.05700643257732285,1.899831911661511
38.5859375,-0.015954515319600127,-0.8558051249615631,0.00015705202862814223,0.001055131198656243,0.0008986002781358408,1.1133018463777603e-06,1.0886365066815455e-06,0.04582053040945834,2.6518000678406013
42.09375,-0.24078667433895395,0.2779672984678522,-0.0004953875184535593,0.0010792025981760586,0.0009238319731666198,1.1646782479099557e-06,9.192694544703801e-07,0.054911672154384826,2.21296027088096
45.6015625,-0.4031213881909692,-0.22240062215473347,0.0004558662704853924,0.000818406051079041,0.0006798439999650027,6.697884644427899e-07,4.6197440787652886e-07,0.06261189501148065,1.7956180766681211
49.109375,-0.5723214309078983,-0.17399663089807182,-0.0002953390767443583,0.0007772672956969532,0.0006295356969980894,6.041444489600549e-07,5.16919278707845e-07,0.06672449577691843,1.5859492571756584
52.6171875,-0.967935218354735,0.0327850109345164,-0.00016134302373474016,0.0010157279394253846,0.0008614672666933908,1.0317032469293378e-06,1.0056716756214687e-06,0.04869672176744804,2.0934136112098183
56.125,0.025351605767209406,-0.1848344841558565,0.0007383674440821165,0.0008850687135247863,0.0007666461184991307,7.833466276604202e-07,2.3816014518006261e-07,0.09421055861307107,1.2176481985043943
59.6328125,-0.9507078783276808,0.0947185954119902,-0.0001055338663956267,0.0008805319698152753,0.0007575107240165958,7.75336549866769e-07,7.641991529103591e-07,0.052979037691432605,2.070039849717003
63.140625,0.14411872731348518,0.07760526012534565,-0.0009470796224682757,0.001107991406405987,0.0009814333990425246,1.227644956669517e-06,3.306851453748654e-07,0.06940353338201376,1.7294042348770495
