startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate,SpRQADet,SpRQALam
0.0,4881.5124434236395,80096.02076513771,127979.28373855725,1.957538498311315,31.092436974789916,45.13513513513514,25.945945945945947
3.22,5050.632846316024,77301.3315169317,116373.36805874808,2.0350301409363234,30.0,30.158730158730158,20.105820105820104
6.44,4784.363158450131,63585.06602951402,104169.69566601492,2.170706917680584,37.46031746031746,45.12711864406779,29.66101694915254
9.66,4155.606152256361,52788.38916504007,86609.62237579306,2.143231186445741,41.00840336134454,42.21311475409836,31.147540983606557
12.88,3491.6713942800598,41958.422801836765,76989.9706023268,1.9766199903882349,41.58730158730159,38.74045801526718,35.87786259541985
16.1,3622.398152662806,40692.930053206204,78361.38314796821,2.1707571352368156,46.40151515151515,46.3265306122449,35.10204081632653
19.32,3827.754534182365,55019.45532749021,86939.93714530393,2.148343019598712,41.72043010752688,46.90721649484536,40.20618556701031
22.54,4055.776183093322,57517.056230153976,78357.7630228533,2.1420363967148472,45.97701149425287,51.75,40.0
25.76,4142.556254042135,60534.92200614484,78357.7630228533,1.9144010811501204,39.354838709677416,42.896174863387984,39.89071038251367
28.98,4161.1208146163335,65456.43952343011,86211.21538100648,1.9392468553480993,39.77272727272727,50.238095238095234,42.857142857142854
32.2,4511.48039782466,77542.99394506286,97159.55078057293,2.082675870223505,38.70967741935484,54.427083333333336,38.54166666666667
35.42,4440.273726449506,74396.13334557656,100436.87605337985,1.948722194095338,38.146167557932266,49.06542056074766,28.50467289719626
38.64,5121.398853870424,76006.92930300701,100454.80192357348,1.910882233440437,35.87301587301587,41.5929203539823,25.663716814159294
41.86,4965.4815318250985,61322.48142311803,94460.36669217702,1.8679388034154047,40.48780487804878,45.63253012048193,23.79518072289157
45.08,4657.857005310606,61865.03720536787,94460.36669217702,1.8883006028907372,40.7557354925776,49.50331125827815,27.152317880794705
48.3,4287.471978029581,54892.741707499874,89371.8742961071,2.0290887865193676,42.492492492492495,47.526501766784456,25.441696113074205
51.52,3233.5579401288187,34727.42111002175,80543.27722348203,1.9838696572518368,48.506401137980085,63.19648093841643,43.98826979472141
54.74,2974.081570538324,27086.08900309592,62062.37070473237,2.197596077953801,61.87766714082503,73.33333333333333,57.47126436781609
