startTime(s),edaKurtosis,edaSkewness,edaMean,edaRMSms,edaIntegral,edaPotency,edaActivity,edaMobility,edaComplexity
0.0,-0.22228712479519297,-0.5679103665797011,0.0023501571505611454,0.007596971511339787,0.0064319262836904645,5.771397614410832e-05,5.219073751177464e-05,0.04519118994447862,2.3057238632313997
3.609375,-0.6001645028326648,-0.38351949833917404,0.010597252684905956,0.014417480462843222,0.012329671944546265,0.00020786374289646602,9.556197842871956e-05,0.034200389184264074,2.5142584125671816
7.21875,-0.6514831029281396,-0.276605108265318,-2.9171324622614957e-07,0.015443248884608842,0.012312968335598088,0.00023849393611197228,0.00023849393602687566,0.022754723169629842,3.7810265421102836
10.828125,-0.3360049262881164,0.6372683852723022,-0.004496993838785849,0.017289157027215344,0.014011175970456263,0.0002989149507117097,0.0002786919971256319,0.023560723112829418,3.8407281371606787
14.4375,-0.7859646102157205,-0.41222344061648974,0.0191685566115308,0.02155027193145351,0.019251429100278522,0.000464414220319593,9.698065775013178e-05,0.03233214182685592,2.916495660373606
18.046875,-1.0785593101582056,-0.3871705700213657,0.001302975400277869,0.01747816664109886,0.01533749745737662,0.000305486309134021,0.0003037885642402918,0.015223416007164656,6.262401123012855
21.65625,-1.1533024444264433,-0.6305571306792117,-0.05254116334946497,0.061022423615979954,0.05254116334946497,0.0037237361839681077,0.0009631623378529467,0.009100027113637587,9.834640470090847
25.265625,-0.3246792420900282,1.1686624084621564,-0.05190904788516056,0.08393248314281995,0.08033066487740967,0.007044661726519755,0.004350112474175863,0.009158014803251364,6.093181402287564
28.875,-0.9011297728511427,0.05265072550906093,0.06971449161132051,0.08336527304361996,0.07122368026823427,0.006949768749637308,0.0020896584090124306,0.016585416910859595,2.5891708031099783
32.484375,-0.5355160883575172,0.010582935178302572,0.08138057599143429,0.0892489559893845,0.08138057599143429,0.00796537614519509,0.001342577996497478,0.012889722990338413,5.282682169565961
36.09375,-0.5941196894342409,0.023666701714543655,-0.005554671461570323,0.037663403621396876,0.028660768061547704,0.0014185319723482512,0.0013876775973022675,0.011181344548455659,8.148921461798196
39.703125,-0.7093734765284583,0.8979838709444045,-0.025749124627359687,0.06986846295802314,0.06537850578592135,0.0048816021161166515,0.004218584697041351,0.009344153428863777,5.4782517571550144
43.3125,-1.3466063057324595,0.004262265156613777,-0.0035665142198384294,0.07111119253747866,0.06407957486578479,0.005056801704102361,0.005044081680422052,0.011519851696707715,5.272011291320268
46.921875,-1.3091441880525063,0.5505721381283636,0.010973445425155316,0.17206892782593194,0.15159841754192155,0.02960771592316578,0.029487299418666922,0.007553070045542016,3.9212042468377777
50.53125,-1.3801851498903013,-0.13674230232575021,0.06497070478491676,0.1784602925220541,0.15525898911456001,0.031848076007057115,0.027626883526808303,0.0060657363974621036,5.597356677738358
54.140625,-0.6451559451445301,0.3841465757461679,-0.042428360926463474,0.10813682093411642,0.09099119522825386,0.01169357204173716,0.009893406230830909,0.00961549685435171,4.711048379569156
57.75,-1.4533522291204866,-0.22695036895575157,-0.09049256204588277,0.20675627672702773,0.16977896384323407,0.04274815796602327,0.03455925418039533,0.006080778262842912,6.410738126056525
61.359375,-1.641570839638558,0.15130387938876733,0.036608453690910744,0.3866029184390988,0.3602957544822898,0.14946181654562846,0.1481216376639889,0.007660244993028524,3.1855047209208913
64.96875,-1.245582802987206,0.03420752840516501,-0.033006947098342974,0.39255375751774635,0.34147791252199033,0.15409845254130158,0.15300899398454876,0.001869279877490726,43.51759803665823
68.578125,-1.6090302470677,0.36106933762888394,-0.09203704610071087,0.6004931219743451,0.5727909370881192,0.36059198953849575,0.3521211716835514,0.008530833373327336,2.417342703795049
72.1875,-1.1537094048469931,0.49988915571478576,0.10835752555600797,0.41276061281886395,0.34177594756211105,0.1703713234946041,0.1586299701499832,0.0070431705075060655,4.511761451673836
75.796875,-0.9432134096113001,0.5817873635153921,0.360921208188825,0.6995331052776688,0.5266720687818948,0.48934656537941795,0.3590824468589368,0.007141163529818499,5.509423964212993
79.40625,-1.351924023262649,0.44235014935376094,0.3251037174701756,0.7616490416403916,0.6171672120977176,0.5801092626317269,0.4744168355187991,0.00877058996339062,3.4902056988650467
83.015625,-1.1839329728607182,0.015492263692539615,-0.39590347985434404,0.4067159154421683,0.39590347985434404,0.165417835873961,0.008678270513182,0.01733069973115784,2.867137243976653
86.625,-0.14611586752127215,-0.7420021881407752,-0.27627643410743136,0.2946565776453672,0.27627643410743136,0.08682249874968029,0.010493830706562443,0.010187136748771591,5.150357304136774
