startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate,SpRQADet,SpRQALam
0.0,6574.735697632666,121959.34945529666,317349.54219638,1.9751390588829965,25.797101449275363,34.45692883895131,42.32209737827716
3.26,6659.5443481503125,37990.67731723467,65769.26746901986,1.9691274008211883,25.85034013605442,34.375,30.92105263157895
6.52,6374.87699344863,38955.09443963148,65769.26746901986,1.9491813682276296,24.444444444444443,32.608695652173914,24.90118577075099
9.78,6960.190166803947,77831.59377394877,200672.53317819443,1.8096102542919095,23.57487922705314,35.450819672131146,25.0
13.04,7311.099917707437,84676.53829589582,193999.8380155724,1.8144863044643078,21.483942414174972,23.711340206185564,14.948453608247421
16.3,7084.1826246765795,88125.38487315751,195751.78659698903,1.7524046537386004,21.13821138211382,24.17582417582418,10.989010989010989
19.56,6247.84940020459,78533.74405605956,180727.46553539764,1.861549195656879,23.616734143049932,27.428571428571427,11.428571428571427
22.82,5787.044611075505,74791.85806554016,218752.70739750937,1.9261557866914525,25.604551920341393,27.77777777777778,8.333333333333334
26.08,6549.276222511401,83531.87646945332,238327.84530537832,2.0184210294289073,25.692137320044296,28.663793103448274,13.36206896551724
29.34,7324.321399228786,59571.05710569707,149188.36870002258,2.1061948543516453,22.201665124884368,23.125,9.583333333333334
32.6,7539.090172849508,62831.508702857274,151871.76115328097,2.0896781042233408,20.0354609929078,21.460176991150444,10.176991150442479
35.86,6110.780555854279,75362.17108448215,147214.20893891086,2.100936693313915,20.505050505050505,21.921182266009854,12.807881773399014
39.12,7270.569537719697,103272.15690951585,286253.8178941257,2.095856660342959,18.076109936575055,14.912280701754385,9.941520467836257
42.38,8224.161804013802,107825.44670934798,286253.8178941257,2.0157960271842876,16.81159420289855,8.620689655172413,13.2183908045977
45.64,8871.128662471969,122539.41280058079,286253.8178941257,1.9495443987255048,12.303422756706754,2.2556390977443606,10.526315789473683
48.9,7578.212333987971,110861.92813895945,225021.46544732945,1.9985091708896618,13.842746400885936,19.200000000000003,8.0
52.16,7987.201373205377,114377.28418145303,293386.7312458593,2.0522493647922886,15.252525252525253,18.211920529801326,8.609271523178808
55.42,8321.991528063656,117758.81873135075,284729.51470878767,1.9764609090205671,12.896405919661733,19.262295081967213,8.196721311475411
58.68,7428.341757544138,81167.6773035991,188234.50029659737,1.9949229877228434,17.668825161887142,28.01047120418848,13.089005235602095
61.94,6434.99822018371,78018.09749575442,181549.85140827228,2.0183245238171477,20.824524312896404,39.08629441624365,19.289340101522843
65.2,5901.687872447742,63407.8626245792,157675.88507386786,2.055107289862648,24.14174972314507,40.59633027522936,21.100917431192663
68.46,5687.13476920915,69474.42501221938,173581.1807865852,1.9809221405898498,18.272425249169434,30.0,16.96969696969697
71.72,4341.041075097453,55584.73855074591,133617.9911354544,2.0356526663495464,22.402159244264507,28.915662650602414,21.084337349397593
74.98,3865.0047582548805,45296.64840859957,88787.54689421039,2.0425624300366634,23.333333333333332,28.571428571428573,19.230769230769234
78.24,3643.353056792976,52168.063619946064,93621.96313742921,1.8900442964937876,20.793650793650794,18.320610687022903,12.977099236641223
81.5,3875.4230068300394,55535.32876340527,93621.96313742921,1.840290283847125,17.478991596638654,11.057692307692308,10.576923076923077
84.76,4290.884782674655,53517.06394274436,83255.17018968728,1.7024387765915991,17.61904761904762,11.711711711711711,6.306306306306307
88.02,4601.740553358684,56275.16506327795,115552.07407003106,1.8032326512043897,19.02834008097166,20.21276595744681,14.893617021276595
91.28,5647.441580746291,85894.82989018616,182100.8709974615,1.7837713374495854,16.025641025641026,21.6,14.4
94.54,6559.734465687981,92640.08376235713,213529.6922349271,1.8552719520497105,15.858585858585858,18.471337579617835,13.375796178343949
97.8,7462.2460743831925,99533.51914851523,192662.1963112487,1.8982919057148226,13.095238095238095,18.83116883116883,15.584415584415584
101.06,7476.676939400834,96392.0044104763,192662.1963112487,1.9009282886500039,14.479638009049774,22.65625,16.666666666666668
104.32,7626.452531543591,89364.48094795182,187866.79755847272,1.9392809296477571,16.666666666666668,19.457013574660632,10.85972850678733
107.58,7616.38290915659,94040.26546081706,192684.2486770791,1.944522685930069,13.795918367346939,9.467455621301776,10.059171597633137
110.84,6947.088601474592,140860.441803531,272784.39590240736,1.8770959759521053,10.714285714285714,8.333333333333332,13.492063492063492
114.1,5668.450259735866,147423.45780650905,253750.23999510903,1.8669054577468935,10.931174089068826,12.962962962962962,17.28395061728395
117.36,4436.9640132984,148560.34768092394,232436.5551871966,1.9062897778108183,12.903225806451612,14.0625,17.1875
120.62,4321.871234376307,152656.68630859768,197372.9485326109,1.8471244703607839,8.547008547008547,5.0,10.0
123.88,4557.752799724689,139108.82043075428,156827.44593498274,2.0013741892748773,6.159420289855072,0.0,0.0
127.14,4972.1142999930635,92191.3123463975,120868.89926903229,2.0792439981071276,14.666666666666666,28.40909090909091,15.90909090909091
130.4,4952.1685910920005,83937.39271510627,111506.82189170364,2.122768717146523,15.666666666666666,19.148936170212764,12.76595744680851
133.66,5724.046395505223,84839.47118546661,119145.94394337293,2.06426546273485,12.183908045977011,16.9811320754717,11.320754716981131
136.92,6219.240168786635,116180.63516095074,151758.66474442044,1.9039155413031883,10.16042780748663,15.789473684210526,10.526315789473683
140.18,6545.4722127416235,127693.31852737206,189064.21623514034,1.806158754621337,8.412698412698413,13.20754716981132,11.320754716981131
143.44,6040.882070114126,119136.16561456284,183329.0816203903,1.9409940414456757,9.206349206349206,13.793103448275861,10.344827586206897
146.7,6489.411026575145,112908.79892107254,192323.03454865213,1.9610586283275244,9.102564102564102,7.04225352112676,8.450704225352112
149.96,6100.71898348607,105775.42575424083,176702.83783546672,2.018127413841633,10.897435897435898,7.647058823529412,7.0588235294117645
153.22,6660.17178065649,103980.15043922175,162910.24187524244,2.0311451337617084,12.682926829268293,10.096153846153847,5.769230769230769
156.48,6452.657806486128,86971.05218548403,167889.65092324722,2.1008198661106765,17.305458768873404,11.74496644295302,8.053691275167786
159.74,7000.328838605009,82168.98923351767,162178.48322122172,2.092174055578071,16.135265700483092,11.377245508982035,10.778443113772454
