startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,148.56139,141.3825,8.0
1.78515625,163.7623,106.06855,8.0
3.5703125,54.142147,55.5117,7.3333335
5.35546875,53.645523,50.54281,7.3333335
7.140625,141.46173,107.60815,7.6666665
8.92578125,143.93556,86.207275,8.0
10.7109375,72.80898,53.01149,7.6666665
12.49609375,78.59383,53.182934,11.5
14.28125,83.652794,53.317093,10.5
16.06640625,88.85641,51.525127,5.25
17.8515625,165.44643,183.45439,4.6
19.63671875,91.81864,49.65703,4.2
21.421875,157.44246,104.53491,5.75
23.20703125,109.13135,80.95248,5.75
24.9921875,96.94568,49.780518,5.5
26.77734375,92.06444,50.202026,5.5
28.5625,77.91872,46.492992,5.25
30.34765625,76.03307,47.360764,5.25
32.1328125,151.3982,112.61575,7.6666665
33.91796875,97.85226,102.97372,7.3333335
35.703125,139.81606,161.1164,7.6666665
37.48828125,68.41648,48.380764,7.0
39.2734375,138.88829,161.13416,7.6666665
41.05859375,186.37631,178.75838,8.0
42.84375,185.61378,157.66295,7.6666665
44.62890625,148.42195,114.31801,7.3333335
46.4140625,173.01613,119.99293,7.3333335
48.19921875,153.31831,107.96754,7.3333335
49.984375,82.108604,87.373695,10.5
51.76953125,131.786,88.298904,11.0
53.5546875,184.27151,143.23152,11.5
55.33984375,128.58266,93.974495,7.3333335
57.125,167.20369,101.39603,7.3333335
58.91015625,160.45007,112.12885,7.3333335
60.6953125,154.9256,124.66531,5.5
62.48046875,83.10541,89.901054,5.25
64.265625,73.95517,71.0398,5.25
66.05078125,75.86194,72.85444,7.0
67.8359375,69.98207,72.34872,10.5
69.62109375,70.06249,69.14587,10.5
71.40625,66.38012,74.91577,10.5
73.19140625,68.072716,74.52778,7.0
74.9765625,68.52353,74.05924,7.0
76.76171875,64.09887,73.64473,7.0
78.546875,63.51883,76.760544,7.0
80.33203125,69.18992,76.36944,7.0
82.1171875,65.99424,77.58849,7.0
83.90234375,64.37459,73.5242,7.0
85.6875,63.430973,73.784454,7.0
87.47265625,63.594078,72.98971,7.3333335
