startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,75.51249,60.04349,8.0
3.173828125,42.366238,23.455988,7.6666665
6.34765625,110.478645,82.74891,8.333333
9.521484375,24.118742,18.962507,4.0
12.6953125,25.380825,20.079763,8.0
15.869140625,61.427567,65.44183,8.333333
19.04296875,33.158478,19.011642,8.333333
22.216796875,32.180046,19.354671,6.5
25.390625,37.46438,17.18491,8.333333
28.564453125,98.78451,75.23875,7.0
31.73828125,27.92035,13.64502,5.4
34.912109375,56.80462,55.46223,5.6
38.0859375,127.163185,100.86068,5.0
41.259765625,126.759895,107.46044,5.0
44.43359375,105.59065,92.40665,5.6
47.607421875,110.45643,90.9672,7.25
50.78125,117.8805,92.87257,7.0
53.955078125,125.062584,95.07789,6.75
57.12890625,70.26295,52.816776,6.5
60.302734375,70.17581,55.431602,5.2
63.4765625,117.52029,69.9546,6.5
66.650390625,22.86059,22.02943,6.0
69.82421875,94.757706,89.936005,8.0
72.998046875,74.13882,80.23125,6.0
76.171875,68.66676,62.303318,8.0
79.345703125,113.73127,109.02871,8.0
82.51953125,128.73502,139.85034,8.0
85.693359375,92.96293,105.510414,12.0
88.8671875,134.14253,116.46642,8.333333
92.041015625,55.979317,69.0582,8.0
95.21484375,51.29793,63.63738,8.0
98.388671875,100.6145,100.6807,5.0
101.5625,54.320053,78.97277,6.0
104.736328125,55.40005,58.75911,8.0
107.91015625,116.08587,125.236595,8.666667
111.083984375,25.65889,17.523788,5.0
114.2578125,137.28343,100.9091,8.666667
117.431640625,136.09714,164.21729,6.5
120.60546875,65.49305,69.38406,5.2
123.779296875,116.85567,92.1542,5.4
126.953125,52.519093,66.16406,5.0
130.126953125,51.420383,65.72902,5.0
133.30078125,53.87516,64.8414,5.2
136.474609375,61.205467,67.64583,5.2
139.6484375,123.201965,88.62457,5.4
142.822265625,46.245777,28.707726,8.333333
145.99609375,62.881058,56.93485,8.666667
149.169921875,46.39737,28.265707,6.5
152.34375,117.88197,68.99494,4.5
155.517578125,43.197422,55.216152,4.5
