startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,83.4324,96.58464,4.8
3.30859375,30.102308,21.629162,5.75
6.6171875,33.845604,22.700901,5.75
9.92578125,33.506344,22.561323,6.0
13.234375,24.431747,21.31775,6.0
16.54296875,24.14108,24.475975,4.8
19.8515625,26.931082,23.683884,8.0
23.16015625,140.11948,76.572464,6.5
26.46875,122.9529,81.5454,8.333333
29.77734375,41.619427,36.1265,8.0
33.0859375,45.03334,38.949142,7.6666665
36.39453125,44.708736,39.086906,7.6666665
39.703125,45.49188,40.19143,7.6666665
43.01171875,51.551407,41.848648,7.3333335
46.3203125,44.501102,35.71501,7.3333335
49.62890625,97.85783,78.738754,7.3333335
52.9375,42.56993,32.946503,7.0
56.24609375,33.584904,30.640121,6.6666665
59.5546875,163.27168,186.3143,5.5
62.86328125,75.27864,76.530815,5.0
66.171875,30.770895,38.173477,5.0
69.48046875,79.43109,86.24999,6.6666665
72.7890625,62.31546,69.23132,7.0
76.09765625,87.40362,93.60641,10.0
79.40625,69.51667,67.58349,7.0
82.71484375,103.17448,105.70928,6.6666665
86.0234375,63.713715,62.94701,7.0
89.33203125,60.818233,40.43016,7.0
92.640625,77.80428,78.79716,7.0
95.94921875,57.101692,41.805546,7.0
99.2578125,96.82615,99.89437,7.3333335
102.56640625,50.06851,42.277374,7.0
105.875,54.69215,47.366806,10.5
109.18359375,37.786304,42.25707,7.0
112.4921875,145.49014,99.167984,7.3333335
115.80078125,40.841423,41.14099,5.25
119.109375,38.703117,41.880276,4.0
122.41796875,144.6176,114.135925,4.4
125.7265625,34.8683,41.873924,4.2
129.03515625,68.68653,84.85049,5.5
132.34375,65.94027,77.97593,7.0
135.65234375,71.50258,82.99441,7.3333335
138.9609375,132.68694,98.69037,5.75
142.26953125,28.82838,39.17163,5.5
145.578125,31.041203,36.83337,7.0
148.88671875,31.560371,39.57302,7.3333335
152.1953125,64.27603,80.24921,7.3333335
155.50390625,35.703312,38.12098,7.0
158.8125,83.87493,83.33951,11.0
162.12109375,41.579746,41.320087,7.3333335
