startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate,SpRQADet,SpRQALam
0.0,5081.567536486476,264247.02212942444,232389.70700473664,2.075519004623357,24.210526315789473,29.34782608695652,15.217391304347824
3.24,3530.695852328686,272459.90203182166,169546.4505303863,2.070144454448512,26.143790849673202,37.5,17.5
6.48,2201.523578386127,230064.89903113298,164891.71193672298,2.0014219213659574,25.714285714285715,42.592592592592595,25.925925925925927
9.72,1958.4394876146034,132409.45360122737,108127.27028331184,2.293965062105017,27.47252747252747,46.0,28.0
12.96,1559.4191334741897,130664.29537401762,91465.63743116288,3.14050741792618,39.285714285714285,18.181818181818183,0.0
16.2,2594.504522885035,107472.11455572247,92624.00119328848,2.931159895303487,48.717948717948715,28.947368421052634,7.894736842105264
19.44,2399.2276728336815,124329.51844734867,92624.00119328848,3.9362009545904506,40.0,27.272727272727273,13.636363636363637
22.68,4068.714006643078,131328.41208607348,82787.44690448837,2.64694592656661,42.30769230769231,18.18181818181818,30.303030303030305
25.92,3700.4224474475723,124941.10652808561,82791.24474273529,2.5805014900450214,43.956043956043956,33.75,25.0
29.16,2981.8166049679935,11576.262067855903,11856.939968907274,2.596362608223727,61.53846153846154,53.57142857142858,41.07142857142858
32.4,4427.678982376913,12166.716286562654,12653.661601391621,2.2936894655833657,53.6764705882353,44.52054794520548,47.94520547945205
35.64,3923.372885957049,11303.754784759385,9590.459702202585,2.40654447139585,54.94505494505494,39.0,54.0
38.88,3493.181809327006,11826.78804946693,9590.459702202585,2.4690055089448295,52.56410256410256,41.46341463414634,43.90243902439024
42.12,2139.728414278692,15112.704115396327,10625.269514555577,2.625876438221185,61.81818181818182,42.64705882352941,32.352941176470594
45.36,3159.1130375650546,41971.662081758426,31151.051003489178,2.5678522837607773,37.878787878787875,0.0,28.0
48.6,3172.894261438272,45108.137645884904,32526.65183317964,2.665936202891052,34.54545454545455,7.894736842105264,0.0
51.84,3099.7234748090873,47897.477994394554,31637.18516903906,2.6120024215357103,40.0,8.333333333333332,22.22222222222222
