startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,142.18404,236.1618,8.666667
2.57421875,67.79604,53.8646,8.333333
5.1484375,74.94446,78.045616,6.25
7.72265625,49.649284,26.924805,4.3333335
10.296875,49.716084,55.789673,4.3333335
12.87109375,53.596313,51.64927,3.375
15.4453125,79.4084,49.026043,3.857143
18.01953125,78.38187,58.269836,3.857143
20.59375,76.96886,65.596016,4.6666665
23.16796875,56.185486,55.497097,5.4
25.7421875,65.74752,53.20663,6.75
28.31640625,57.929764,77.9605,6.75
30.890625,62.862156,76.947174,6.5
33.46484375,140.74352,145.15253,7.25
36.0390625,119.602196,63.08053,7.0
38.61328125,57.439808,69.64965,6.5
41.1875,58.530415,68.97159,8.666667
43.76171875,55.009193,67.57035,6.75
46.3359375,60.369,83.65354,4.5
48.91015625,98.93189,91.58501,3.5
51.484375,76.70759,85.359314,3.5
54.05859375,99.725494,98.45578,3.75
56.6328125,146.49539,153.41908,3.375
59.20703125,162.32373,239.5803,4.5
61.78125,152.86546,237.87897,4.142857
64.35546875,151.48912,236.24532,4.6666665
66.9296875,198.88275,278.6278,7.25
69.50390625,174.87395,250.21327,7.5
72.078125,138.7802,159.75822,7.5
74.65234375,106.41664,102.98783,5.8
77.2265625,111.69535,101.62369,7.0
79.80078125,137.12698,122.11058,6.0
82.375,121.87101,118.40824,7.25
84.94921875,146.07596,194.67006,6.4
87.5234375,140.90964,151.65402,7.5
90.09765625,188.47786,251.1272,5.4
92.671875,121.00779,135.00198,7.25
95.24609375,120.040184,123.21834,7.5
97.8203125,113.04055,116.35559,7.5
100.39453125,119.50745,90.36314,5.8
102.96875,139.37663,107.56383,6.0
105.54296875,146.47438,98.922134,5.1666665
108.1171875,153.913,110.78463,5.3333335
110.69140625,155.02524,168.87619,6.4
113.265625,165.6093,198.12181,10.666667
115.83984375,164.58357,185.90984,8.25
118.4140625,162.78653,185.71802,8.25
120.98828125,156.78589,186.64685,8.0
123.5625,147.36282,188.83078,9.666667
126.13671875,153.00815,180.22366,7.5
