startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,103.411125,121.37899,12.0
3.33984375,64.38583,89.090805,11.5
6.6796875,57.969326,71.33842,7.3333335
10.01953125,69.80221,69.25149,7.6666665
13.359375,92.96524,91.180916,7.6666665
16.69921875,62.73105,66.81105,7.6666665
20.0390625,62.60425,66.06856,11.5
23.37890625,59.451454,63.224068,11.5
26.71875,59.851204,69.19137,8.0
30.05859375,174.66965,165.89104,8.666667
33.3984375,199.07356,188.43861,9.0
36.73828125,143.82587,173.77325,7.6666665
40.078125,193.2862,199.4978,6.25
43.41796875,151.73167,177.72038,6.0
46.7578125,148.01675,175.52867,6.0
50.09765625,89.40238,112.69348,5.75
53.4375,119.4261,104.758705,8.0
56.77734375,131.90378,163.10104,8.333333
60.1171875,49.36854,60.159393,6.0
63.45703125,129.98499,110.18075,5.0
66.796875,60.919415,67.72194,6.0
70.13671875,72.34859,77.544334,6.0
73.4765625,44.664227,64.883995,6.0
76.81640625,92.22852,92.906975,8.333333
80.15625,80.643974,94.893845,8.0
83.49609375,72.05762,85.440056,6.0
86.8359375,53.777607,64.05044,8.0
90.17578125,110.9159,119.73219,6.0
93.515625,40.3613,55.430046,6.0
96.85546875,38.913223,54.442814,5.75
100.1953125,41.750156,57.17536,7.6666665
103.53515625,130.40953,98.8453,8.333333
106.875,56.417,67.07445,7.3333335
110.21484375,143.89949,104.77296,8.0
113.5546875,56.484867,67.59108,7.3333335
116.89453125,95.7184,92.22319,8.0
120.234375,59.86997,62.628872,7.6666665
123.57421875,61.824745,77.63412,8.0
126.9140625,134.26343,100.94007,8.333333
130.25390625,79.44386,91.58343,8.0
133.59375,48.11532,62.35418,7.6666665
136.93359375,74.41068,78.717186,8.0
140.2734375,86.6084,93.04678,8.0
143.61328125,55.951164,58.98308,12.0
146.953125,56.136406,61.79668,8.333333
150.29296875,74.47726,71.62494,8.333333
153.6328125,56.588383,59.305573,8.0
156.97265625,54.43513,55.0005,12.0
160.3125,91.848915,80.43461,8.0
163.65234375,86.15531,79.15946,6.0
