startTime(s),edaKurtosis,edaSkewness,edaMean,edaRMSms,edaIntegral,edaPotency,edaActivity,edaMobility,edaComplexity
0.0,-1.115525071535838,0.39623776106029474,-0.0005511451760542372,0.0017947855668477076,0.001604899400957329,3.221255230964847e-06,2.917494225876991e-06,0.022893649006485377,4.91033183087332
3.5234375,-1.0768850093476539,-0.16403825330175825,-0.0008517462254542952,0.0018693778520646191,0.0015171560321836266,3.494573553789729e-06,2.76910192121409e-06,0.02831621413841206,3.5023046331329444
7.046875,-0.9349630435570644,-0.18363594865434918,0.0007905816867324825,0.0013944300391006154,0.0011795999866369218,1.944435133946144e-06,1.319415730549367e-06,0.03674488765660904,2.7347790866875132
10.5703125,-0.7863972119276954,0.46063038104224124,-2.225698387054993e-05,0.0009572361880805108,0.0007953848141430461,9.163011197709071e-07,9.158057464398931e-07,0.05330564613019204,2.043699168882813
14.09375,-0.08525578871812423,-0.4247765097289484,-0.000960273062679777,0.0012310338861930704,0.0010119944056254447,1.5154444289556136e-06,5.93320074047215e-07,0.05672635634919137,2.0742432358456804
17.6171875,-1.4026658472929057,-0.129033306359515,0.00045406550631187196,0.0014494039453907725,0.00131297646476378,2.1007717969143374e-06,1.8945963128920807e-06,0.026374004250372552,3.8760418795675493
21.140625,-1.307315581228873,-0.2735746637208217,0.00034738378300418524,0.0015685204188049758,0.0014218626162175677,2.460256304208137e-06,2.339580811513838e-06,0.027104662166436276,3.759103563285217
24.6640625,-0.8140052729985272,-0.30396838093531836,-8.871497499394938e-05,0.0009077721766600071,0.0007743105780499399,8.240503247180472e-07,8.161799779298704e-07,0.04593369144145706,2.4485308378270787
28.1875,0.12944445762846035,-0.49933276837295565,-2.1166340038643272e-06,0.0007551187367980227,0.0006112098233557555,5.702043066634415e-07,5.701998265239352e-07,0.0594846354334933,1.9460573660870006
31.7109375,0.5903155369500905,0.9122400515184761,0.0005470388931027485,0.0012449822078329474,0.0008802171902536684,1.5499806978206004e-06,1.2507291472535198e-06,0.04457086639264869,2.2126879946767977
35.234375,-0.07167310306277752,0.2903095549395619,-0.0004983269027236475,0.0012037318608586803,0.0009646166857830015,1.4489703928463015e-06,1.200640690868158e-06,0.041661442331715134,2.005850553172334
38.7578125,-0.8627530779416799,-0.23473497346148442,0.000183690319294134,0.00121082530620336,0.0010117238914070146,1.4660979221424605e-06,1.4323557887400795e-06,0.03132369098986555,3.2066332058134877
42.28125,-0.33889906196456154,-0.24201215464642714,0.0005095608326253344,0.0010021093139039006,0.0008151380558617197,1.0042230770129465e-06,7.445708348671226e-07,0.049219624123875254,2.3715094771360716
45.8046875,-0.11039608244084853,0.1642990217717192,0.0002405738187118796,0.0010967397560203518,0.0008762541838474355,1.2028380924355806e-06,1.1449623301859644e-06,0.049251908719459184,2.233148856687542
49.328125,-0.5297514353056818,-0.5403807138843745,-0.0007760126234188024,0.0019561991792376846,0.0014893845791678559,3.8267152288501914e-06,3.2245196371448598e-06,0.027185187682084253,3.7009040575195877
52.8515625,-0.539490861731827,0.38256109281445533,-0.0052306462065636,0.005570069737076533,0.0052306462065636,3.102567687589584e-05,3.6660171376576617e-06,0.02828167178538886,3.1934105798165775
56.375,-1.4995656347720012,-0.28239699628519277,0.0016405859495155716,0.006371678060977752,0.005891395570916505,4.05982813127452e-05,3.7906759054997296e-05,0.00932143437544398,8.410049007364977
59.8984375,-0.7117766806053298,0.12450010275062928,0.003625689825269891,0.004613094191047003,0.0037972820551448105,2.1280638015471597e-05,8.135011306405984e-06,0.016591324548163425,5.564208820502488
63.421875,0.13202025359023706,-0.6284753855058657,0.0008716188550164014,0.0021063160268945383,0.0017154595405845653,4.436567205152792e-06,3.6768477767326905e-06,0.02358253850505409,4.1979341786238935
66.9453125,-0.09400873908390173,0.23390946633725906,-0.001069020818329092,0.0018337971441652005,0.0014476958883818975,3.3628119659484447e-06,2.2200064559274436e-06,0.03186466353299546,3.123228373490416
70.46875,-0.8761086929290558,-0.49251835852762843,-0.0025411763264736593,0.0031274822413149823,0.002565028367071247,9.781145169740585e-06,3.3235680475104217e-06,0.028629990002316714,3.2414175903317837
73.9921875,-0.6566494107966867,0.5254990546181281,0.00046462845778907967,0.0026011771093984865,0.0020660885095358022,6.766122354458665e-06,6.550242750671207e-06,0.021955212831827466,3.5088369157155963
77.515625,-0.890610514822392,-0.31347257081771845,0.0004169499280366855,0.001866689211285713,0.0015885773448525166,3.4845286115304776e-06,3.3106813690406804e-06,0.029772651872393276,2.8503377608049862
81.0390625,-0.9252208930417658,-0.27816180890405884,0.0016256229116788077,0.0024852897952117718,0.002115574340470334,6.17666536618377e-06,3.5340155152086852e-06,0.032429731520641006,2.550553860790776
84.5625,-1.1896153177196838,-0.05420390903558871,0.0008350892286456992,0.002346281946221548,0.001996361665331725,5.5050389711651755e-06,4.807664951365107e-06,0.024057613599001885,3.9866943430925255
88.0859375,-0.06490204747006967,-0.013878997108477424,-0.0013670591088102185,0.0021844858976600694,0.001746969394023451,4.7719786370757185e-06,2.903128030094729e-06,0.035603701528553154,2.955506911597847
91.609375,-0.7266615183265479,-0.3492494731464853,-0.002077941885807107,0.0025292309015224196,0.002108837403324071,6.397008953215911e-06,2.0791664724243147e-06,0.040143146809022485,2.653658967742701
95.1328125,-1.196270635178368,-0.033747239736367424,0.0016160918710760885,0.003331445904279122,0.0028982945787984424,1.1098531813138136e-05,8.486778877379925e-06,0.018569826057414952,5.1263283805606035
98.65625,-0.9274028528077958,-0.5982984944391871,0.0012909672478955037,0.00254691356541291,0.002304821158715973,6.486768709684302e-06,4.820172274545411e-06,0.020474879521477928,5.440942012769574
102.1796875,-0.4366881558045672,0.46342502911057754,-0.0018541272751965102,0.002245599954114795,0.001968434167971856,5.042719153920369e-06,1.604931201292734e-06,0.04124918665482777,2.4722604906025407
105.703125,-1.0549930146476678,0.6848203715369665,-0.0014546893982815767,0.003352273547732202,0.003181860474075225,1.1237737938825044e-05,9.121616693352229e-06,0.026709231896558955,3.2741317131498255
109.2265625,-0.23796857822225626,-0.6357082877020926,0.001512745696514726,0.002277092874352049,0.0019707217908041487,5.185151958424878e-06,2.8967524161010545e-06,0.04694557210323465,1.8256652337276629
112.75,-0.46610896728507356,-0.38722535129440255,0.0005234811729109528,0.0014398156796479552,0.0012093669059882396,2.073069191360103e-06,1.7990366529678766e-06,0.03551321558551657,2.454443677726333
116.2734375,-1.1140291901381414,0.1576322539767784,0.0004427736257559841,0.001532086155223879,0.0012595198880546075,2.3472879870286883e-06,2.151239503363588e-06,0.03846299002800121,2.7530426989473744
119.796875,0.15463313335942352,0.27555095347859115,-0.00020093361062158708,0.0009998114287868387,0.0007854710483922367,9.996228931327799e-07,9.592485772553523e-07,0.05691746391624366,1.945534204679885
123.3203125,-0.9417625238823009,-0.04360335519940091,-0.0001637487614583864,0.0010725154154257463,0.000905263845594048,1.150289316325861e-06,1.1234756594467055e-06,0.05266235768730736,2.2395675146149174
126.84375,0.2114691764124954,0.13655354858593396,0.000736405126772661,0.0012620920079914719,0.001062576592260178,1.5928762366359454e-06,1.0505837258988867e-06,0.05634526195282814,1.9591425812055414
130.3671875,0.3299310605164858,0.7799258522711784,0.00040905982350700963,0.0011541646317525087,0.0008889333139151087,1.3320959971884037e-06,1.164766057980818e-06,0.058357042283651614,1.8893580528825633
133.890625,-0.26573926798458203,0.7920800036871953,-0.0007890802811004787,0.001317102299137169,0.0011909338025031413,1.7347584663924166e-06,1.1121107763708063e-06,0.030794326788754746,3.1895584100396888
137.4140625,-1.0412935576777276,-0.004902393650615539,-0.00016810129939585596,0.0010923608295467175,0.0009192889437033745,1.1932521819279927e-06,1.1649941350694174e-06,0.050864344749786676,2.146297885427677
140.9375,-0.7113066880363754,0.37225084961676475,0.0005814125364817621,0.0014824474586873286,0.0011874051556556558,2.1976504677685186e-06,1.859609930190362e-06,0.03514415397272548,2.6707412143297065
144.4609375,-0.6680907974574173,0.5581265608890248,4.504619176615631e-06,0.001613693846964237,0.0013709604840562786,2.6040078317302382e-06,2.603987540136312e-06,0.02847500060142995,3.097850764198577
147.984375,-0.4870420157729831,-0.23617149490975473,-0.001414341368654124,0.0018285700638545062,0.0015066245389899469,3.343668478424873e-06,1.3433069713384512e-06,0.03600819639831388,2.984654953423029
151.5078125,-0.9845634450276592,-0.2069527320343194,-0.0005305714075918733,0.0018525202558375214,0.0015086952469030043,3.4318312982883153e-06,3.150325279734293e-06,0.028826179109763705,3.7959644609531966
155.03125,-0.5892736157211944,0.20240857916869975,0.0010735666062696516,0.0014720769098620667,0.0011958927533472392,2.167010428549051e-06,1.0144651704517136e-06,0.05341006604836494,2.0209215665942324
158.5546875,0.5193093168854914,0.90056209729145,0.0007879708705095337,0.0015350936212331747,0.0011239841079701486,2.3565124259507817e-06,1.7356143331792292e-06,0.0389013308723825,2.6211689814744505
162.078125,-0.5549964413106285,-0.33221132297936723,-0.0008265875239911975,0.0015019106468941658,0.0011736167294016445,2.2557355912540518e-06,1.5724886564361533e-06,0.03791109408596147,2.9505582764263965
165.6015625,-0.9517153498247941,-0.016112909688398097,-0.0006557986808022433,0.0014768045662159016,0.0012486775460751262,2.1809517267961372e-06,1.750879817054174e-06,0.03537111996747502,3.1780649901633327
169.125,-0.33008746987055115,-0.5061462414378826,0.00039339960060175237,0.0009209297329137119,0.0007794263367483782,8.481115729645208e-07,6.933483272109024e-07,0.04886626358227575,2.290311915330115
172.6484375,-0.4005420461323026,0.2611319688994563,-0.0002738750383264995,0.0009627591944182565,0.00079955515986753,9.269052664368904e-07,8.518977298185487e-07,0.05482362388332339,2.062132767245329
