startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,25.919836,15.048782,7.75
3.240234375,58.38494,60.931805,6.4
6.48046875,41.45797,42.597713,6.4
9.720703125,38.97084,41.407574,6.6
12.9609375,53.67104,66.15445,6.6
16.201171875,60.70138,75.61676,7.0
19.44140625,77.28835,108.37594,6.0
22.681640625,85.38733,124.08155,5.8333335
25.921875,101.09406,104.75097,9.25
29.162109375,116.93402,167.89062,8.5
32.40234375,106.58755,168.97736,5.8333335
35.642578125,138.63841,231.75122,4.857143
38.8828125,131.86916,232.31491,4.857143
42.123046875,129.64598,215.72815,3.8888888
45.36328125,126.105064,220.19527,4.857143
48.603515625,106.29905,193.32115,4.125
51.84375,115.397095,199.805,4.0
55.083984375,76.79202,102.6076,4.571429
58.32421875,79.46284,92.92109,5.5
61.564453125,97.63698,119.31563,5.6666665
64.8046875,103.36553,126.00168,5.6666665
68.044921875,97.233376,130.63393,5.6666665
71.28515625,103.58331,149.47237,5.6666665
74.525390625,100.05923,128.74687,4.375
77.765625,113.37511,139.1847,4.375
81.005859375,91.27868,149.0526,5.5
84.24609375,113.86557,159.08469,5.8333335
87.486328125,97.173454,133.40286,3.6
90.7265625,97.47061,132.6041,3.8888888
93.966796875,100.19424,139.01208,5.0
97.20703125,98.780396,127.42286,5.8333335
100.447265625,104.09689,122.762054,5.0
103.6875,81.68691,118.17461,4.571429
106.927734375,125.803764,175.11316,5.6666665
110.16796875,122.188896,178.08783,5.5
113.408203125,143.79387,239.24037,5.5
116.6484375,140.91165,240.87315,5.5
119.888671875,121.248314,182.83853,5.6666665
123.12890625,135.98788,238.51003,5.5
126.369140625,107.444756,137.77325,8.5
129.609375,103.59101,125.38707,8.25
132.849609375,92.1086,123.26731,6.2
136.08984375,90.86979,113.58336,5.1666665
139.330078125,114.796425,120.40946,4.8333335
142.5703125,128.26097,119.37306,5.1666665
145.810546875,122.037025,122.19034,8.0
149.05078125,119.07862,118.55666,10.666667
152.291015625,126.93786,127.8124,10.666667
155.53125,123.6488,146.18837,8.0
158.771484375,112.93028,104.52356,11.0
