startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate,SpRQADet,SpRQALam
0.0,3380.0274412213294,32343.174898760793,71442.61932899989,1.9910066797872714,45.714285714285715,55.38194444444444,39.93055555555556
3.24,3571.940217049761,29655.34777414512,59992.498371435795,2.0861860715248275,47.747747747747745,55.0314465408805,40.56603773584906
6.48,4290.435745496189,40866.476865343895,78490.9237264893,2.0393284419034994,34.83483483483484,39.00862068965517,25.43103448275862
9.72,3839.109776535449,25652.556476414713,45546.09611184383,2.1278958135387063,31.98198198198198,30.046948356807512,21.5962441314554
12.96,3339.8246922375915,27100.123122837995,40588.89978617057,2.1820291768799214,29.655172413793103,24.031007751937985,10.852713178294575
16.2,3480.160463868027,33022.97901474822,52084.769510582555,2.138746950545678,24.63054187192118,19.0,11.0
19.44,3423.222045309002,33971.39295633112,49001.97426262498,2.1740093438534043,21.95767195767196,10.240963855421688,7.2289156626506035
22.68,3640.360551992141,101475.6042232399,129392.59863957064,1.8966732981406131,15.692307692307692,12.745098039215685,5.88235294117647
25.92,4051.9308147923275,146089.39998068658,203200.8340906198,1.7750739113478025,9.486166007905139,0.0,0.0
29.16,4126.328906676502,178574.07055270934,216181.55040106014,1.854414483704246,6.190476190476191,0.0,0.0
32.4,5237.75697575133,160247.98103660555,216181.55040106014,1.8882243430028076,9.23076923076923,0.0,0.0
35.64,5413.863041866791,158143.2003956567,229829.31346098334,1.9139269820319103,8.547008547008547,0.0,0.0
38.88,5670.727749808109,155322.64456514487,236190.64855780965,1.9731229006495037,7.389162561576355,0.0,0.0
42.12,4804.476719334089,116427.0677885938,161053.173481229,2.0920306625166947,9.971509971509972,8.571428571428571,0.0
45.36,3937.526201088739,58938.30726281939,70304.300585564,2.1379638136765657,12.923076923076923,7.142857142857142,0.0
48.6,4282.74371467822,54893.46324034753,68018.61883298447,2.2126879074062082,14.02116402116402,5.660377358490566,0.0
51.84,3303.602169713529,53880.380620053176,63125.650652196724,2.2614135982619405,12.333333333333334,4.054054054054054,0.0
55.08,3222.5375050242023,57812.94627822732,66192.2082988685,2.2595716609419023,13.043478260869565,0.0,0.0
58.32,2520.6987406394223,53738.29251359152,59119.173116202466,2.4080047556493547,14.619883040935672,0.0,0.0
61.56,2695.2326309667596,62683.47127181481,67766.54377956968,2.310161805447903,15.686274509803921,0.0,0.0
64.8,2496.0052094428747,61178.5586268921,67766.54377956968,2.266258798952039,15.441176470588236,0.0,0.0
68.04,1997.9998622782018,50092.78847312552,49775.076161819976,2.3176428187913327,17.142857142857142,0.0,0.0
71.28,1944.4345531688919,49510.46255988527,46879.290249953745,2.4435311056252744,24.175824175824175,13.636363636363637,0.0
74.52,2235.830145017643,77172.25745464081,87495.88664155314,2.419868596865359,14.102564102564102,13.636363636363637,0.0
77.76,2471.797587937464,63325.69093439462,87495.88664155314,2.3000594437432134,19.166666666666668,13.043478260869565,13.043478260869565
81.0,1893.860410580327,41703.5403563275,41542.00659453357,2.569111166760917,24.175824175824175,22.72727272727273,36.36363636363637
84.24,1942.1807378811454,51554.60646040424,58768.22355549224,2.2234296223288093,23.80952380952381,20.0,32.0
87.48,2404.143342354004,82869.03995379839,104963.19096509973,2.1710434832045276,19.047619047619047,25.0,40.0
90.72,2402.967062535505,92734.3262439267,126643.94025389967,2.069099839230271,18.333333333333332,22.72727272727273,36.36363636363637
93.96,2416.0208774220846,52375.35856162335,82092.72332168743,2.1400766739832395,21.05263157894737,8.333333333333332,8.333333333333332
97.2,3435.827863518116,53335.94997371826,91698.18985108519,2.1685902624362012,22.92490118577075,11.206896551724137,5.172413793103448
100.44,3934.9031302177264,53871.59114495064,100639.67312102509,2.1691869754944264,22.666666666666668,6.61764705882353,4.411764705882353
103.68,3846.3737619151752,50906.237056149024,100639.67312102509,2.1163901947406636,23.280423280423282,7.954545454545455,3.409090909090909
