startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,16.447102,11.151643,5.1666665
1.798828125,16.79737,11.463408,5.0
3.59765625,16.18518,11.1905,5.0
5.396484375,15.666477,10.555352,5.0
7.1953125,40.054707,45.41873,5.1666665
8.994140625,14.743267,10.123646,5.1666665
10.79296875,38.300396,40.186695,4.0
12.591796875,12.866611,9.4949465,3.875
14.390625,12.835969,9.785137,3.875
16.189453125,13.090069,10.823499,4.0
17.98828125,41.734203,41.856068,4.571429
19.787109375,16.004206,11.5708065,4.571429
21.5859375,36.309685,38.062103,4.0
23.384765625,41.533222,43.76749,3.5555556
25.18359375,11.690364,10.739228,3.1
26.982421875,11.589237,10.459239,2.909091
28.78125,12.360116,11.1813965,3.2
30.580078125,12.013652,11.225331,3.2
32.37890625,10.919005,11.280009,3.2
34.177734375,9.784508,11.263634,2.909091
35.9765625,47.160656,46.86737,3.0
37.775390625,9.07472,10.118377,2.909091
39.57421875,8.912238,9.859678,2.909091
41.373046875,61.13882,76.80541,3.3
43.171875,59.87426,76.72544,4.125
44.970703125,41.757282,42.37792,4.714286
46.76953125,14.630444,10.587865,4.0
48.568359375,14.49949,10.749345,3.5555556
50.3671875,14.778593,10.726425,3.5555556
52.166015625,18.301357,11.549518,4.0
53.96484375,24.15341,11.52285,4.571429
55.763671875,25.640762,11.315771,4.428571
57.5625,26.113367,11.645013,5.3333335
59.361328125,59.342617,73.96547,6.4
61.16015625,66.17933,70.829506,6.4
62.958984375,61.95219,69.81987,6.4
64.7578125,62.914917,72.62488,6.4
66.556640625,64.502625,71.17958,5.3333335
68.35546875,45.165195,57.283527,4.428571
70.154296875,59.730675,71.53655,5.3333335
71.953125,58.4255,71.77354,5.3333335
73.751953125,57.877213,69.89805,5.1666665
75.55078125,72.12074,42.20739,5.1666665
77.349609375,69.95304,68.107796,6.2
79.1484375,97.21942,51.93019,5.3333335
80.947265625,60.043,49.673874,4.571429
82.74609375,20.125654,12.863862,3.75
84.544921875,50.64472,46.83972,3.875
86.34375,50.544758,45.85201,3.875
88.142578125,26.017452,15.399578,3.875
