startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,130.69653,200.29556,5.3333335
3.2734375,18.487007,12.084345,4.714286
6.546875,37.716225,35.17659,4.714286
9.8203125,47.75665,41.587116,5.5
13.09375,17.156096,13.586101,4.0
16.3671875,15.548054,12.98314,3.6666667
19.640625,13.617623,11.702989,3.5555556
22.9140625,14.360279,11.814994,3.3
26.1875,37.71151,36.025078,3.7777777
29.4609375,39.06666,37.752697,4.714286
32.734375,20.495058,13.832936,6.4
36.0078125,21.12696,14.046044,6.6
39.28125,45.637817,46.143223,8.25
42.5546875,21.844044,15.08149,6.6
45.828125,46.17409,42.79801,6.4
49.1015625,20.959248,14.510226,6.4
52.375,21.683826,13.974545,6.4
55.6484375,18.591541,14.683049,5.3333335
58.921875,42.85759,42.589046,4.571429
62.1953125,13.991595,14.348191,4.571429
65.46875,13.111662,13.611287,4.428571
68.7421875,38.541233,39.0625,3.875
72.015625,14.881664,13.52255,4.0
75.2890625,47.304504,45.571865,5.3333335
78.5625,43.720795,47.07261,5.1666665
81.8359375,15.60727,13.761586,5.3333335
85.109375,45.41968,46.54702,5.3333335
88.3828125,36.47811,40.43244,4.571429
91.65625,42.509834,42.466072,4.571429
94.9296875,16.592178,13.158193,4.571429
98.203125,15.375795,12.638238,5.3333335
101.4765625,44.432987,44.86431,4.571429
104.75,40.36524,39.7027,3.6666667
108.0234375,39.704395,43.455704,4.0
111.296875,13.6030035,11.5857525,4.125
114.5703125,42.248913,39.589752,4.0
117.84375,11.178645,11.812878,2.909091
121.1171875,41.039574,39.218124,3.5555556
124.390625,43.79766,40.44157,3.5555556
127.6640625,12.368669,11.323562,2.909091
130.9375,42.856735,45.085934,2.6666667
134.2109375,14.284666,11.818086,2.909091
137.484375,39.550686,42.02624,4.0
140.7578125,14.962696,11.672884,3.6666667
144.03125,46.281544,43.730488,3.6666667
147.3046875,14.121838,11.059328,3.6666667
150.578125,38.707718,40.23064,3.3
153.8515625,9.751188,10.489527,3.0
157.125,38.474167,38.39611,3.3
160.3984375,41.570263,44.01037,3.3
