startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,35.13802,40.243164,7.6666665
3.2578125,24.869228,32.281666,4.6
6.515625,124.562004,84.384315,6.0
9.7734375,91.80949,60.341076,6.0
13.03125,70.924706,74.2154,4.0
16.2890625,210.24265,137.51,4.3333335
19.546875,163.63255,132.34868,6.5
22.8046875,202.65279,145.24213,6.75
26.0625,195.27164,145.65128,6.5
29.3203125,138.69493,115.06459,6.25
32.578125,113.79826,91.05103,6.25
35.8359375,160.90427,192.15714,6.25
39.09375,172.58502,201.33176,8.0
42.3515625,189.1457,204.72246,6.25
45.609375,244.73074,246.98285,6.75
48.8671875,231.4177,212.86626,6.5
52.125,128.72339,153.9272,6.0
55.3828125,150.22159,171.61452,7.6666665
58.640625,169.3822,193.07181,8.0
61.8984375,235.26071,260.71976,9.333333
65.15625,216.16731,168.99803,6.5
68.4140625,182.6286,222.04327,6.25
71.671875,253.98154,287.52676,8.25
74.9296875,253.2312,273.34988,8.75
78.1875,237.4929,220.29097,8.75
81.4453125,238.128,278.39465,10.333333
84.703125,254.69385,241.69527,8.25
87.9609375,213.23158,284.1352,9.5
91.21875,224.1649,336.45993,9.0
94.4765625,256.53482,330.0303,11.333333
97.734375,326.43863,407.52505,13.0
100.9921875,256.59686,301.04727,8.75
104.25,267.7035,320.25015,11.666667
107.5078125,266.72998,328.02115,15.0
110.765625,251.29384,299.09396,9.333333
114.0234375,221.32272,265.20544,9.0
117.28125,238.3288,253.08475,11.333333
120.5390625,244.64388,248.812,10.0
123.796875,230.06976,208.2923,9.333333
127.0546875,225.75851,210.78581,6.75
130.3125,227.65945,164.88853,9.0
133.5703125,228.61058,247.07996,6.75
136.828125,171.98132,182.69507,6.25
140.0859375,224.0382,232.65218,9.0
143.34375,216.07457,269.81442,6.75
146.6015625,235.49518,220.44969,9.0
149.859375,217.85028,186.45164,6.75
153.1171875,180.54852,131.29047,6.25
156.375,245.1723,190.88979,10.0
159.6328125,232.37479,216.32388,9.333333
