startTime(s),edaKurtosis,edaSkewness,edaMean,edaRMSms,edaIntegral,edaPotency,edaActivity,edaMobility,edaComplexity
0.0,-1.4142239247192627,0.24776630342106074,0.0013060410871403047,0.0028874200555478926,0.0023718640063617484,8.337194577180196e-06,6.631451255881566e-06,0.01118035554267279,7.89059956009059
3.5390625,1.2861781760322097,0.6494599778920177,-0.002028818080784781,0.0025134424228460107,0.002261440104905474,6.317392812962025e-06,2.2012900080427817e-06,0.019646983277406306,3.1223349064736716
7.078125,-1.1461477102435942,0.014332530840130722,0.0008689379550452483,0.0023463181311292156,0.002077890805575253,5.505208772465696e-06,4.750155602747479e-06,0.015724851472509332,3.917319898187362
10.6171875,0.010003505500177923,0.8900816841979221,-0.002413817067338954,0.002999314588662945,0.002757598502749608,8.995888001766372e-06,3.1693751671895426e-06,0.0190541222539454,3.8020129276314636
14.15625,-1.2765451400608827,-0.6286340324496927,0.0004971544411675035,0.0032567368037742066,0.003020561593288792,1.0606334609057435e-05,1.035917207068486e-05,0.011717576461251643,5.417001321870711
17.6953125,-1.525822566520487,0.39943436703818125,0.0014134780728251714,0.0020306493297151344,0.0014484640058394433,4.1235367002725245e-06,2.125616437914965e-06,0.014589157505950941,7.297795358946217
21.234375,-1.4641115339274315,0.0020032177391762535,-0.0005876067447545159,0.0010808823145040563,0.0008787585879576618,1.1683065778076456e-06,8.230248913266468e-07,0.021582000177086634,4.420644543995603
24.7734375,-0.10865917219042398,0.1423499890983226,-0.0016949868962122974,0.001722668045437193,0.0016949868962122974,2.967585194770399e-06,9.460461643900204e-08,0.07338213329092926,1.5555349445668603
28.3125,-1.3249975097385918,-0.3891068769521958,0.0009737422298282819,0.0020749397041073116,0.0019145432871948442,4.305374775680937e-06,3.3572008455299832e-06,0.01736278328676744,4.6583124736999695
31.8515625,-0.8878513922291411,0.35643958095242223,0.0015727532395716354,0.001732524125657312,0.0015727532395716354,3.0016398459846337e-06,5.2808709340156e-07,0.02982197733650789,3.4618307802718804
35.390625,-1.4885667456141995,0.18034552479193103,-0.0008288062227323701,0.00189190477131971,0.0016645582820827589,3.579303663742284e-06,2.892383908902386e-06,0.012583776476256572,7.852521530451002
38.9296875,-0.9890089426466102,-0.034983754172028536,-0.0017770378194516853,0.0019511083823403968,0.0017770378194516853,3.80682391963896e-06,6.489605078773591e-07,0.03174283814029345,3.440397386464554
42.46875,-1.2715199595084385,0.14180884248287204,0.0003216568607249202,0.001223026927782797,0.001044267827849054,1.495794866081827e-06,1.3923317300304164e-06,0.017131293717179995,6.036667930898717
46.0078125,-1.1879749873077328,0.3489794126687826,0.0003019016326708832,0.0011574060070630855,0.0009633216758574779,1.339588665185715e-06,1.2484440693763698e-06,0.02072001715815652,4.417603757290933
49.546875,-1.1577432947227002,0.549680414159261,0.0009028516868252037,0.0022550045428461544,0.0017230966008044573,5.085045488256794e-06,4.2699043198536784e-06,0.014541649018767196,5.045235431356603
53.0859375,-0.4020868146104175,1.1013592103081606,0.0004587877587117874,0.0020388906114083573,0.0015221704180939956,4.157074925289145e-06,3.94658871774536e-06,0.012162351322784285,7.032677914706896
56.625,-0.5537241353373026,0.5594951625692263,0.0006466814855260164,0.001523907425720161,0.0011968848302705227,2.3222938421650483e-06,1.9040968984429128e-06,0.01941040317291199,3.917358167273496
60.1640625,0.40954613658927164,0.1314188506594365,-0.0003031460997865739,0.0009705411582890584,0.0007363174141697706,9.41950139933067e-07,8.50052582117256e-07,0.02507707652344355,4.023423051097768
63.703125,-0.5731638018045628,0.06152010596351636,-0.001400577365444655,0.0014825757970793059,0.001400577365444655,2.198030994085339e-06,2.3641403748944805e-07,0.04733781162247069,2.1811617599219955
67.2421875,-1.2295658405942615,-0.42198605895339925,0.00014540548652104934,0.0009962479447704793,0.0009060183143776507,9.92509967459404e-07,9.713672119489809e-07,0.02183607368924162,4.720260273569141
70.78125,-0.5916962902692662,-0.014725676181154505,0.0012330531008789714,0.0013680866777708396,0.001242173313609003,1.8716611578940528e-06,3.512412083068061e-07,0.03641786133652062,2.347717375645228
74.3203125,-0.6799310555374714,0.8635665337021582,-0.0004246176755653909,0.0013576846471382656,0.0012581823859009436,1.8433076010749566e-06,1.6630074306724015e-06,0.018576172406161197,5.973562421202857
77.859375,-0.9481913493113527,-0.0752961056529944,-0.0011883198382373575,0.001298468614830741,0.0011883198382373575,1.686020743700463e-06,2.7391670575200333e-07,0.04489918135271741,2.4557795383184122
81.3984375,-1.717468362575985,0.10471523868568365,0.000719813908996652,0.0020609345593538496,0.0018435148641202579,4.247451257939046e-06,3.7293191943540064e-06,0.019061932634023074,4.235101989212278
84.9375,-1.1730247477955433,0.34675569714897964,0.0010482129277557249,0.001410581166548115,0.0010919197794964208,1.9897392274202413e-06,8.909888855060128e-07,0.020748814451254344,4.696208180296081
88.4765625,-0.9111612457344305,-0.03014555834050058,-0.00042922985804628565,0.0006733319207115265,0.0005515248051370552,4.5337587544907344e-07,2.6913760441063885e-07,0.038822425935208786,2.6207363776138233
92.015625,6.674470855850746,2.021858687091996,-0.0006457066466997522,0.0009013759875636351,0.0007957428882558595,8.124786709563184e-07,3.955415973640796e-07,0.04785018741090349,2.1132493142114
95.5546875,-0.9032393410528079,0.46489598022122425,0.0004922927861861428,0.0012743479659391732,0.0010337498914423635,1.6239627382933078e-06,1.3816105509623925e-06,0.030001088669541015,2.9515793099526175
99.09375,0.18048384644123772,0.5248304768223613,0.0008749777908288346,0.0012322159045004167,0.000985518878689653,1.5183560353037801e-06,7.527699008600724e-07,0.027765329019243147,3.4868688901693
102.6328125,-0.48085585814420284,0.014119881192738477,-0.0002734900158926532,0.0005493531950596689,0.0004395877479337805,3.017889329222666e-07,2.2699214412930288e-07,0.04881517752268275,2.185180408750224
106.171875,-1.135514733582846,-0.4128908248237414,-0.001400640620598322,0.002011860959635116,0.0015338331082578685,4.0475845209039304e-06,2.0857903728338775e-06,0.020278015527785364,3.6223674251362077
109.7109375,0.3602361451868883,-1.2126088099860288,0.00024741798343865223,0.0014471447810521943,0.0011977040814242594,2.0942280173266037e-06,2.033012358797755e-06,0.016931984838020043,4.934976533943575
113.25,-0.2998302446804706,0.7135652807238843,0.0006759689588881105,0.0011559189700977952,0.0008433472323150983,1.3361486654319477e-06,8.792146320516719e-07,0.025971417240591335,3.4088796793766147
116.7890625,-0.32907016410814194,0.43463265069952667,0.0005580863467875317,0.0011625179072088986,0.000928721086626819,1.3514478845813572e-06,1.0399875141107045e-06,0.024821499154827852,3.7381178099417256
120.328125,-1.5005117172248876,0.08182882523532796,9.576414201611398e-05,0.0008355467149993119,0.0007637296434121543,6.981383129461413e-07,6.889675420500589e-07,0.024761818690309842,4.971850893864598
123.8671875,-0.6070950130457837,-0.013517262889252639,-0.000571453830027523,0.0007433829495423243,0.0006178536138052713,5.526182096702459e-07,2.2605872981712082e-07,0.04191036697305283,2.529475548239671
