startTime(s),edaKurtosis,edaSkewness,edaMean,edaRMSms,edaIntegral,edaPotency,edaActivity,edaMobility,edaComplexity
0.0,-1.35764960873353,0.5020873711129251,0.04647675467855124,0.06483336122695164,0.046559730617734066,0.004203364727984396,0.0020432760025341614,0.003960368954113052,13.67256831105148
3.5234375,-1.6490399852060247,0.42151571712848446,0.005292289649343818,0.08197558053686263,0.07615785348920531,0.006719995804355651,0.006691987474623099,0.008577628007005164,4.600650400858892
7.046875,-0.9333190752397611,0.4864482172082499,-0.04365676324269312,0.05816183199823776,0.05054136823715183,0.0033827987013912335,0.0014768857245626731,0.00690699893461762,4.7132624767343705
10.5703125,0.4861858933348717,-1.303941518009642,0.03412969422357723,0.040093592241407044,0.03716090353305136,0.001607496138820215,0.00044266011102533416,0.008112944999341735,4.349654286787824
14.09375,-0.8989792917137072,0.01176758672379992,0.028120817840208555,0.030720969672425637,0.02812885716172886,0.0009437779776140957,0.00015299758161190394,0.007304361488079459,7.59410946262955
17.6171875,-1.2693063023615763,-0.09933979687544722,-0.03379703933776272,0.051806746354345165,0.04229372840093001,0.002683938967823456,0.0015416990998251747,0.003050189127248972,17.24800084799772
21.140625,-0.6662664884975635,0.046584812872126576,-0.08986999194173291,0.10469456638176408,0.09028358424444567,0.010960952229865607,0.0028843367782584706,0.015491905953744545,4.335049633959555
24.6640625,-0.4800360291455097,-0.742024255494515,0.04225321300683472,0.06843777140718596,0.059217944102376574,0.00468372855518224,0.0028983945457812933,0.010260793297856593,6.358512084552445
28.1875,-1.576193550860512,-0.16328206887321187,0.06598350329435394,0.07243490405397277,0.06598350329435394,0.005246815325308241,0.000892992618312222,0.008010056051940984,4.162171218299726
31.7109375,-1.3809466692843708,0.4357657764471409,0.007209235254008883,0.017114806402934953,0.013869973137964953,0.0002929165982099433,0.00024094352526229883,0.005708676292766329,11.92871301542608
35.234375,-0.9552890956807856,-0.27435583646881295,-0.011072646848409107,0.011823568051075555,0.011072646848409107,0.0001397967614584146,1.719325322883051e-05,0.02530861089489615,3.124578652191375
38.7578125,-0.818072426326653,-0.48225180780034677,-0.008449943410328061,0.00949849631420784,0.008449943410328061,9.022143223101994e-05,1.881988859327329e-05,0.020029769787545407,4.205872888391286
