startTime(s),edaKurtosis,edaSkewness,edaMean,edaRMSms,edaIntegral,edaPotency,edaActivity,edaMobility,edaComplexity
0.0,-0.8616294356400087,-0.3780051398095888,-1.872166167269393e-05,0.0004326407242447567,0.00038234647931083596,1.871779962750276e-07,1.868274956592408e-07,0.022717954738969863,3.4034751456851766
3.546875,-0.24993148151559375,-0.9215379658540132,2.2149691198676038e-05,0.0004059706983837709,0.00034836092084676514,1.648122079462067e-07,1.6432159912601e-07,0.02059328924512434,3.7922987588431827
7.09375,-0.5305560468100428,-0.170669444428248,-0.00016307645509650682,0.00032116134055541035,0.0002523573718525167,1.0314460666734826e-07,7.655067646050526e-08,0.0210064053175554,3.4049872499047242
10.640625,-0.5534890452916308,-0.6749497534762143,-0.00018220086375911256,0.00025139671103138387,0.00018706964264841858,6.320030631739712e-08,3.000315156283043e-08,0.031137505218758497,2.738720194378642
14.1875,-1.1442846923788492,-0.3242986434164783,0.00018425200916274558,0.00024079766541239584,0.0002015144866428714,5.798351566806013e-08,2.4034712787551644e-08,0.02213258805688424,4.6453157444193
17.734375,0.009675293852227096,-0.9432714471085732,0.00020839566832453682,0.0003215239313881128,0.00029135075224400126,1.0337763845526785e-07,5.994888387883747e-08,0.024283654376815213,3.265127669272424
21.28125,1.0540384864038517,-1.093963661984006,0.00036870854317424504,0.00048806865310042474,0.0004464611864112524,2.3821101013926275e-07,1.0226502032958862e-07,0.0314862300859332,2.506806506510018
24.828125,5.348075317275754,-2.1422537490104987,0.00010556145801867576,0.0007773877667302056,0.0005431633144197228,6.043317398617765e-07,5.931885184427479e-07,0.030921786087380512,2.375741786276557
28.375,-0.8766528981251716,-0.6817307111140962,-0.0006877321004980419,0.0011942750372716403,0.0008417822236449796,1.4262928646501776e-06,9.53317422594729e-07,0.02449968117105747,2.8836737881605967
31.921875,1.2127390022790037,-1.0172847289444853,0.00018063383744229745,0.00024443357569418813,0.00021849580468692305,5.97477729266464e-08,2.7119189697516065e-08,0.02822280414653312,3.3672614644952867
35.46875,1.625889671250902,-1.395552224517744,0.00022681922151822196,0.00026572418035543345,0.00024977950103063456,7.060934002556693e-08,1.9162380775434683e-08,0.033366428492149096,2.888683864718421
39.015625,-0.09161993988171435,0.4427449659506324,-1.0368004330598053e-05,0.00017795042083920307,0.0001354791066641965,3.166635227684948e-08,3.1558856763050185e-08,0.03855922130268677,2.316170109115054
