startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate,SpRQADet,SpRQALam
0.0,9791.056262299175,138984.05221645546,228104.4629337599,2.10488399416624,10.887096774193548,18.51851851851852,25.925925925925927
3.22,9209.12325127686,95614.04238693346,132539.93279220816,2.030693310214168,12.473118279569892,25.0,24.137931034482758
6.44,8404.682099494288,75413.11453711058,120118.76751185348,2.0310337416958415,15.632183908045977,25.0,16.176470588235297
9.66,5944.960236501775,58660.01646198628,80208.93385525024,2.089961241325326,18.840579710144926,27.884615384615387,13.461538461538462
12.88,4750.750770562839,67975.69349981047,95203.15368173318,2.140030106790118,19.202898550724637,32.075471698113205,13.20754716981132
16.1,4193.619742974542,58478.913014013735,71092.38221969269,2.0335751893243397,15.692307692307692,28.431372549019606,13.72549019607843
19.32,7125.075975882108,83773.0480924255,143051.1816845925,2.0180566878972135,9.07258064516129,0.0,0.0
22.54,7984.314400551708,78836.02184771368,148444.2652667861,2.069092840291834,9.982174688057041,0.0,0.0
25.76,8842.475779054586,81774.34609727484,157520.96466778987,2.0991563766522527,10.252100840336135,0.0,0.0
28.98,9434.943207218395,81862.73879402653,158006.9961170773,2.070630225137017,10.384615384615385,1.8518518518518516,0.0
32.2,10144.97094594591,139909.71007854436,329665.7287185439,2.05027193805637,9.872241579558652,1.7647058823529411,0.0
35.42,10264.980459682844,158579.1004283609,389512.9787742172,2.036977567168767,10.256410256410257,1.973684210526316,0.0
38.64,8232.36041296194,168182.48800104883,274035.5045023975,2.10764079896954,13.10483870967742,4.615384615384616,0.0
41.86,7465.601497146526,219767.03500694182,382803.84013414197,2.079313495450962,10.344827586206897,6.666666666666667,0.0
45.08,7117.221115720117,229940.79336939263,382803.84013414197,2.1347675900005156,7.407407407407407,0.0,0.0
48.3,6632.2467269025765,214122.68719531604,337712.26000418887,2.0776996997956028,4.761904761904762,0.0,0.0
51.52,7266.358126149413,210711.40445649935,304670.54116822267,2.10728210225422,6.896551724137931,5.0,0.0
54.74,6548.707026868378,175026.13430571018,227902.11337189563,2.0787377542131367,7.056451612903226,4.285714285714286,0.0
57.96,6892.632406076397,202570.4081167589,345540.43078395654,2.0457785356023384,5.704099821746881,4.6875,0.0
61.18,7129.505394473801,144850.62077001503,265369.68815357075,2.029240938918197,9.986504723346828,6.081081081081081,8.108108108108109
64.4,7600.087412570656,126657.73352049197,260865.42299096775,1.9921119897129216,10.975609756097562,6.666666666666667,6.666666666666667
67.62,8106.536052933512,129996.6863168442,283369.63993365155,1.9976340313076473,11.033681765389083,7.894736842105263,9.473684210526315
