startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate,SpRQADet,SpRQALam
0.0,4110.366628692869,101059.16679398998,180820.2073710682,2.006377862416586,45.376344086021504,81.51658767772511,73.93364928909952
3.26,4560.24163280604,92510.1657220229,180820.2073710682,1.9342022392516656,45.21008403361345,77.13754646840148,66.17100371747212
6.52,4663.529479422929,102118.11838403427,135734.6146287024,2.0595856519864424,54.83870967741935,72.05882352941177,54.044117647058826
9.78,6207.4327960958035,150825.0944572252,149951.89618222974,2.057146610892262,42.24598930481283,57.38396624472574,37.552742616033754
13.04,6668.1519696630285,148208.56404555877,154636.10851366213,2.112911597586708,40.67226890756302,55.16528925619835,30.578512396694215
16.3,6405.8392825642195,163220.72954901087,152003.04106986988,2.0625199521747,34.623655913978496,47.20496894409938,24.223602484472046
19.56,6877.724140777912,203040.45413756734,154195.4766984568,2.0070226015803327,26.20689655172414,23.684210526315788,10.526315789473683
22.82,7660.994475617561,211887.94850864745,150357.24080231087,2.0104614205277627,27.816091954022987,16.528925619834713,19.00826446280992
26.08,7089.8141207910785,157307.91788430337,133629.72725222795,2.0868250522674066,34.02298850574713,25.675675675675674,16.216216216216218
29.34,5828.142400390699,26414.56776162304,26118.696267955936,2.153480264422313,41.88034188034188,37.074829931972786,29.25170068027211
32.6,7007.719118252065,71994.61013292572,78912.21757107414,2.1578642074887258,39.56989247311828,31.25,34.23913043478261
35.86,6667.910900801114,71597.20776068707,73820.50486901077,2.125479086164909,38.494623655913976,32.12290502793296,34.07821229050279
39.12,4702.010539746235,78057.78970401417,72805.1072887925,2.205309021534365,39.666666666666664,40.33613445378151,26.050420168067227
42.38,5293.650067338796,101300.39820371721,73071.13045179192,2.164194282167738,37.333333333333336,28.571428571428573,23.214285714285715
45.64,4677.393892331564,99498.1670272083,73071.13045179192,2.1188344333687463,41.30434782608695,45.175438596491226,25.43859649122807
48.9,4106.711813093879,98399.81643070183,74194.03930552443,2.065688356345899,45.887445887445885,50.943396226415096,33.0188679245283
52.16,3600.004209567369,75194.33272221738,70656.7242630606,2.0599223540411544,49.523809523809526,55.28846153846154,37.5
55.42,3934.305059963593,65431.638496144646,79527.7079286906,2.1587553465295852,51.38461538461539,54.49101796407185,29.341317365269457
58.68,4970.540392505056,63865.34935067163,82363.53484904207,2.122837164592842,50.32258064516129,56.41025641025641,32.9059829059829
61.94,5115.156977306774,31730.63884902003,37961.24078342272,2.1847341698777485,47.15909090909091,62.24899598393574,46.98795180722892
65.2,7427.859970589138,33269.7897471188,38095.38913416816,2.1744839774773097,42.698412698412696,40.14869888475836,37.174721189591075
68.46,7461.574192291723,32413.782719323794,38095.38913416816,2.0916695586659757,44.09672830725462,48.87096774193548,37.74193548387097
71.72,6877.226449989418,29098.04444001109,30781.485868411604,2.03914241114887,44.20168067226891,49.049429657794676,45.24714828897338
74.98,7290.722452184783,51086.59757540086,54759.60278830072,2.080667697478643,44.696969696969695,47.03389830508474,44.49152542372881
78.24,7507.983335137438,51347.58065324196,58557.24612409016,2.1118204614315683,44.696969696969695,35.80508474576271,34.74576271186441
81.5,7106.267624194127,53750.90982399171,59194.46111130668,2.1043265491743983,45.36290322580645,47.11111111111111,33.33333333333333
84.76,6809.353782936297,275043.9605431231,316385.3954116886,2.0723848112051284,45.747126436781606,57.78894472361809,34.67336683417085
88.02,7771.825965483572,289570.81954966666,316385.3954116886,2.1578449207931585,40.88669950738916,42.7710843373494,17.46987951807229
91.28,7939.129937694789,281648.2072266976,316412.18984333565,2.1006682949415794,40.0,29.885057471264368,19.54022988505747
94.54,7702.323244348934,273931.69042262016,357908.76258716686,2.0250690451203965,36.17424242424242,34.55497382198953,19.895287958115183
97.8,7573.913797602187,258837.40605848638,375821.2565195663,2.0734785106193523,38.146167557932266,35.046728971962615,17.289719626168225
101.06,8155.820266936754,237833.95300613265,369631.8092399584,2.203395116136848,40.84084084084084,36.39705882352941,21.691176470588236
104.32,8357.923694366247,189894.17594238007,397529.84504593373,2.0753686147761603,39.75609756097561,32.668711656441715,23.619631901840492
107.58,7115.7492290643495,119931.2759286551,145853.93979747407,2.0767389676424903,42.38975817923186,34.56375838926175,21.140939597315437
110.84,7228.070812096277,125487.89969531355,142322.2705643184,2.07312202199891,42.05128205128205,41.3109756097561,22.865853658536587
114.1,7884.488732468583,146276.21934103564,157984.3546324228,2.0452834169546916,40.38461538461539,43.80952380952381,25.396825396825395
117.36,7814.056047047541,135336.02213296184,159329.3076640051,2.11421093641771,38.54907539118066,37.08487084870848,22.14022140221402
120.62,6281.327703787864,139333.4135968469,159038.8053028495,2.06326343031089,33.333333333333336,40.64171122994652,21.390374331550802
123.88,5671.550212251827,188263.0553848195,233869.86687618634,2.079747128430533,33.87096774193548,44.642857142857146,21.428571428571427
127.14,6644.568913556796,182640.1918567205,251753.56635797909,2.104480120814663,32.263814616755795,38.67403314917127,15.46961325966851
130.4,6586.107282207309,258798.5386125758,411264.49311780743,2.050129399216737,25.517241379310345,30.18018018018018,9.00900900900901
133.66,6506.167350304114,240404.55409305543,404407.54170724517,2.044881646104767,28.96551724137931,25.79365079365079,10.317460317460316
136.92,6260.877676695436,225697.7103706878,402740.8005459213,1.884306608180272,30.687830687830687,36.206896551724135,19.82758620689655
140.18,6214.740955407315,236120.5637517802,402740.8005459213,1.931412441691487,29.344729344729345,50.48543689320388,32.03883495145631
143.44,5413.067615020159,191225.19518455522,277791.4125432521,2.091448969141634,36.46723646723647,60.15625,38.28125
146.7,6328.797581151511,200030.33021180666,277791.4125432521,2.1313628069016963,37.56613756613756,51.408450704225345,30.985915492957744
149.96,5752.441229814587,90876.25113570523,122653.00560611207,2.0815167056093626,43.346774193548384,56.51162790697674,35.81395348837209
153.22,5981.2442529006275,79949.69475325677,123610.46876814915,2.165352062108663,48.67424242424242,51.945525291828794,33.463035019455255
156.48,6127.840346094289,78371.31558500319,125053.48205660842,2.0289769866751306,46.246246246246244,52.75974025974026,37.98701298701299
159.74,5760.702977991946,43147.24574064837,81731.55388861895,2.0610498198120366,56.68016194331984,65.0,44.76190476190476
