startTime(s),fixDur,fixVel,fixDriftDisplacement,fixDriftDist,fixDriftVel,fixBCEA,sacFreq,sacAmp,sacEfficiency,sacPeakVel,sacPeakAcc,sacPeakVelAmpRatio
0.0,0.12000000000000001,249.6638512451879,10.102116080862276,23.89702333720942,103.70073890356267,78.43684506967622,2.4038461538461537,202.7215103421699,0.7331626839765968,3945.8896726567373,81048.62846085615,26.123752916158214
1.74,0.48,212.3657428959718,26.828748871642574,59.32833907112218,115.19185335821986,352.63825633405054,1.6556291390728477,286.74234908223093,0.8100115196954197,4431.039659952694,86896.24934789367,17.558337892023488
3.48,0.5666666666666668,203.55155850891376,54.75998770068244,81.70294457304297,143.03924365412152,1632.991481335511,1.4705882352941178,312.91324952745566,0.8047679534487125,4866.444901597023,98137.09238244085,17.17172318044528
5.22,0.45142857142857146,208.97202835060244,61.24087845937317,84.7196709040486,150.66974929730853,1512.85183935883,1.829268292682927,320.28608662176913,0.912540398985869,4761.093026556951,92113.7458009388,19.027512043303364
6.96,0.39999999999999997,210.85776194599265,36.00246427186285,74.19946076760426,128.70795085377668,481.31915882452796,1.867219917012448,279.0796506941701,0.9375228153548552,4189.091487527977,82947.08027851311,19.22434222918202
8.7,0.5650000000000001,190.0221926056431,50.5490148838502,98.88606573237975,118.13256788457014,794.6196763878039,1.948051948051948,220.23772518896234,0.9870580569971114,3222.0218034089553,68800.2449678848,20.951840363064182
10.44,,,,,,,,,,,,
12.18,0.44,171.42463336833825,49.56987326593552,71.99834601470207,118.02350777603695,191.75416348145,1.0989010989010988,71.14140798740956,0.5153430930539693,4196.47987488575,34820.202879531564,74.58078415974089
13.92,0.6466666666666666,156.61461356522372,68.5639184108416,96.71961373017932,111.01439083819001,540.7360183825026,1.0135135135135136,60.54472028835553,0.6768220289590964,3125.8544829847647,34820.202879531564,58.060875827998615
15.66,0.6733333333333333,126.74602045627326,59.491989728715,86.35664073219311,86.5759463925482,515.4895926011968,0.6818181818181818,49.24623846662413,0.35608584904975343,4527.915991611091,83582.60341570628,86.30554972328817
17.4,0.82,102.74480689109713,46.49724149358971,80.2079734570331,64.32304820665175,376.1866774587467,0.6550218340611353,41.29852684527898,0.35101772755887756,4909.266223405865,106753.87206019025,141.46381500801624
19.14,0.612,220.88020541770123,37.84330762560988,82.66889571895359,146.57775194686843,399.0594176155387,0.8928571428571428,217.06181001050334,0.7268575983741938,5029.664833162564,71947.65023076358,83.95067816022836
20.88,0.764,233.65681493656092,47.406048567248924,120.24302377517878,149.38532014519174,981.7872621741071,0.6696428571428571,281.16636970522376,0.9638660581848418,4320.118323574118,58455.38795605863,15.518306806064095
22.62,0.5342857142857143,192.81140363009726,34.14573342436428,75.40985823871208,127.52179276102156,611.0867615185489,1.502145922746781,140.58248357502563,0.9844034262059127,2423.839008987031,32225.939778854907,25.096832816084483
24.36,0.5133333333333334,156.14048582472014,39.713509834093735,63.69925003269595,109.52069866834405,345.5887889277356,1.4,53.1403439657798,0.9998146662282991,1261.2292431542312,8530.5838359658,28.301828446826637
26.1,0.5733333333333334,149.73734525625105,38.881730151675484,66.11990576643497,103.54002483834789,343.4485412787012,1.4,55.99185893245516,0.8590349291106091,2236.699453552334,23818.97482677965,53.99522816432029
